date,disco,share,allocated_mw,allocated_energy_mwh,provenance,sources
2024-01-01,AEDC,0.10917,445.0,10679.4,synthetic_fabricated,NESO (context); TCN
2024-10-22,PHED,0.07982,281.1,6745.3,synthetic_fabricated,NESO (context); TCN
2024-10-22,YEDC,0.0601,211.6,5078.7,synthetic_fabricated,NESO (context); TCN
2024-10-23,AEDC,0.11059,409.1,9817.4,synthetic_fabricated,NESO (context); TCN
2024-10-23,BEDC,0.08074,298.6,7167.1,synthetic_fabricated,NESO (context); TCN
2024-10-23,EEDC,0.06972,257.9,6188.9,synthetic_fabricated,NESO (context); TCN
2024-10-23,EKEDC,0.09974,368.9,8854.4,synthetic_fabricated,NESO (context); TCN
2024-10-23,IBEDC,0.14022,518.7,12447.8,synthetic_fabricated,NESO (context); TCN
2024-10-23,IKEDC,0.12178,450.4,10810.7,synthetic_fabricated,NESO (context); TCN
2024-10-23,JED,0.0698,258.2,6196.4,synthetic_fabricated,NESO (context); TCN
2024-10-23,KAEDCO,0.07999,295.9,7100.6,synthetic_fabricated,NESO (context); TCN
2024-10-23,KEDCO,0.08706,322.0,7728.1,synthetic_fabricated,NESO (context); TCN
2024-10-23,PHED,0.07965,294.6,7070.8,synthetic_fabricated,NESO (context); TCN
2024-10-23,YEDC,0.06071,224.5,5389.0,synthetic_fabricated,NESO (context); TCN
2024-10-24,AEDC,0.10933,367.8,8826.0,synthetic_fabricated,NESO (context); TCN
2024-10-24,BEDC,0.08005,269.3,6462.2,synthetic_fabricated,NESO (context); TCN
2024-10-24,EEDC,0.06848,230.4,5528.5,synthetic_fabricated,NESO (context); TCN
2024-10-24,EKEDC,0.1002,337.0,8088.8,synthetic_fabricated,NESO (context); TCN
2024-10-24,IBEDC,0.14037,472.2,11331.9,synthetic_fabricated,NESO (context); TCN
2024-10-24,IKEDC,0.11956,402.2,9651.6,synthetic_fabricated,NESO (context); TCN
2024-10-24,JED,0.07128,239.7,5753.8,synthetic_fabricated,NESO (context); TCN
2024-10-24,KAEDCO,0.08172,274.9,6596.8,synthetic_fabricated,NESO (context); TCN
2024-10-24,KEDCO,0.08955,301.2,7229.1,synthetic_fabricated,NESO (context); TCN
2024-10-24,PHED,0.07881,265.1,6361.8,synthetic_fabricated,NESO (context); TCN
2024-10-24,YEDC,0.06065,204.0,4896.0,synthetic_fabricated,NESO (context); TCN
2024-10-25,AEDC,0.1118,407.0,9768.0,synthetic_fabricated,NESO (context); TCN
2024-10-25,BEDC,0.08078,294.0,7057.2,synthetic_fabricated,NESO (context); TCN
2024-10-25,EEDC,0.06974,253.9,6093.4,synthetic_fabricated,NESO (context); TCN
2024-10-25,EKEDC,0.09845,358.4,8601.4,synthetic_fabricated,NESO (context); TCN
2024-10-25,IBEDC,0.14092,513.0,12311.8,synthetic_fabricated,NESO (context); TCN
2024-10-25,IKEDC,0.12011,437.2,10493.4,synthetic_fabricated,NESO (context); TCN
2024-10-25,JED,0.06879,250.4,6010.2,synthetic_fabricated,NESO (context); TCN
2024-10-25,KAEDCO,0.07899,287.6,6901.3,synthetic_fabricated,NESO (context); TCN
2024-10-25,KEDCO,0.08947,325.7,7816.7,synthetic_fabricated,NESO (context); TCN
2024-10-25,PHED,0.08069,293.8,7050.1,synthetic_fabricated,NESO (context); TCN
2024-10-25,YEDC,0.06025,219.3,5263.6,synthetic_fabricated,NESO (context); TCN
2024-10-26,AEDC,0.11001,358.5,8603.8,synthetic_fabricated,NESO (context); TCN
2024-10-26,BEDC,0.08043,262.1,6290.1,synthetic_fabricated,NESO (context); TCN
2024-10-26,EEDC,0.07021,228.8,5491.1,synthetic_fabricated,NESO (context); TCN
2024-10-26,EKEDC,0.09963,324.7,7792.0,synthetic_fabricated,NESO (context); TCN
2024-10-26,IBEDC,0.13788,449.3,10783.1,synthetic_fabricated,NESO (context); TCN
2024-10-26,IKEDC,0.12191,397.3,9534.2,synthetic_fabricated,NESO (context); TCN
2024-10-26,JED,0.07057,230.0,5519.2,synthetic_fabricated,NESO (context); TCN
2024-10-26,KAEDCO,0.08072,263.1,6313.3,synthetic_fabricated,NESO (context); TCN
2024-10-26,KEDCO,0.08879,289.3,6944.0,synthetic_fabricated,NESO (context); TCN
2024-10-26,PHED,0.07965,259.6,6229.3,synthetic_fabricated,NESO (context); TCN
2024-10-26,YEDC,0.06021,196.2,4708.9,synthetic_fabricated,NESO (context); TCN
2024-10-27,AEDC,0.1102,388.3,9319.5,synthetic_fabricated,NESO (context); TCN
2024-10-27,BEDC,0.0808,284.7,6833.2,synthetic_fabricated,NESO (context); TCN
2024-10-27,EEDC,0.06833,240.8,5778.4,synthetic_fabricated,NESO (context); TCN
2024-10-27,EKEDC,0.09937,350.1,8403.3,synthetic_fabricated,NESO (context); TCN
2024-10-27,IBEDC,0.14019,494.0,11855.5,synthetic_fabricated,NESO (context); TCN
2024-10-27,IKEDC,0.11973,421.9,10125.3,synthetic_fabricated,NESO (context); TCN
2024-10-27,JED,0.07041,248.1,5954.7,synthetic_fabricated,NESO (context); TCN
2024-10-27,KAEDCO,0.08056,283.9,6812.4,synthetic_fabricated,NESO (context); TCN
2024-10-27,KEDCO,0.09052,319.0,7654.8,synthetic_fabricated,NESO (context); TCN
2024-10-27,PHED,0.07956,280.3,6727.8,synthetic_fabricated,NESO (context); TCN
2024-10-27,YEDC,0.06033,212.6,5101.6,synthetic_fabricated,NESO (context); TCN
2024-10-28,AEDC,0.11101,392.6,9422.5,synthetic_fabricated,NESO (context); TCN
2024-10-28,BEDC,0.08037,284.2,6821.8,synthetic_fabricated,NESO (context); TCN
2024-10-28,EEDC,0.06909,244.4,5864.7,synthetic_fabricated,NESO (context); TCN
2024-10-28,EKEDC,0.09862,348.8,8371.3,synthetic_fabricated,NESO (context); TCN
2024-10-28,IBEDC,0.14199,502.2,12052.5,synthetic_fabricated,NESO (context); TCN
2024-10-28,IKEDC,0.12071,426.9,10246.2,synthetic_fabricated,NESO (context); TCN
2024-10-28,JED,0.07022,248.3,5960.0,synthetic_fabricated,NESO (context); TCN
2024-10-28,KAEDCO,0.07941,280.9,6740.7,synthetic_fabricated,NESO (context); TCN
2024-10-28,KEDCO,0.08931,315.9,7580.8,synthetic_fabricated,NESO (context); TCN
2024-10-28,PHED,0.07959,281.5,6755.3,synthetic_fabricated,NESO (context); TCN
2024-10-28,YEDC,0.05967,211.0,5064.9,synthetic_fabricated,NESO (context); TCN
2024-10-29,AEDC,0.1098,403.9,9693.5,synthetic_fabricated,NESO (context); TCN
2024-10-29,BEDC,0.07845,288.6,6925.7,synthetic_fabricated,NESO (context); TCN
2024-10-29,EEDC,0.06899,253.8,6090.7,synthetic_fabricated,NESO (context); TCN
2024-10-29,EKEDC,0.09972,366.8,8803.4,synthetic_fabricated,NESO (context); TCN
2024-10-29,IBEDC,0.14153,520.6,12494.5,synthetic_fabricated,NESO (context); TCN
2024-10-29,IKEDC,0.11905,437.9,10509.6,synthetic_fabricated,NESO (context); TCN
2024-10-29,JED,0.07207,265.1,6362.1,synthetic_fabricated,NESO (context); TCN
2024-10-29,KAEDCO,0.07971,293.2,7036.8,synthetic_fabricated,NESO (context); TCN
2024-10-29,KEDCO,0.09024,331.9,7966.7,synthetic_fabricated,NESO (context); TCN
2024-10-29,PHED,0.08033,295.5,7091.3,synthetic_fabricated,NESO (context); TCN
2024-10-29,YEDC,0.06009,221.0,5305.0,synthetic_fabricated,NESO (context); TCN
2024-10-30,AEDC,0.1108,412.1,9889.9,synthetic_fabricated,NESO (context); TCN
2024-10-30,BEDC,0.07947,295.5,7092.9,synthetic_fabricated,NESO (context); TCN
2024-10-30,EEDC,0.06917,257.2,6173.9,synthetic_fabricated,NESO (context); TCN
2024-10-30,EKEDC,0.10084,375.0,9000.6,synthetic_fabricated,NESO (context); TCN
2024-10-30,IBEDC,0.14172,527.1,12649.7,synthetic_fabricated,NESO (context); TCN
2024-10-30,IKEDC,0.12028,447.3,10736.0,synthetic_fabricated,NESO (context); TCN
2024-10-30,JED,0.07091,263.7,6329.4,synthetic_fabricated,NESO (context); TCN
2024-10-30,KAEDCO,0.07915,294.4,7064.5,synthetic_fabricated,NESO (context); TCN
2024-10-30,KEDCO,0.08847,329.0,7896.7,synthetic_fabricated,NESO (context); TCN
2024-10-30,PHED,0.07913,294.3,7062.4,synthetic_fabricated,NESO (context); TCN
2024-10-30,YEDC,0.06005,223.3,5360.1,synthetic_fabricated,NESO (context); TCN
2024-10-31,AEDC,0.10919,396.8,9524.0,synthetic_fabricated,NESO (context); TCN
2024-10-31,BEDC,0.08028,291.8,7002.4,synthetic_fabricated,NESO (context); TCN
2024-10-31,EEDC,0.06971,253.4,6080.7,synthetic_fabricated,NESO (context); TCN
2024-10-31,EKEDC,0.10022,364.3,8742.2,synthetic_fabricated,NESO (context); TCN
2024-10-31,IBEDC,0.14085,511.9,12285.4,synthetic_fabricated,NESO (context); TCN
2024-10-31,IKEDC,0.12,436.1,10466.8,synthetic_fabricated,NESO (context); TCN
2024-10-31,JED,0.06897,250.6,6015.6,synthetic_fabricated,NESO (context); TCN
2024-10-31,KAEDCO,0.08068,293.2,7037.0,synthetic_fabricated,NESO (context); TCN
2024-10-31,KEDCO,0.09033,328.3,7879.3,synthetic_fabricated,NESO (context); TCN
2024-10-31,PHED,0.07964,289.5,6947.1,synthetic_fabricated,NESO (context); TCN
2024-10-31,YEDC,0.06013,218.6,5245.3,synthetic_fabricated,NESO (context); TCN
2024-11-01,AEDC,0.10942,383.9,9214.1,synthetic_fabricated,NESO (context); TCN
2024-11-01,BEDC,0.08103,284.3,6824.0,synthetic_fabricated,NESO (context); TCN
2024-11-01,EEDC,0.07007,245.9,5900.9,synthetic_fabricated,NESO (context); TCN
2024-11-01,EKEDC,0.1022,358.6,8606.2,synthetic_fabricated,NESO (context); TCN
2024-11-01,IBEDC,0.13947,489.4,11744.5,synthetic_fabricated,NESO (context); TCN
2024-11-01,IKEDC,0.12023,421.9,10124.8,synthetic_fabricated,NESO (context); TCN
2024-11-01,JED,0.07022,246.4,5913.5,synthetic_fabricated,NESO (context); TCN
2024-11-01,KAEDCO,0.08007,280.9,6742.6,synthetic_fabricated,NESO (context); TCN
2024-11-01,KEDCO,0.08945,313.8,7532.3,synthetic_fabricated,NESO (context); TCN
2024-11-01,PHED,0.07787,273.2,6557.2,synthetic_fabricated,NESO (context); TCN
2024-11-01,YEDC,0.05998,210.5,5051.0,synthetic_fabricated,NESO (context); TCN
2024-11-02,AEDC,0.10987,357.5,8579.5,synthetic_fabricated,NESO (context); TCN
2024-11-02,BEDC,0.08048,261.8,6284.4,synthetic_fabricated,NESO (context); TCN
2024-11-02,EEDC,0.07047,229.3,5502.4,synthetic_fabricated,NESO (context); TCN
2024-11-02,EKEDC,0.09956,323.9,7773.9,synthetic_fabricated,NESO (context); TCN
2024-11-02,IBEDC,0.13929,453.2,10876.9,synthetic_fabricated,NESO (context); TCN
2024-11-02,IKEDC,0.12101,393.7,9449.0,synthetic_fabricated,NESO (context); TCN
2024-11-02,JED,0.07082,230.4,5529.9,synthetic_fabricated,NESO (context); TCN
2024-11-02,KAEDCO,0.08053,262.0,6288.0,synthetic_fabricated,NESO (context); TCN
2024-11-02,KEDCO,0.08787,285.9,6861.3,synthetic_fabricated,NESO (context); TCN
2024-11-02,PHED,0.08006,260.5,6251.6,synthetic_fabricated,NESO (context); TCN
2024-11-02,YEDC,0.06006,195.4,4689.6,synthetic_fabricated,NESO (context); TCN
2024-11-03,AEDC,0.10915,361.6,8678.0,synthetic_fabricated,NESO (context); TCN
2024-11-03,BEDC,0.0805,266.7,6400.7,synthetic_fabricated,NESO (context); TCN
2024-11-03,EEDC,0.07002,232.0,5567.2,synthetic_fabricated,NESO (context); TCN
2024-11-03,EKEDC,0.10007,331.5,7956.2,synthetic_fabricated,NESO (context); TCN
2024-11-03,IBEDC,0.1425,472.1,11330.0,synthetic_fabricated,NESO (context); TCN
2024-11-03,IKEDC,0.11958,396.2,9507.6,synthetic_fabricated,NESO (context); TCN
2024-11-03,JED,0.07052,233.6,5606.9,synthetic_fabricated,NESO (context); TCN
2024-11-03,KAEDCO,0.07833,259.5,6227.7,synthetic_fabricated,NESO (context); TCN
2024-11-03,KEDCO,0.09035,299.3,7183.2,synthetic_fabricated,NESO (context); TCN
2024-11-03,PHED,0.08012,265.4,6370.4,synthetic_fabricated,NESO (context); TCN
2024-11-03,YEDC,0.05885,195.0,4679.2,synthetic_fabricated,NESO (context); TCN
2024-11-04,AEDC,0.11119,398.1,9553.4,synthetic_fabricated,NESO (context); TCN
2024-11-04,BEDC,0.08054,288.3,6919.6,synthetic_fabricated,NESO (context); TCN
2024-11-04,EEDC,0.0703,251.7,6040.0,synthetic_fabricated,NESO (context); TCN
2024-11-04,EKEDC,0.09963,356.7,8559.9,synthetic_fabricated,NESO (context); TCN
2024-11-04,IBEDC,0.13897,497.5,11940.0,synthetic_fabricated,NESO (context); TCN
2024-11-04,IKEDC,0.11972,428.6,10286.3,synthetic_fabricated,NESO (context); TCN
2024-11-04,JED,0.0706,252.7,6065.5,synthetic_fabricated,NESO (context); TCN
2024-11-04,KAEDCO,0.08127,290.9,6982.7,synthetic_fabricated,NESO (context); TCN
2024-11-04,KEDCO,0.08927,319.6,7669.6,synthetic_fabricated,NESO (context); TCN
2024-11-04,PHED,0.07814,279.7,6713.6,synthetic_fabricated,NESO (context); TCN
2024-11-04,YEDC,0.06037,216.1,5187.1,synthetic_fabricated,NESO (context); TCN
2024-11-05,AEDC,0.11008,394.4,9466.7,synthetic_fabricated,NESO (context); TCN
2024-11-05,BEDC,0.07921,283.8,6812.3,synthetic_fabricated,NESO (context); TCN
2024-11-05,EEDC,0.07057,252.9,6069.5,synthetic_fabricated,NESO (context); TCN
2024-11-05,EKEDC,0.10002,358.4,8602.1,synthetic_fabricated,NESO (context); TCN
2024-11-05,IBEDC,0.13959,500.2,12005.2,synthetic_fabricated,NESO (context); TCN
2024-11-05,IKEDC,0.12099,433.6,10405.7,synthetic_fabricated,NESO (context); TCN
2024-11-05,JED,0.07064,253.1,6075.6,synthetic_fabricated,NESO (context); TCN
2024-11-05,KAEDCO,0.08033,287.9,6908.9,synthetic_fabricated,NESO (context); TCN
2024-11-05,KEDCO,0.08952,320.8,7699.1,synthetic_fabricated,NESO (context); TCN
2024-11-05,PHED,0.07919,283.8,6810.2,synthetic_fabricated,NESO (context); TCN
2024-11-05,YEDC,0.05984,214.4,5146.2,synthetic_fabricated,NESO (context); TCN
2024-11-06,AEDC,0.11042,395.8,9498.7,synthetic_fabricated,NESO (context); TCN
2024-11-06,BEDC,0.079,283.2,6795.9,synthetic_fabricated,NESO (context); TCN
2024-11-06,EEDC,0.06927,248.3,5958.6,synthetic_fabricated,NESO (context); TCN
2024-11-06,EKEDC,0.10026,359.4,8625.1,synthetic_fabricated,NESO (context); TCN
2024-11-06,IBEDC,0.13952,500.1,12002.0,synthetic_fabricated,NESO (context); TCN
2024-11-06,IKEDC,0.11934,427.8,10266.1,synthetic_fabricated,NESO (context); TCN
2024-11-06,JED,0.06941,248.8,5970.9,synthetic_fabricated,NESO (context); TCN
2024-11-06,KAEDCO,0.08013,287.2,6892.7,synthetic_fabricated,NESO (context); TCN
2024-11-06,KEDCO,0.0907,325.1,7802.5,synthetic_fabricated,NESO (context); TCN
2024-11-06,PHED,0.08139,291.7,7001.4,synthetic_fabricated,NESO (context); TCN
2024-11-06,YEDC,0.06056,217.1,5209.3,synthetic_fabricated,NESO (context); TCN
2024-11-07,AEDC,0.10945,385.5,9251.7,synthetic_fabricated,NESO (context); TCN
2024-11-07,BEDC,0.0796,280.4,6728.6,synthetic_fabricated,NESO (context); TCN
2024-11-07,EEDC,0.07078,249.3,5983.5,synthetic_fabricated,NESO (context); TCN
2024-11-07,EKEDC,0.10004,352.4,8457.1,synthetic_fabricated,NESO (context); TCN
2024-11-07,IBEDC,0.14074,495.7,11897.0,synthetic_fabricated,NESO (context); TCN
2024-11-07,IKEDC,0.11864,417.9,10029.1,synthetic_fabricated,NESO (context); TCN
2024-11-07,JED,0.06912,243.5,5843.2,synthetic_fabricated,NESO (context); TCN
2024-11-07,KAEDCO,0.07944,279.8,6715.7,synthetic_fabricated,NESO (context); TCN
2024-11-07,KEDCO,0.0901,317.4,7616.8,synthetic_fabricated,NESO (context); TCN
2024-11-07,PHED,0.08082,284.7,6832.3,synthetic_fabricated,NESO (context); TCN
2024-11-07,YEDC,0.06125,215.7,5177.7,synthetic_fabricated,NESO (context); TCN
2024-11-08,AEDC,0.11088,400.7,9615.8,synthetic_fabricated,NESO (context); TCN
2024-11-08,BEDC,0.08128,293.7,7048.5,synthetic_fabricated,NESO (context); TCN
2024-11-08,EEDC,0.07012,253.4,6080.8,synthetic_fabricated,NESO (context); TCN
2024-11-08,EKEDC,0.09937,359.0,8617.2,synthetic_fabricated,NESO (context); TCN
2024-11-08,IBEDC,0.14017,506.5,12155.0,synthetic_fabricated,NESO (context); TCN
2024-11-08,IKEDC,0.11854,428.3,10279.3,synthetic_fabricated,NESO (context); TCN
2024-11-08,JED,0.07025,253.8,6092.3,synthetic_fabricated,NESO (context); TCN
2024-11-08,KAEDCO,0.08011,289.5,6946.9,synthetic_fabricated,NESO (context); TCN
2024-11-08,KEDCO,0.08954,323.5,7764.4,synthetic_fabricated,NESO (context); TCN
2024-11-08,PHED,0.08035,290.3,6967.9,synthetic_fabricated,NESO (context); TCN
2024-11-08,YEDC,0.0594,214.6,5151.0,synthetic_fabricated,NESO (context); TCN
2024-11-09,AEDC,0.11036,379.2,9101.4,synthetic_fabricated,NESO (context); TCN
2024-11-09,BEDC,0.07976,274.1,6577.9,synthetic_fabricated,NESO (context); TCN
2024-11-09,EEDC,0.0693,238.1,5715.1,synthetic_fabricated,NESO (context); TCN
2024-11-09,EKEDC,0.10088,346.7,8319.7,synthetic_fabricated,NESO (context); TCN
2024-11-09,IBEDC,0.14036,482.3,11575.7,synthetic_fabricated,NESO (context); TCN
2024-11-09,IKEDC,0.11971,411.3,9872.3,synthetic_fabricated,NESO (context); TCN
2024-11-09,JED,0.06974,239.6,5751.2,synthetic_fabricated,NESO (context); TCN
2024-11-09,KAEDCO,0.08031,276.0,6623.5,synthetic_fabricated,NESO (context); TCN
2024-11-09,KEDCO,0.08966,308.1,7394.3,synthetic_fabricated,NESO (context); TCN
2024-11-09,PHED,0.08035,276.1,6626.5,synthetic_fabricated,NESO (context); TCN
2024-11-09,YEDC,0.05958,204.7,4913.6,synthetic_fabricated,NESO (context); TCN
2024-11-10,AEDC,0.10865,360.0,8641.1,synthetic_fabricated,NESO (context); TCN
2024-11-10,BEDC,0.07854,260.3,6246.1,synthetic_fabricated,NESO (context); TCN
2024-11-10,EEDC,0.07089,234.9,5637.9,synthetic_fabricated,NESO (context); TCN
2024-11-10,EKEDC,0.09955,329.9,7916.9,synthetic_fabricated,NESO (context); TCN
2024-11-10,IBEDC,0.14179,469.9,11276.5,synthetic_fabricated,NESO (context); TCN
2024-11-10,IKEDC,0.12208,404.5,9708.7,synthetic_fabricated,NESO (context); TCN
2024-11-10,JED,0.07002,232.0,5568.4,synthetic_fabricated,NESO (context); TCN
2024-11-10,KAEDCO,0.0788,261.1,6267.0,synthetic_fabricated,NESO (context); TCN
2024-11-10,KEDCO,0.08958,296.9,7124.6,synthetic_fabricated,NESO (context); TCN
2024-11-10,PHED,0.07992,264.8,6356.0,synthetic_fabricated,NESO (context); TCN
2024-11-10,YEDC,0.06017,199.4,4785.6,synthetic_fabricated,NESO (context); TCN
2024-11-11,AEDC,0.11121,413.5,9924.2,synthetic_fabricated,NESO (context); TCN
2024-11-11,BEDC,0.07874,292.8,7026.3,synthetic_fabricated,NESO (context); TCN
2024-11-11,EEDC,0.07128,265.0,6360.4,synthetic_fabricated,NESO (context); TCN
2024-11-11,EKEDC,0.09944,369.7,8873.8,synthetic_fabricated,NESO (context); TCN
2024-11-11,IBEDC,0.1402,521.3,12510.8,synthetic_fabricated,NESO (context); TCN
2024-11-11,IKEDC,0.11729,436.1,10466.7,synthetic_fabricated,NESO (context); TCN
2024-11-11,JED,0.07006,260.5,6251.9,synthetic_fabricated,NESO (context); TCN
2024-11-11,KAEDCO,0.08097,301.1,7225.7,synthetic_fabricated,NESO (context); TCN
2024-11-11,KEDCO,0.08987,334.2,8019.6,synthetic_fabricated,NESO (context); TCN
2024-11-11,PHED,0.08007,297.7,7145.0,synthetic_fabricated,NESO (context); TCN
2024-11-11,YEDC,0.06088,226.3,5432.3,synthetic_fabricated,NESO (context); TCN
2024-11-12,AEDC,0.11012,392.4,9416.6,synthetic_fabricated,NESO (context); TCN
2024-11-12,BEDC,0.07976,284.2,6820.1,synthetic_fabricated,NESO (context); TCN
2024-11-12,EEDC,0.07101,253.0,6071.7,synthetic_fabricated,NESO (context); TCN
2024-11-12,EKEDC,0.10026,357.2,8573.1,synthetic_fabricated,NESO (context); TCN
2024-11-12,IBEDC,0.14091,502.0,12048.9,synthetic_fabricated,NESO (context); TCN
2024-11-12,IKEDC,0.12018,428.2,10276.5,synthetic_fabricated,NESO (context); TCN
2024-11-12,JED,0.06816,242.9,5828.5,synthetic_fabricated,NESO (context); TCN
2024-11-12,KAEDCO,0.07912,281.9,6765.9,synthetic_fabricated,NESO (context); TCN
2024-11-12,KEDCO,0.08957,319.1,7658.8,synthetic_fabricated,NESO (context); TCN
2024-11-12,PHED,0.0808,287.9,6909.3,synthetic_fabricated,NESO (context); TCN
2024-11-12,YEDC,0.06011,214.2,5140.3,synthetic_fabricated,NESO (context); TCN
2024-11-13,AEDC,0.10998,425.7,10216.2,synthetic_fabricated,NESO (context); TCN
2024-11-13,BEDC,0.08199,317.3,7616.1,synthetic_fabricated,NESO (context); TCN
2024-11-13,EEDC,0.06903,267.2,6412.7,synthetic_fabricated,NESO (context); TCN
2024-11-13,EKEDC,0.10023,387.9,9310.8,synthetic_fabricated,NESO (context); TCN
2024-11-13,IBEDC,0.13803,534.2,12821.7,synthetic_fabricated,NESO (context); TCN
2024-11-13,IKEDC,0.11979,463.6,11127.3,synthetic_fabricated,NESO (context); TCN
2024-11-13,JED,0.07036,272.3,6535.8,synthetic_fabricated,NESO (context); TCN
2024-11-13,KAEDCO,0.08185,316.8,7603.6,synthetic_fabricated,NESO (context); TCN
2024-11-13,KEDCO,0.09004,348.5,8363.8,synthetic_fabricated,NESO (context); TCN
2024-11-13,PHED,0.07954,307.9,7388.5,synthetic_fabricated,NESO (context); TCN
2024-11-13,YEDC,0.05916,229.0,5495.5,synthetic_fabricated,NESO (context); TCN
2024-11-14,AEDC,0.11046,410.1,9842.0,synthetic_fabricated,NESO (context); TCN
2024-11-14,BEDC,0.08054,299.0,7176.7,synthetic_fabricated,NESO (context); TCN
2024-11-14,EEDC,0.07076,262.7,6304.8,synthetic_fabricated,NESO (context); TCN
2024-11-14,EKEDC,0.09927,368.6,8845.3,synthetic_fabricated,NESO (context); TCN
2024-11-14,IBEDC,0.13997,519.7,12471.8,synthetic_fabricated,NESO (context); TCN
2024-11-14,IKEDC,0.11939,443.2,10637.6,synthetic_fabricated,NESO (context); TCN
2024-11-14,JED,0.06944,257.8,6187.3,synthetic_fabricated,NESO (context); TCN
2024-11-14,KAEDCO,0.07941,294.8,7075.7,synthetic_fabricated,NESO (context); TCN
2024-11-14,KEDCO,0.09003,334.2,8021.9,synthetic_fabricated,NESO (context); TCN
2024-11-14,PHED,0.08085,300.2,7203.9,synthetic_fabricated,NESO (context); TCN
2024-11-14,YEDC,0.05988,222.3,5335.3,synthetic_fabricated,NESO (context); TCN
2024-11-15,AEDC,0.1092,388.9,9332.8,synthetic_fabricated,NESO (context); TCN
2024-11-15,BEDC,0.08033,286.1,6865.4,synthetic_fabricated,NESO (context); TCN
2024-11-15,EEDC,0.07083,252.2,6053.0,synthetic_fabricated,NESO (context); TCN
2024-11-15,EKEDC,0.10045,357.7,8584.6,synthetic_fabricated,NESO (context); TCN
2024-11-15,IBEDC,0.14039,499.9,11997.9,synthetic_fabricated,NESO (context); TCN
2024-11-15,IKEDC,0.11881,423.1,10154.0,synthetic_fabricated,NESO (context); TCN
2024-11-15,JED,0.0702,250.0,5999.5,synthetic_fabricated,NESO (context); TCN
2024-11-15,KAEDCO,0.07963,283.6,6805.5,synthetic_fabricated,NESO (context); TCN
2024-11-15,KEDCO,0.09104,324.2,7780.4,synthetic_fabricated,NESO (context); TCN
2024-11-15,PHED,0.07903,281.4,6753.9,synthetic_fabricated,NESO (context); TCN
2024-11-15,YEDC,0.06008,213.9,5134.6,synthetic_fabricated,NESO (context); TCN
