sample_id,temperature,fuel_utilization,anode_porosity,anode_thickness,cathode_thickness,electrolyte_thickness,active_area,operating_current_density,operating_voltage,stack_temperature,electrochemical_efficiency,open_circuit_voltage,max_power_density
9398,797.666982600867,0.8178727765522112,0.3836300864232416,473.7279088806555,57.84062977254813,10.847112787021413,108.12305788971578,8000,0.7558394022863859,809.7609068899716,0.5107022988421527,1.3807305702662218,10459.747951850508
9399,704.5139393146885,0.8080191078817605,0.397692681616328,494.9694793901812,40.43194541049398,12.705818031508286,105.88558146108304,8000,0.6341456981846423,721.9681000556963,0.4284768230977313,1.3696189653383775,6347.510843857681
9400,837.3854833548605,0.6613445850751739,0.39848285305651876,419.56481648176657,30.059331617290013,14.979444461217705,105.98531398605469,8000,0.787382244001942,848.0174463633779,0.5320150297310419,1.3854683242874812,12125.031565584068
9401,758.8006777189906,0.617552145434831,0.3508000900934675,337.9271100648232,41.525915997756684,10.59572876431873,113.2241207577352,8000,0.7104174951304112,772.801783055687,0.48001182103406165,1.3760944681160847,10412.64730991859
9402,811.9786203071899,0.7638020254600763,0.2522501044695905,350.5436899888864,33.60523266574051,14.641661082276636,106.96422484681663,8000,0.6893298312852376,824.7345717712852,0.4657633995170524,1.3824377074892673,7857.008482106648
9403,760.1838146330838,0.8100916776943429,0.302286156773815,372.2684512723687,38.77653223169293,10.56741997510758,100.72015372108118,8000,0.686215116170399,774.5706781675425,0.46365886227729664,1.376259452082614,8352.666921171578
9404,733.4268629738615,0.8994755370558768,0.31466017500087623,381.46133374597935,43.327600027971904,12.868704796788148,113.84263730854347,8000,0.6466340942663087,749.4854300052949,0.4369149285583167,1.3730677936308984,6394.328707947876
9405,781.434747719775,0.7075833156843512,0.42040732345635234,396.9047236842176,35.122294202750076,9.157569121271225,90.5936399213601,8000,0.7654691584115149,793.8099112535573,0.5172088908185911,1.3787943358736305,11728.03509662905
9406,746.4546729581001,0.868909368624329,0.4181771634208441,402.1840115853978,58.2545890979064,11.222855010093284,107.16902087523009,8000,0.7172865058022837,760.7314367841217,0.4846530444610025,1.3746217965695422,9107.289462671199
9407,806.9601953838336,0.7145797367607559,0.27093602080755663,482.2865381950143,40.23680928024753,14.098914630474821,108.06081114765772,8000,0.6879291552591462,819.8806321736055,0.46481699679672045,1.381839093686515,7055.121981731303
9408,739.765706057296,0.8068235125291539,0.43996717635425153,503.82927633041646,56.44379197219849,10.239960660516664,114.81280842574148,8000,0.7196462806581605,754.220168038729,0.4862474869311895,1.37382391458416,9450.285244636587
9409,801.6811953289255,0.7794758791551156,0.2864914973302982,423.5516832505424,53.96131411284677,8.73641819076513,119.93230547465039,8000,0.7178899809031035,814.2751752856492,0.4850607979075024,1.3812093974391781,8565.26163941385
9410,731.4757029737735,0.615893637990779,0.3328718902601842,662.9185679682913,65.92181950774943,11.65899335103771,102.30205172788057,8000,0.6435921396955702,747.6662404258992,0.4348595538483582,1.372835053367179,6382.160107380377
9411,834.1949418971569,0.6235165280910775,0.2930313932221511,521.2558893355819,33.51732689378677,11.076742803988074,99.37655715477952,8000,0.7324861208797229,845.7086918581866,0.4949230546484614,1.3850877450426526,8397.299533265568
9412,850.7875368882849,0.6062292269173383,0.42206649376587146,614.9907712133627,38.58432445454659,9.606777410836616,104.02732923528772,8000,0.8136229890900651,860.7501623152972,0.5497452628986926,1.3870669655093693,12688.85526828284
9413,722.0788468499868,0.7112502253781968,0.3998804063718624,669.6951329683374,64.60713716175904,14.339306583030154,106.34710458575348,8000,0.6444582729421512,738.6151750651753,0.43544477901496703,1.3717141665083827,6539.659054637251
9414,793.5604824074678,0.8237403146298032,0.3207057613775608,365.254045830322,62.88525825542772,12.211807167261773,108.51936898881965,8000,0.7220917524104872,806.315030649629,0.48789983270978865,1.3802407325622221,9537.252175271806
9415,714.1743401309748,0.6518266181972168,0.38637572520521113,471.14979348625377,37.684222287282026,10.430215352832908,91.24882247089964,8000,0.6656681885113556,730.5986238528346,0.44977580304821324,1.370771290177304,8241.884884540836
9416,819.6364891084005,0.7817558905151687,0.28687337683430847,473.28416068584346,34.309440477844966,14.972918673377585,99.48129556576836,8000,0.7093647589292644,831.8729787309497,0.47930051279004354,1.383351164469597,7630.44023360895
9417,752.8808595859291,0.6866483340093233,0.3264594184752003,441.7889001753416,64.24965858480775,8.962963422929853,94.83682318365176,8000,0.695863156253446,767.3363661356335,0.4701778082793554,1.3753883319267983,8986.261032492965
9418,805.5248913677416,0.8390977871937216,0.3254215176676216,303.56234662065594,37.12552227298819,13.935660588085861,81.55093131037525,8000,0.7331354654987193,817.7710073204443,0.4953618010126482,1.3816678869953825,9954.622149744002
9419,803.4922018768582,0.8395188447008973,0.2975873363442796,626.388843111238,64.84438824283181,9.614374550486774,104.38093745724669,8000,0.7061179748244615,816.2231002940022,0.4771067397462578,1.3814254205668743,6614.402884177784
9420,884.8708692387601,0.8326243544899271,0.4252624099165765,344.6237286215611,68.44458797510963,9.676548005320731,114.9925809029188,8000,0.8483912700868247,893.7002914676806,0.5732373446532599,1.391132537692453,13221.303469687276
9421,809.8166445137446,0.757450054140413,0.3857691470958252,698.1922391687035,38.832265543026814,11.487135387683828,116.85890808195931,8000,0.7551722428541062,821.602686639968,0.5102515154419637,1.3821798221144028,8859.932878649344
9422,816.5996959436632,0.6853700130239555,0.30598786211275986,609.1833967644726,63.61550399683819,12.633593788722633,100.69694611270103,8000,0.7152841397644221,828.8267601187418,0.4833000944354203,1.3829889260657475,7379.415319445858
9423,780.3306251528761,0.8428332131635904,0.2984241521258075,532.0040070426058,46.95324359929052,12.833241682583926,110.63538307412742,8000,0.6824205124887915,794.1371161371882,0.4610949408708051,1.3786626307326482,6626.87378534904
9424,889.8159206365633,0.6558301685817725,0.2535906941998478,361.84256709663896,61.55113699013983,8.154893452718893,108.49650961648486,8000,0.7602472163873953,899.6931459239728,0.513680551613105,1.3917223986460467,10013.58297397359
9425,855.437181887922,0.6869278806085968,0.3193164507584709,506.1571885572988,46.29582163915373,10.00800567238255,89.15591906292087,8000,0.769022082596149,865.9274040946106,0.5196095152676683,1.3876215899470423,9933.063775930674
9426,757.0810580605684,0.6551843118481865,0.35535425666306364,404.44349634312357,32.81582394934868,12.62422852691497,82.5164217444192,8000,0.6970354606525607,771.3768946778251,0.4709699058463248,1.3758893462429957,9409.694655362138
9427,868.8419171552464,0.8022630481162943,0.3055421883816753,400.9290098172278,58.50781090454657,14.228143555814547,109.91425619769973,8000,0.7682989790468309,879.0505103730533,0.5191209317883992,1.3892205508915096,10363.341136165767
9428,786.479272037018,0.8058708084347455,0.390091655285954,631.8116997529942,36.02754559614316,12.689236218844119,91.30777562554853,8000,0.7342815428284017,799.2344187132372,0.49613617758675793,1.3793960631914999,8668.522883833572
9429,865.7334287067188,0.7957529978360259,0.33234990580225326,452.25776958377384,67.08100357266797,9.861169203274983,101.97529801416361,8000,0.7872774391177728,875.7496315443362,0.5319442156201167,1.3888497603476144,11060.198722637686
9430,864.5776136587004,0.7246804400594004,0.31326356740213357,480.28952135632164,46.70985132082805,11.554409242914023,100.96257505436544,8000,0.7701845624303407,874.8520191016843,0.5203949746150951,1.3887118907659,9914.873173737044
9431,737.7740373525709,0.6300513021604299,0.43781153175806625,637.1858951120473,33.28000591638318,12.533034931217822,112.71495622305422,8000,0.6975732059633983,752.7107904948681,0.4713332472725664,1.3735863416959568,8733.697991127581
9432,840.2282262767154,0.8733508753545064,0.3025601754576278,335.116250287537,39.139200590959774,8.947375456279172,105.7858264355108,8000,0.7618309661502888,851.167142522564,0.5147506528042491,1.385807415297134,10564.498719509831
9433,758.1285938613062,0.7523192892036714,0.3296515240193313,537.8471412364198,64.50070469870778,11.814348322871165,113.88589253325132,8000,0.6821223591535902,772.6564712725689,0.460893485914588,1.3760142992639812,7441.203821123706
9434,759.4985339985336,0.7220916584733275,0.3264581577041544,531.2862725492151,42.843418784966126,11.30166359636863,110.0894392631097,8000,0.6851164295595146,773.9275512782523,0.46291650645913146,1.3761777102138322,7644.438931599467
9435,759.2696153761161,0.7766474679744879,0.29823966913424965,470.0858277066701,64.25311979918757,10.35653624318943,119.99325274933338,8000,0.6770169931611403,773.8504101216646,0.45744391429806774,1.3761504031984668,7327.9852566633335
9436,845.1136495119897,0.6578371307457317,0.2934953479620833,631.9098565696372,36.89146953568596,12.364763677811501,114.55499875375936,8000,0.7271485500587561,856.4368524805551,0.4913165878775379,1.3863901646081527,7210.541450161115
9437,745.9652083585072,0.6397646337314623,0.3104760037626807,677.1560245342771,48.728724943091784,12.453514051213238,88.44306402464065,8000,0.6410315023582892,761.6633904663785,0.4331293934853305,1.3745634094130086,5956.192196308338
9438,700.1811670492181,0.7216575664373831,0.4228472339862362,486.1343447654443,65.13037967146465,14.80028934228218,118.45555676573258,8000,0.6158942299574829,718.1974433228835,0.4161447499712722,1.3691021382065938,6043.409049882553
9439,843.0473706965266,0.6681662082299732,0.4034165774458581,482.4588203993598,31.93619329293026,10.998136381890271,93.60537234523639,8000,0.8016745108765166,853.3459452423593,0.5416719668084572,1.3861436929031714,12534.82968020853
9440,734.2369487670251,0.6732870883611494,0.38619990283201044,500.82549186829795,42.17108731118482,11.718870088385863,104.31360094667465,8000,0.6827768664804775,749.5781979030781,0.46133572059491723,1.3731644252955064,8522.651729485655
9441,720.8964790615669,0.8677534463335588,0.3414205985284987,589.2496123332246,66.39406357755144,9.102518066794612,117.65402892879467,8000,0.6581856104063825,737.2089417931697,0.4447200070313395,1.3715731282537247,6350.844711494933
9442,747.503224118812,0.7592277531557474,0.3515507969265207,567.224116279585,53.86105310832173,11.83853637213054,88.56661138472506,8000,0.6796389198747363,762.4366528617053,0.4592154864018489,1.3747468702195003,7423.584779908421
9443,775.9801044645408,0.7450407192970053,0.30342776909869207,389.1339796827548,58.64928524088538,8.252601644224123,114.29195848332589,8000,0.7114925819893437,789.4273569579403,0.4807382310738809,1.3781436862728171,9479.008506571312
9444,795.1812654946401,0.8068438781185792,0.2648631827671835,325.5581394397373,63.68513754369629,9.049143021198063,118.12610420435645,8000,0.7049207580690171,808.168870873741,0.47629780950609263,1.3804340635210264,8957.901330355116
9445,708.9140081425262,0.8854644341030219,0.31620811134409643,679.7016519267157,50.94385705076467,9.198727624465564,114.15000591120211,8000,0.6196048428339391,726.4807838440008,0.41865192083374264,1.370143817482883,5477.997625253979
9446,894.1146665254721,0.6336595693411692,0.34911675119847324,404.4279038934817,63.814636040864,12.428473822530819,112.76685315729637,8000,0.813775262566932,903.2219051172286,0.5498481503830621,1.3922351680525575,12956.430227212275
9447,843.2126106839116,0.8500603701327771,0.2614626093038665,555.4386738762366,55.55058282673633,11.971062485138305,90.5845746504934,8000,0.7066134384576943,854.8781582133007,0.4774415124714151,1.3861634018305957,6454.065478492334
9448,764.6388130648672,0.7752057539603537,0.26764666041142127,631.3752010974889,57.426018022540084,13.586258698611092,96.28398639594356,8000,0.6247407809527616,779.9593099941645,0.42212214929240655,1.3767908577803316,5299.555951993936
9449,763.7394514570794,0.6438496061435511,0.30260504657691345,420.1107002188745,36.11417820672558,11.250796023102577,110.41336134904331,8000,0.6836024934325996,778.0557533355437,0.4618935766436484,1.3766835803333612,8454.76745716283
9450,789.7085098736919,0.6891447956066975,0.3234160747185523,554.1733654627714,67.56075316938815,11.32399365806628,84.72661679887437,8000,0.7117250281875622,802.7437269233604,0.4808952893159204,1.379781256544927,8122.365218876105
9451,825.2489645526066,0.7447084249394218,0.32866336222374104,343.16009645968995,61.84337401739663,9.13089222487186,115.53490125243987,8000,0.7639591214986483,836.5136281326423,0.5161885956071948,1.3840206397506005,11540.209824358368
9452,729.2746133177935,0.8073531433732268,0.27357721325760104,687.9725777502643,40.16783984588598,13.198910008108736,88.41027868735229,8000,0.5784031774243646,746.8042667690113,0.3908129577191653,1.3725724969962922,4749.0798646400335
9453,737.7859627529905,0.6727821050860356,0.29516427090695774,323.2633100202503,53.199786655322114,8.025570479563546,102.59226722214969,8000,0.6764763860643078,753.1194974567333,0.4570786392326404,1.3735877608684006,9282.517102503556
9454,871.8869165667102,0.7604636446402769,0.30232945041272175,475.26986953639056,45.05863619444644,10.974236112024446,84.20238025020097,8000,0.7697530923792125,882.0111914262867,0.5201034407967652,1.3895837684406687,9512.771048471715
9455,751.2509847778146,0.8054014882247585,0.26352697524024926,514.7276968240093,56.416079952396466,9.318275637954352,87.40759786599843,8000,0.6450412005372876,766.6846068192134,0.43583864901168085,1.3751939123290435,5850.0518047478745
9456,776.0389995950355,0.7346222252542518,0.31521994011793947,616.1927114653456,69.74987372809879,13.397069471793884,103.42000246382396,8000,0.6796354821992316,790.0277469123197,0.4592131636481295,1.378150711773643,6706.609434645665
9457,874.2543701900235,0.8589077883360527,0.26444431455110146,348.45140682896846,31.829855885745804,12.713739524809874,105.38568645921134,8000,0.7518806469773708,884.567814309453,0.5080274641738992,1.3898661656636186,9269.800152791646
9458,832.6295658799645,0.8608377308521213,0.390691568621934,476.32318954207057,68.10094551854499,12.947380968859598,90.79006075723599,8000,0.7826620970467484,843.4398442294972,0.528825741247803,1.3849010227238128,10802.502178360515
9459,768.3423758683376,0.7412073652921337,0.32720955331146206,419.88462781738093,32.895653285746015,9.040045199875292,84.7638925972837,8000,0.7123943013681704,782.0083036760376,0.48134750092443945,1.3772326331530438,9544.451129802195
9460,836.7399091449241,0.8918777131226698,0.31535047787567494,424.804286277336,48.43058543363112,12.681698515622175,101.98223714683716,8000,0.7515621357731641,847.9112142750952,0.5078122539007865,1.3853913174553327,9187.308857713613
9461,703.9366430762827,0.6226755277216341,0.2753044343007214,611.5151664261003,49.28436802373744,12.836255968742755,113.62551357833225,8000,0.5547035419778292,723.0508408130707,0.3747996905255603,1.3695500972310795,4668.731757120074
