sample_id,thermal_cycle_min_temp_C,thermal_cycle_max_temp_C,thermal_cycle_rate_C_per_min,thermal_cycle_dwell_time_min,thermal_stress_MPa,cycles_to_failure,resistance_degradation_percent_per_1000cycles,strength_degradation_percent_per_1000cycles,primary_failure_mode,crack_propagation_rate_um_per_cycle,permanent_deformation_um,MTBF_hours,reliability_10years_percent,corrosion_resistance_score,vibration_resistance_score,shock_resistance_score,quality_class,overall_performance_score
WS_03602,-44.538383590451545,90.4428298930631,19.775984978719784,20.106205939978583,0.04184417617988955,440,13.86476623413503,4.159429870240509,5,0.0001,100.0,915.9358666599097,2.911562702181715e-40,7.799877962642591,4.341859222015778,3.9216286896971937,Poor,27.2
WS_03603,-48.69240130926917,100.94565619830624,16.362007888837887,26.00162256928925,0.0,378,7.972477416476061,2.391743224942818,1,0.0001,0.0,2491.3886772095657,5.366886841078977e-14,7.73561951492719,4.376020474441388,4.109545606574246,Poor,26.890000000000015
WS_03604,-44.23036934047336,94.33391163771833,17.757661517917782,24.481680441083142,0.09145242544560649,681,25.694383005325854,7.708314901597756,3,0.0001,100.0,2607.8387404041723,2.5798785300981214e-13,5.151599102311175,4.817617240639251,4.598366090742944,Poor,27.71061699467421
WS_03605,-49.5380356616329,124.87996751503059,5.2591065822126835,14.03657100700725,0.11511588209659786,541,30.206391080273896,9.061917324082168,1,0.0001,100.0,1120.3505440347649,1.10305074387675e-32,6.693705205330184,4.806789292570173,4.06593140617742,Poor,22.498608919726102
WS_03606,-40.597391251866995,101.8170668702536,7.364801495295893,20.19296974137756,0.13814202437845696,641,34.73085351276109,10.419256053828326,5,0.0001,100.0,1565.1288987027035,4.9273252501213126e-23,8.103121699475533,4.924923047271401,4.8747789074480545,Poor,18.47414648723891
WS_03607,-53.75272620557605,139.67515975077498,14.509245843850282,28.18136933267333,0.0,555,6.82250346019733,2.046751038059199,1,0.0001,0.0,2336.5177704191997,5.218742905046974e-15,5.398115438598087,6.042718913943838,4.511670666747921,Poor,27.775
WS_03608,-49.061063923573286,118.98262498627199,14.850326464950335,19.975194838735906,0.16300237824254993,375,32.379117560517905,9.713735268155371,3,0.00022608396592078218,100.0,2444.966807405055,2.7528981489880272e-14,7.662733839936683,1.9475203905319864,4.154407838645032,Poor,19.495882439482102
WS_03609,-42.95373433137569,99.0469139432229,17.379960112421944,11.221954493069038,0.05538025282709345,5505,14.43260758233278,4.329782274699834,5,0.0001,100.0,5247.835154765534,5.629852489818873e-06,8.772606547106635,6.461447666548368,5.063242095280362,Acceptable,52.52500140746312
WS_03610,-52.08771977708642,110.81898566682138,19.33175850495314,26.494520254417672,0.0,1557,6.171452678812937,1.851435803643881,1,0.0001,0.0,2702.1126756751464,8.328630077029581e-13,8.604673384940856,5.886729734093996,4.940145439990173,Acceptable,32.7850000000002
WS_03611,-41.74493506043072,148.1944684305392,18.72980607636288,21.239489313404384,0.05888121508220069,1774,20.45136819864272,6.135410459592816,3,0.0001,100.0,2221.9136635976397,7.546300116407199e-16,7.7578175007903525,5.858950952788009,4.8380210011818825,Poor,33.87
WS_03612,-54.853780575250646,86.48676718955828,13.832598297643894,22.452532244607045,0.043815569807090775,2748,15.80643833269223,4.741931499807668,3,0.0001,100.0,3182.3885890889105,1.110185637834688e-10,5.002460144577877,5.036199915789833,4.885669568942862,Acceptable,38.740000000027756
WS_03613,-47.75679624047335,104.10457096946361,17.71581275238001,18.929332476704097,0.10022850235855837,1605,20.61651167825378,6.184953503476134,5,0.0001,100.0,3297.875247945194,2.910904592035764e-10,8.491460633023475,5.641763668493362,5.160186489570311,Poor,33.02500000007277
WS_03614,-49.22355421892791,132.33583714333815,9.197053241289229,13.570569766245544,0.0,550,6.997437626905487,2.099231288071646,5,0.0001,0.0,1124.698879392391,1.4923900689328422e-32,6.142605847614902,5.063263555107406,4.312393993078678,Poor,27.75
WS_03615,-53.75568355766587,130.7368613615356,18.835416953382534,13.57810838695697,0.05719268892495246,345,15.462146961358922,4.638644088407676,1,0.0001,100.0,3820.6941506004705,1.1030511060162677e-08,7.912742001579835,6.620231603976309,4.423901092575387,Poor,26.72500000275763
WS_03616,-47.596938108797815,112.86200952641377,7.192958884966104,11.905947363135592,0.1556451792061552,564,28.59439519216082,8.578318557648245,4,0.0001,100.0,1433.28925865468,2.862338853004864e-25,7.497008379243329,3.453588478166617,4.669071523926346,Poor,24.22560480783918
WS_03617,-45.23953663581939,100.56227989965555,12.626743642732007,21.618867105049972,0.04519856312599724,657,15.775619527527798,4.732685858258339,1,0.0001,100.0,3124.308451247503,6.655219789757105e-11,7.81571176134074,5.034571008264755,5.317040551202232,Poor,28.285000000016638
WS_03618,-45.73342555455898,113.26360378600353,6.009148032673542,15.31435627277508,0.10493803936477122,1685,25.692852764808393,7.707855829442518,3,0.0001,100.0,3658.3632740258436,3.988047248223368e-09,8.391439620331884,4.936731238074383,4.1329927642219255,Poor,32.73214723618862
WS_03619,-45.30837592363848,144.21993788375565,17.044446336568278,29.519856326008803,0.0,634,7.654763872475428,2.2964291617426285,1,0.0001,0.0,1834.8613489296888,1.8445954526384782e-19,6.20186956202432,5.225945663568621,4.23152512076467,Poor,28.17
WS_03620,-51.63433896461447,86.36114553830488,15.216707390335374,25.17988075730931,0.13385561996783174,1623,26.44547323423741,7.933641970271223,5,0.0001,100.0,2815.3047573529434,3.066554480959796e-12,5.531520729006192,5.981115854472764,4.4923135969502255,Poor,31.669526765763358
WS_03621,-46.39841887227128,135.8957895339616,10.302681502856686,18.221510129610962,0.0,979,6.26871880181918,1.880615640545754,1,0.0001,0.0,1851.8581078476705,2.858928077479326e-19,7.508668740118382,5.741004379172273,4.481101336519804,Poor,29.895
WS_03622,-40.117733497529294,147.44539891614147,8.313362222505178,15.152441489625962,0.12379166739302266,2608,32.02025258045722,9.606075774137166,3,0.0001,100.0,4049.9500072095807,4.0388269990897735e-08,5.936198067028004,5.0020824288866645,4.668826766346333,Poor,31.01974742963985
WS_03623,-44.88025650648889,133.87046276479347,9.077060839429809,24.86784851098434,0.17338819769314387,1528,38.31390268449319,11.494170805347958,3,0.0001,100.0,6230.750287438827,7.83651051083485e-05,4.673304677324937,4.0056713947482026,3.7488596014713025,Poor,19.326116906783085
WS_03624,-41.11326802288997,120.31179483391816,17.748813986493158,12.993951694975792,0.0,5287,10.188638673669628,3.0565916021008883,4,0.0001,0.0,2667.3444073729725,5.458222524951873e-13,7.021353240077421,4.191096152278877,3.2145800326158733,Acceptable,51.43500000000014
WS_03625,-50.798451098075255,102.52004133749315,7.019403353557698,27.232012039499132,0.1011902050074751,3790,27.34034246030672,8.202102738092016,3,0.0001,100.0,4097.896487251504,5.201930740639277e-08,6.642037553821893,4.602628442784788,3.919966431321118,Poor,41.60965755269811
WS_03626,-45.46677433698168,108.56535208530705,10.116254416248932,26.245772084114286,0.0,1062,8.54325079992848,2.562975239978544,4,0.0001,0.0,6088.474150885167,5.6420886502959134e-05,4.72979225573579,3.1027321843461855,4.000964828040565,Acceptable,30.310014105221626
WS_03627,-45.58146585581128,136.66862446483196,10.67216177646466,12.186814964807285,0.0,1164,7.404482746857476,2.2213448240572427,5,0.0001,0.0,1884.8857218604674,6.54905566901367e-19,7.465877495939123,5.165874649305368,4.9126786649953775,Acceptable,30.82
WS_03628,-41.876543883940954,123.92869121660306,13.823820278940671,13.370101807657704,0.10943145516635899,262,25.39951040927075,7.619853122781224,3,0.0001,100.0,4084.9506596997467,4.861190992883212e-08,6.977423062997963,5.356025529498737,4.131883516201083,Poor,25.910489602882226
WS_03629,-46.136177925243054,137.13766889654892,19.255615680369246,24.5372810357034,0.0,3272,9.572926214513945,2.8718778643541834,4,0.0001,0.0,8521.620007237974,0.0034321604457485597,7.949438542330608,4.700005613510508,3.753761624503511,Acceptable,41.36085804011144
WS_03630,-40.538357374608196,129.35260577539609,9.121687902183409,17.68537919530303,0.0,1126,7.6354286217331016,2.2906285865199303,5,0.0001,0.0,2236.5636499005172,9.769868085319225e-16,7.865043519624038,5.954568303703854,4.761464435530213,Acceptable,30.63
WS_03631,-49.148206498436494,86.33773442844833,8.043071245887452,25.74643549588508,0.0,516,7.802520207804437,2.340756062341331,5,0.0001,0.0,1155.678034054606,1.2040005977453427e-31,6.809827573514204,5.439800181972828,4.439849019407362,Poor,27.58
WS_03632,-48.74936752935019,147.65090306934357,17.023665613689055,12.409160920527288,0.0,2212,6.273149109812153,1.8819447329436458,1,0.0001,0.0,4991.654162134856,2.3902262664825104e-06,7.214444902707409,4.889430087834054,4.100872464653715,Acceptable,36.06000059755657
WS_03633,-45.739978784720314,124.52962955700345,16.483977818760053,28.643026632640456,0.11237794150553765,905,30.43660836490332,9.130982509470996,4,0.0001,100.0,3144.757084531469,7.986228090243383e-11,7.725933968271878,4.916795923723923,4.2620387773100425,Poor,24.088391635116643
WS_03634,-52.468471641030895,134.70133043121237,16.765850989466657,28.26088681691949,0.0,211,7.380209470895381,2.214062841268614,4,0.0001,0.0,1458.2470676337657,8.14718605627e-25,6.845605745909248,4.611633235713139,4.116326218259553,Poor,26.055
WS_03635,-49.26431005218537,105.97152442562165,11.736645055006244,21.679629913281985,0.10245565075535262,631,18.36732889911218,5.510198669733654,5,0.0001,100.0,2017.805411103984,1.398799537379316e-17,8.764706521345508,4.831035088460097,4.925981081493939,Poor,28.155
WS_03636,-45.85194044425295,89.986405872146,5.490482100509398,27.55466218974788,0.13176319592690694,4212,26.6609157186717,7.998274715601509,1,0.0001,100.0,1546.5571053332787,2.516034223565156e-23,6.497110174337023,5.3716078759982,4.747313302268974,Poor,44.3990842813283
WS_03637,-49.889934485390164,123.91238525771253,19.916017685913495,17.59635792235053,0.11470953103044773,701,51.192034451595646,15.357610335478693,3,0.00019494603280329457,100.0,6443.260617041624,0.00012459641323945167,0.9195994773949631,0.0,1.6369180762729396,Poor,3.50503114910331
WS_03638,-48.766383488092075,97.75291451779047,9.434356534235363,10.466764382164717,0.09670273668388245,1123,26.10173409608482,7.830520228825446,5,0.0001,100.0,1453.9548178470343,6.823226464121592e-25,6.373907827619622,4.911831194001972,4.708882643073541,Poor,29.513265903915183
WS_03639,-43.136098374127,146.0093734357227,10.472314217419235,11.620429748031754,0.12483601139450078,6601,28.45365613649529,8.536096840948586,3,0.0001,100.0,9074.669355664817,0.006421689149738344,5.702494745713471,5.030408685757617,3.8850712202704547,Poor,54.552949285792145
WS_03640,-52.92292595315695,135.44498332369767,16.558893979249973,21.770429272326243,0.124322820122724,789,44.4657284680763,13.33971854042289,3,0.00011121695891693856,100.0,5925.005602931843,3.793539565317714e-05,4.152914822667994,0.18482661365660752,2.1273615098540266,Poor,9.479281015772614
WS_03641,-49.05005596048829,136.32917315081806,12.79751909320321,13.477549749925387,0.17981785223796715,355,39.45256734638492,11.835770203915475,1,0.0001,100.0,2293.255061335117,2.5727321363826652e-15,9.443233776444256,5.081601519949888,4.924556122161883,Poor,12.322432653615083
WS_03642,-49.37584878496721,141.92077921010215,17.478080798966023,26.29681213776601,0.0,629,8.226729803064135,2.4680189409192406,1,0.0001,0.0,2418.3003650977203,1.8544226036285322e-14,7.787882760210694,4.563604100376079,4.697645274778893,Poor,28.145000000000003
WS_03643,-47.66090008417412,106.99476383826402,13.825676967008972,17.627915792130267,0.0,1198,7.918407697849632,2.3755223093548894,4,0.0001,0.0,1788.5448199170119,5.3575544405772574e-20,7.845727624529213,4.166281541303532,4.647923310996458,Acceptable,30.990000000000002
WS_03644,-51.35555699978097,90.29133438381876,11.172384689538394,24.65872916068171,0.0,791,8.215151284309174,2.464545385292752,1,0.0001,0.0,1370.8105252795356,1.7657646113023095e-26,7.289826847567207,6.4056655142561025,4.17931983071661,Poor,28.955
WS_03645,-46.21923262256971,102.22186738720896,13.9740764563177,28.56107671908985,0.09797112600645387,364,22.302986872659936,6.6908960617979805,3,0.0001,100.0,1987.0128156339167,7.137935205707728e-18,8.083777571445841,4.574939926755637,4.34671637010452,Poor,26.82
WS_03646,-47.010333974362005,141.8662039926279,7.999432673817816,17.587816658295946,0.12465851505821328,152,26.87322142654836,8.061966427964506,5,0.0001,100.0,2498.8257099272964,5.958953650257675e-14,7.5442891737545015,5.011155117726415,4.883586255834067,Poor,23.886778573451657
WS_03647,-40.779965194525154,114.19112272477489,11.224012465041591,27.441913915271996,0.0,691,8.247768333201753,2.474330499960526,1,0.0001,0.0,3187.563199669408,1.1609203156281335e-10,8.219327045151442,4.964642590626791,4.071998648743255,Poor,28.45500000002902
WS_03648,-49.773066088278824,145.28477516546707,8.163373724017946,18.411574415711755,0.0,273,9.145259085332349,2.7435777255997045,1,0.0001,0.0,3400.3538824308544,6.481789464174081e-10,7.860903168705467,5.417777860952506,4.330611554268471,Poor,26.365000000162045
WS_03649,-48.27250705326669,139.1727577383442,14.586571795501905,26.623520914497554,0.014995621183328854,1724,11.702337988447198,3.5107013965341594,5,0.0001,100.0,3256.1196522692126,2.070588479666718e-10,7.141535309921114,6.2260385558938625,4.146387829540675,Acceptable,33.62000000005176
WS_03650,-42.657122027384894,134.9320735463121,9.986357978962946,23.437420233727927,0.11720886907863998,1515,25.762392902336707,7.728717870701011,1,0.0001,100.0,2064.221533940392,3.71289240510565e-17,8.59226014045462,5.192601652908545,5.024522116002522,Poor,31.812607097663292
WS_03651,-51.57195825148162,138.26024737100562,13.006345440926085,26.889970158024916,0.12528925571084154,1035,30.64311694741427,9.192935084224281,3,0.0001,100.0,2126.7008925145155,1.291716572513563e-16,4.96590329114755,3.709331975286383,3.6489250187824416,Poor,24.53188305258573
WS_03652,-40.44978534532541,144.13102298372974,6.827412988285513,10.640197524582636,0.05722005058200711,589,18.829926245925588,5.648977873777676,3,0.0001,100.0,3941.4077703458624,2.226185609718765e-08,5.813687856355358,5.529610749522516,4.424682380626843,Poor,27.945000005565465
WS_03653,-48.90845380021945,144.47118984367418,13.060878734293437,19.959525040138367,0.12763056480496976,660,30.725772456169604,9.217731736850881,3,0.0001,100.0,5337.1314010025335,7.4437092642467925e-06,4.97003090898563,4.568632017529907,3.1954660105793207,Poor,22.574229404757713
WS_03654,-43.33441026160477,128.69817076944156,14.218315400293292,12.087381657592697,0.0,685,8.666752850810807,2.600025855243242,1,0.0001,0.0,2029.9916507829419,1.815262205519687e-17,6.102283629103454,5.215412796511736,4.370588029429569,Poor,28.425
WS_03655,-44.37201613632066,115.95720145232897,10.226574060912464,28.516246745438774,0.10581728360850873,801,26.065113091428596,7.819533927428578,1,0.0001,100.0,1722.2363435931788,8.128350970274979e-21,6.404139404054806,5.469811949043631,4.508768742487087,Poor,27.939886908571403
WS_03656,-49.60647522630407,104.15192256988229,19.141599558738882,28.612965508539293,0.10148054254548297,1939,25.01602593480577,7.504807780441731,3,0.0001,100.0,3195.253640213082,1.2403048261074916e-10,4.282147313291437,5.320075310691151,3.3987116678157445,Poor,34.67897406522523
WS_03657,-54.34837462383007,106.97685253170172,17.678949768660523,20.873616595134074,0.10647464992265095,236,21.448446190476993,6.434533857143098,1,0.0001,100.0,2124.220392181119,1.2310566422867657e-16,6.8560294820933185,5.4661784965495785,5.3622431024274535,Poor,26.18
WS_03658,-40.23819088637339,134.82694113263062,14.469771168288188,16.9496203035456,0.1155429871325426,1987,20.929619092350222,6.278885727705067,1,0.0001,100.0,2467.6725249159067,3.827928461382195e-14,5.773477001530423,5.7199652949557525,4.064406744333395,Poor,34.93500000000001
WS_03659,-40.563379380842925,131.4513710868479,7.97136621683868,12.379423008423112,0.0,5523,8.620804922274163,2.5862414766822486,1,0.0001,0.0,2242.320618974082,1.0803406708111906e-15,5.602286082466469,5.486757592390727,4.78095354594554,Good,52.614999999999995
WS_03660,-43.686344116044836,91.09808854119117,12.185617295529333,26.174653000928625,0.0,2485,7.034727228660373,2.1104181685981116,4,0.0001,0.0,6113.11294409785,5.978945795836947e-05,8.15235643130201,5.51697782206126,3.6973279314485152,Acceptable,37.42501494736449
WS_03661,-43.255035099161276,133.78372402406188,19.659828892417785,21.862502251048085,0.0,5862,8.650711660275698,2.5952134980827095,1,0.0001,0.0,1602.7322587010883,1.8319433156296485e-22,8.438055484471349,5.521241001414444,4.352472340681871,Good,54.31
WS_03662,-40.08028709103672,103.63102316852583,9.338453607373898,19.18859782384208,0.0,1265,7.553002706453823,2.2659008119361466,1,0.0001,0.0,3177.9822802748454,1.0686128908189762e-10,5.785277315741461,6.028556686881334,3.295497364812597,Acceptable,31.325000000026716
WS_03663,-53.2754313839731,87.63234872383379,15.905890757872607,28.019402518188908,0.09299913487115254,798,25.854045789356253,7.756213736806876,3,0.0001,100.0,2493.6700043099972,5.5423303665870527e-14,5.36577839141223,2.2855836534903595,3.442454119341919,Poor,28.13595421064376
