min_temp_C,max_temp_C,cycle_count,thermal_fatigue_life_cycles,resistance_drift_percent,mechanical_degradation_percent,crack_propagation_rate_mm_cycle,thermal_shock_resistance_J_m2,long_term_reliability_score,temperature_range_C
-38.65592108345504,97.51290851124594,888,11316.24921182766,4.070096587220561,0.4584567983826004,2.690458933545075e-07,10.0,4.049307626273712,136.16882959470098
-38.66218494563549,91.60536322957022,7400,182330.17280816034,1.7912581339778897,5.436052498066569,1.404327839543712e-07,3956.870171253321,58.500518325711475,130.26754817520572
-29.907664273567494,132.2148302786,4089,640922.0594818859,1.2536250954672958,4.752717728942457,3.327098604729881e-08,5475.001783446189,89.0370956745334,162.1224945521675
-23.57876418060787,109.1639709822189,2650,66689.84949341466,1.9488959827005599,2.814016244699404,6.363410931007241e-08,63.85955804309265,52.34467034432051,132.74273516282676
-27.47839819671928,87.84550801409671,2282,1062324.1544017044,0.7920455714560335,1.356821013654883,4.154947426149722e-08,4138.28908792934,87.06750805461927,115.32390621081599
-21.47670677638747,80.33170839688177,2894,705240.371150109,1.7149324815086702,1.2998627082170118,3.052162818541424e-08,2807.847664367404,55.817836721422,101.80841517326924
-26.09492526547435,86.12385069103722,6381,85610.32289588671,1.586443218172605,3.4466867938666623,9.496369734331374e-08,10.0,39.63585210878584,112.21877595651156
-32.12136094450389,137.78193043938157,1066,2415745.4322561384,0.8876962448548265,1.5723060489111147,3.5702961103162574e-08,19771.83886505516,81.44691590919096,169.90329138388546
-20.757252927564565,142.86413250713775,4548,168365.45325491906,1.432583281633655,3.2985213293798052,8.62632103321479e-08,873.5692569365416,49.604468140647576,163.62138543470232
-31.96821056649279,91.11554243225257,7345,1024827.3226314564,1.3160630370846713,6.441264765571632,3.107124773560831e-08,3976.8546484074186,96.40882600466897,123.08375299874535
-33.99849830155504,82.43861618404966,577,27353.969995302046,1.9324619308816906,0.4251062265419947,2.1497175461001834e-07,10.0,35.91666319208394,116.4371144856047
-20.78158354592017,128.13358758147507,7364,498841.323738528,1.3796415403352846,9.022894905333526,5.172280686496103e-08,3784.799267708265,60.811306384024924,148.91517112739524
-35.379661786902965,93.91628285701434,2652,22631.206102444812,1.272777986023139,2.3031113971133634,5.113126792169965e-07,10.0,17.73840210543456,129.2959446439173
-38.81478580409453,84.73288134220184,2097,408131.6033714462,0.6202929714540065,1.1876592154361962,6.615742578864262e-08,917.6660446564077,65.57190188450937,123.54766714629636
-35.268181609158425,142.94961569962243,5453,311807.28043795493,1.4250561058209301,4.608976922136146,1.6766727552015892e-07,1417.232816149262,50.4387697870068,178.21779730878086
-24.742546915304068,115.5420400074498,5371,224527.4452777541,1.5493960201206844,1.4664398033722066,3.8945101972832055e-08,3355.8677475306713,62.305145060803156,140.28458692275387
-36.336370666520985,138.47404553307842,1277,593948.5924939811,1.0774311717053389,1.7241345996712556,5.3688648591274425e-08,3449.208111972871,77.69711567278195,174.81041619959942
-23.501540949555956,106.08967758968416,7502,81382.88392330919,2.100132022115225,3.99441505160516,1.7884752580523836e-08,10.4885065853038,50.354984427014614,129.59121853924012
-25.588935346559616,148.64039219957755,7852,101938.72283069551,1.6044250486681766,7.206501117137194,4.5856293016160556e-08,154.8905241015496,62.518771061364525,174.22932754613717
-21.560557929530837,137.79504896406166,3325,538373.4245996934,0.8862935913324079,0.8824949050967258,2.2498596778819788e-08,3654.5719449046583,93.26537266166464,159.3556068935925
-31.636373169344516,125.89323999174485,4018,451719.9510786236,1.5980545648971562,3.6535635733352807,2.0502599205149358e-08,489.24944935703013,73.67639596360101,157.52961316108937
-27.054059808208777,108.14385498019837,6626,131436.1745806663,1.800527954912111,5.321404121643383,5.393264887480394e-08,236.62568177436825,72.63182814276665,135.19791478840716
-34.966131056801174,99.74252857075012,1865,138370.21595454778,1.4761755838744226,1.6403733907724378,2.4661049277939585e-08,384.3257261539609,69.27940614957224,134.7086596275513
-32.73652445411505,132.53472591135755,7140,1014327.8631880067,1.6072766018031563,2.6544194494359328,6.103336272286103e-08,21389.36632918919,51.90754564763993,165.2712503654726
-24.15439701870393,90.02114963580537,6482,540918.2676177032,1.4540422733807492,4.9880744113188955,2.425622573032102e-08,1438.7048822458964,76.10753463315412,114.1755466545093
-33.180270782301974,110.20794548278181,9858,3296228.3810665966,0.7303031790455174,6.493503191196516,1.5151791810023982e-08,28137.175520242206,100.0,143.38821626508377
-30.79706535005929,113.72683732765178,5943,195073.99140656204,1.0267684871445684,6.968123689989507,2.005199677054873e-08,1528.4106382812336,73.13857783348635,144.52390267771108
-36.10996066832121,100.41820008055467,6177,4968601.160296825,0.8725611960097182,5.134507725609245,4.415438356331173e-08,184952.1426486556,100.0,136.52816074887588
-24.792471083292604,96.38378051468239,5146,806927.7262900019,1.1770423254370193,4.086848135420051,4.386017429275212e-08,4474.500770015109,81.16732967657602,121.17625159797498
-36.32187151960491,147.80886238814747,4822,356322.275840496,1.916441502185821,2.032516622375261,1.2844811794782096e-07,795.942224197842,45.551686758518656,184.1307339077524
-26.365297147803748,101.87597654240486,2071,269301.51654117735,1.4610979538120712,1.487379080004898,3.812289294703391e-08,251.32080421025782,81.35464825183487,128.2412736902086
-39.70854375908007,122.57189058159122,1138,8975.260557469128,2.6904649232441176,0.7979566715765319,8.657359346639473e-07,10.0,9.4302352966299,162.2804343406713
-38.240375536511976,106.40480982204988,7542,274749.9143080301,1.242682591199524,10.413686607224594,4.9965436106339445e-08,263.73674654894836,78.95906152469803,144.64518535856186
-39.03016470840396,109.29777297251275,7489,350360.1592822475,2.063085212987398,7.513061132004823,4.544197251523413e-08,2075.1118013784626,51.22642885361309,148.3279376809167
-38.921827311686506,129.31200627505842,559,22076.469295587594,1.6153161356607317,0.8928222716741414,2.0305186361988154e-07,10.0,34.73375654199264,168.23383358674494
-20.172703042930618,122.80472100554951,7433,224353.078939644,2.282762341916168,8.068695446679135,2.1098940163620878e-08,206.72502343927576,68.13467852324642,142.97742404848012
-39.71825210144179,148.7643170938781,652,365662.5833324578,1.6821406046034602,0.5581349514900552,4.473050508589881e-08,3438.698609277013,78.13427887801583,188.4825691953199
-24.075657297968778,122.06302832773947,416,90993.57444416675,1.1461419893606775,0.13844111371101947,6.921087823138701e-08,147.67055009990077,55.08852883039836,146.13868562570826
-36.228566365815794,81.1397441643155,1473,311783.74458165636,1.2214682045521408,1.2522410401672608,1.0209829158548225e-07,1322.1711656203192,56.924516296666354,117.3683105301313
-21.54874994367967,116.68162668904571,2775,1534271.688001775,1.1707744345854518,2.52368793225804,4.088987624207002e-08,73799.5817440016,98.4915092569258,138.23037663272538
-32.69876519423837,86.12077432976253,4642,2378590.500091676,0.8067115762771885,3.898686647404575,1.5731377214713003e-08,17872.954970938936,94.61206197683647,118.8195395240009
-26.5061560370227,130.58291015290303,8439,236308.2494695917,2.6785542674222067,3.4275025203618155,8.256943383005747e-08,911.6561665413162,47.55979069056117,157.08906618992572
-33.42736773702011,146.43485233946927,5368,31050.373884476325,3.560656062750038,5.830835685311553,2.547722138862932e-07,10.0,17.865950957145305,179.8622200764894
-31.309447838547452,119.04276319805163,6540,274806.1546233825,1.2826560843666708,7.79930141891625,5.567523973407471e-08,5603.793613060146,57.23427286101354,150.35221103659907
-33.651254943693196,87.61415976471835,3994,441171.47666446515,1.3460903657591552,3.261496717043743,6.146311009270631e-08,1641.655758671203,84.05523092937742,121.26541470841156
-39.28883469853327,81.02310422271276,3918,534033.9809000873,1.4423564585028332,2.536818377412072,3.0895940238107435e-08,439.757989500887,73.37331939305302,120.31193892124602
-34.67947161536991,102.93494433212045,3184,961539.0527162271,0.9548190424348132,3.3856677479416435,7.372950339261123e-08,840.4803789168612,92.28120089280488,137.61441594749036
-22.433923496818238,126.18507335601507,311,466643.5268702246,0.9362734824129886,0.133790764044828,3.0666831119748543e-08,350.5939206793534,94.72940723800247,148.6189968528333
-33.71678952249286,97.90815387475993,8867,110927.51117295209,2.0133885534865303,8.545006347874658,6.362874603215087e-08,61.44461385242225,63.39866163511561,131.6249433972528
-20.228741567528715,96.02985786615332,9540,19739.16146494142,1.6663493165902603,9.841842772408617,1.2893738097783523e-07,10.0,24.6028292202163,116.25859943368204
-34.48410492310529,97.44577906676649,519,183226.8314519845,1.36618240102295,0.4422606356779379,1.0585723710141466e-07,282.5181388395076,62.90647537840926,131.92988398987177
-27.10353744818002,146.93431176844734,9469,24596.950667654768,2.131763474332002,13.950191170225356,2.1163687067791648e-07,10.0,36.82465106646985,174.03784921662736
-25.45972907174948,116.38343328216712,3675,1054737.1264827494,1.0881322892852159,2.6269202987768243,2.7089698582149382e-08,11193.43573102393,77.21907925113086,141.8431623539166
-26.572916780451166,84.67312981135936,3269,815290.1722233582,1.2102005145390964,2.374854242386472,4.6067559521296965e-08,506.171622509116,95.77126309452454,111.24604659181053
-39.13394395716243,128.74236672472847,4941,229486.99296237106,1.2420689555007574,4.857007523082095,2.7971972114697302e-08,272.4996474921937,73.22396422737276,167.8763106818909
-23.566406197547508,144.46175502064352,6123,100929.25118408425,1.4169886201905175,6.527954374747072,1.378362064388554e-07,71.71794286050462,67.7865094954632,168.02816121819103
-29.038316519666118,110.98821873319343,2186,400730.02299409837,1.8026969590143873,2.4889984357040373,6.227686734815601e-08,7295.201108256569,65.22432412493347,140.02653525285956
-34.98014007676497,82.61041872578234,234,607970.340568527,1.9774927348341753,0.19345113895712754,2.1560027630642156e-08,9505.4347213373,50.74417359353289,117.5905588025473
-35.322652539273406,130.8317870183182,5594,1085587.0216946304,1.597822013166568,2.738874497127005,5.537322528570227e-08,40853.736352971566,75.85341281531895,166.15443955759162
-30.889327730986366,99.64907877015932,1243,153396.62827513207,2.4315419368455546,1.1824216509676062,1.3637143305849258e-07,850.2608039583098,50.514661568289426,130.5384065011457
-21.917898705971876,125.93842123994085,3784,137798.93739715352,2.146392075312367,4.238236275236545,2.014050374981411e-07,432.153411939165,49.32587095876584,147.85631994591273
-20.897166028867193,92.24863779204414,1837,1718232.340677851,1.0721911892871585,1.1136714342252447,1.056426258050202e-08,7842.152271052744,87.54864781969663,113.14580382091133
-25.772557549216756,100.77869283362801,9821,14343.800748910986,3.360346951144558,6.525473043279635,3.857105841533158e-07,10.0,4.798599691990263,126.55125038284477
-25.965263337922153,112.39753570702788,4295,195808.90760374092,1.9503527807749603,5.691745549057334,1.9032305338245069e-07,1040.831582087379,55.71689775094406,138.36279904495004
-30.080999419186377,120.49450717383269,3977,429668.7731401971,1.964015789446427,2.756779869085394,4.388524437029084e-08,2718.446707031131,53.28881375582336,150.57550659301907
-26.445003404291263,135.99505780865164,996,25192.854310401006,2.3126850622375836,0.8542401058990724,3.0289317188701396e-07,10.0,17.648158293225304,162.4400612129429
-28.710916476280335,96.27171214090336,1437,436758.0347211138,1.2882304087123793,0.8409153970428678,2.430684296926395e-08,324.83442411970833,67.23718995727961,124.98262861718369
-24.71881645618312,106.5643460784495,7581,189885.1849009282,0.8319856851128806,8.032255519531034,4.992023329451608e-08,123.64488532465255,60.18844655120367,131.28316253463262
-26.026825341710484,103.02886988551492,7912,520712.5641533103,1.3759633522391252,4.684501708621288,9.996909641799682e-09,1505.4909095875335,83.16087789213104,129.0556952272254
-22.23253235502341,123.51854736662426,1097,30267.063527695074,2.2763772265333677,1.0446981951548688,4.837063523660222e-07,10.0,18.69288579389947,145.75107972164767
-21.499388649662063,109.80711001951934,4754,13417.6738092812,2.808707886801947,3.634033274583721,3.966104732764666e-07,10.0,24.448668138287513,131.3064986691814
-31.580783271153106,83.458081680865,7372,1274435.0870572848,1.356211440410123,4.360540282405831,6.80168837142567e-09,3569.6255569018654,72.72167155496284,115.03886495201812
-24.06356319515478,149.70725746358164,1072,875282.1664969478,0.8311733122998093,1.6701232899334544,2.056012679432472e-08,1486.376765690809,95.63098717390758,173.77082065873643
-39.24759121953662,83.48252920384141,2834,2380137.074336809,0.8700730823608489,1.3079891939975135,1.4314164917203932e-08,29284.137414239278,82.304983340973,122.73012042337803
-21.40085753300206,132.49858627333043,8675,458736.80397144135,1.4722087297675321,9.190273553531773,4.14136051999493e-08,6159.600530271875,77.22278995058953,153.8994438063325
-37.67375059094355,137.18818247785487,7410,27608.879381292943,3.4391671186856123,9.954953423820713,5.557841486018953e-07,10.0,7.427323996353681,174.8619330687984
-31.137222692765143,82.9997660198698,1794,4146477.218344149,0.7752653721932834,1.008319351407292,2.3553217054322386e-08,158529.60700838512,100.0,114.13698871263495
-39.325492480954196,138.80644557778135,391,133312.5138243054,1.86821062485499,0.17935367374648425,6.407720402702869e-08,13.725348104292776,58.762356147824775,178.13193805873556
-36.48727876039671,94.54613887812273,2376,574129.6601487785,2.049484471550665,1.3994307724818627,3.284520440050611e-08,4740.658224914496,54.311758576307255,131.03341763851944
-24.785917060806362,145.77984514265705,541,1419565.8069359642,1.4032231567391773,0.2619218094366979,1.5108582086033927e-07,16447.07936339705,68.30882174017968,170.5657622034634
-24.346029508055917,141.62882701539857,6187,914263.9697108582,1.0534904430968302,8.512204352510317,2.5055435959202984e-08,9705.343054765066,96.97161570502402,165.9748565234545
-22.25869666823215,109.29416404597521,850,35982.45912973634,1.5609160789437253,0.5884823538610927,2.3095376340502202e-07,11.609632551617931,30.93949224673949,131.55286071420736
-31.55310712516839,93.68419456397274,7952,41068.848748097684,2.0269995688932254,5.077907401528213,1.6583153930163838e-07,10.0,35.74178900947645,125.23730168914113
-21.687424414270957,108.18545225376982,3021,309276.20624148124,1.837591801855667,3.037975457120045,5.4883318236775525e-08,213.3533077455169,62.98587049906357,129.8728766680408
-22.97926590756435,87.98304421607055,8933,68771.84356507026,1.9576357705936334,5.19007110888488,1.7027475505405083e-07,15.728616481121902,48.377173699059796,110.96231012363491
-39.08741458354298,122.07996944066375,7162,55197.20798030914,2.07558388791402,7.26203988396511,1.1155941496775986e-07,97.93971694833957,44.48558242472946,161.16738402420674
-30.664752098169465,103.16171812768826,2285,349727.19931671786,1.1586684754521457,1.9233715974116403,5.781971497815073e-08,12255.870170122056,66.273277601463,133.82647022585772
