anode_material_encoded,cathode_material_encoded,surface_coating_encoded,welding_technique_encoded,tab_thickness_um,power_W,amplitude_um,force_N,time_s,speed_mm_s,pulse_frequency_Hz,preheat_temp_C,humidity_percent,atmospheric_pressure_Pa,thermal_fatigue_life_cycles,long_term_reliability_score,resistance_drift_percent,mechanical_degradation_percent,weld_strength_MPa,electrical_resistance_uOhm,thermal_fatigue_life_cycles_uncertainty,long_term_reliability_score_uncertainty,resistance_drift_percent_uncertainty,mechanical_degradation_percent_uncertainty,weld_strength_MPa_uncertainty,electrical_resistance_uOhm_uncertainty,anode_material,cathode_material,surface_coating,welding_technique
1,1,0,0,360.1211418773986,6800.626320572328,29.310713602297948,1291.949034671427,9.085632485059755,1301.6620679476653,34291.809538055815,9.59345327607084,68.18287539344688,103594.8119510146,571213.2518081849,59.30561722089173,1.8604158110225912,4.536955994226707,153.7172071646451,27.699010243710756,2084.3804575596005,0.3997409798153235,0.17256632218372436,0.562331317795957,4.294253118070614,0.9931798994548302,Bronze,Al-1100,Ag-plated,Friction
1,3,3,4,120.84221124544275,647.0264862984668,9.21976497394143,668.7814496084799,3.6794101963248385,1583.5319610683398,24573.89520814098,9.118686950405266,67.6577159338691,98745.34528502806,813188.1148591363,80.03811191112015,1.327160448502571,4.553623051835176,344.3789634754198,5.372454468973266,123054.2219626847,1.4933001568003164,0.05828382729362502,0.07469998996823035,6.805506293160619,0.057539118196235695,Bronze,Al-6061,Sn-plated,USW
0,3,4,4,497.76633446677755,626.0914839213384,5.918245652384474,469.0642500290776,3.142384854300303,1644.000566795485,1055.557000067142,-5.28302083239765,28.366031564013774,99592.32756626079,292245.8830536466,62.07982750913274,1.7255411093702615,4.989845757546428,182.97551553749832,22.663974430915705,29940.93400180462,1.4118774363164555,0.03576277322835342,0.36198713707955266,2.101321093196006,0.6591722824008261,Brass,Al-6061,,USW
0,4,0,0,446.997563017776,6616.368352132755,22.28468991259992,2771.2628311087133,4.2858837593945305,2043.259662774056,17037.881994537816,20.320949752425786,49.708982753334276,95470.51844417622,1834835.5483924882,83.12825350442061,1.117742631802801,4.967367851518571,375.530248570081,14.122052827645287,25295.08401535696,1.3562630820992538,0.00906453497152604,0.22761139750364112,11.658195855210266,0.4423858311523663,Brass,Al-Mg,Ag-plated,Friction
3,1,3,0,455.4332006660308,692.4022836553216,32.25011016430145,3521.660293676802,9.825288661991014,1296.447321696231,19450.038105345608,55.49148034254833,64.40298927902992,104292.03524409223,220825.27809314523,59.29523136444387,1.8205553256668643,5.461036740744651,163.15476381031712,26.246140565749208,34611.4245939229,2.6227315932022783,0.1253517087571706,0.6318484724991418,10.105193376839026,2.076595730237301,Cu-Be,Al-1100,Sn-plated,Friction
2,3,1,1,383.3918178700326,948.0103270224694,35.88156576199703,2343.387204529333,7.561025484769359,2752.101404489713,21247.154371424538,10.756321307936144,44.48886167991635,104289.96001391808,613760.6906514883,75.3162369712538,1.3306780443226696,6.190255854413369,280.0487420055437,7.802322222718784,15398.628377006098,1.6269078003213409,0.044630294114587965,0.0014312760537511515,27.783168910830113,1.6402430911752304,Cu,Al-6061,Ni-plated,Laser
2,3,0,1,458.3297683769686,5532.3381860106565,22.9558887957001,2043.3372292967272,1.0759844362332447,1352.1852742838735,37280.27662747382,72.38700917659573,75.36224102508375,98504.87891178842,1364814.8858028192,71.04931491325787,1.3436000519523765,4.910099202780319,265.12328912054585,16.18650537653356,327876.5319507958,1.9179937369305478,0.09730063095077335,0.5366427672484311,42.20518421826705,0.4757670180118172,Cu,Al-6061,Ag-plated,Laser
3,3,0,1,68.96630560596523,7709.159719928854,43.16652887369411,2869.299468802122,5.128280601143004,2684.116334535036,29846.71896273029,41.0065981951156,40.59340853901706,97981.20937902918,6363646.249363131,94.42506243731009,0.8222551876186497,4.800982179742977,683.3006107163615,0.5518556445324023,832385.4224687419,2.0787958202943457,0.003240728939005788,0.6843339690062769,56.84774259417014,1.0845802078700562,Cu-Be,Al-6061,Ag-plated,Laser
0,0,1,3,364.84742054273266,6853.796003018266,18.532063339909953,1609.9189516596723,6.201404261425402,1511.128644280919,6494.31701587174,17.184835771053976,27.78374025660814,101688.9273475963,496441.8469018687,62.22792835481082,1.8569035650075048,4.434188230514696,158.34103860616648,23.24836439146449,71498.3217280824,0.10889758377338765,0.14240935780338537,0.2772141260099459,1.0261604401664357,0.6130858719969314,Brass,Al,Ni-plated,TIG
1,1,4,0,132.35964057234588,3980.697924499998,30.889912110579537,2520.31676338716,6.12511419102659,1991.2318106690368,33133.26320666673,48.80536300665341,79.19199558362868,98045.94014326275,826300.445158829,60.77849941943092,1.6314955225926897,4.545839531344109,143.00630858412742,12.323566166102125,36039.56695040286,1.2068178177849553,0.021386668028266276,0.39540604378737143,19.56216840892666,1.135992759456384,Bronze,Al-1100,,Friction
3,4,0,3,375.3344457427177,1285.5867886120136,29.94395826031053,1351.4255766862466,1.0392300438284028,2979.8548199765405,4110.526412869246,65.35119796146631,67.21815742990984,102200.40650960727,1745848.4496565182,89.86641343472888,0.94255047124537,4.983340147506031,469.25529716845034,9.178574676569275,487200.6492501603,2.424311042936097,0.08579356042182301,0.7261052351378079,1.0428693344323392,0.41882370868050867,Cu-Be,Al-Mg,Ag-plated,TIG
2,4,4,1,77.58510454327245,3155.011885234903,7.504586115187106,1423.7382759381528,1.9964131767854345,2729.843468410022,17906.42805487192,75.7374939387685,60.74436577000706,98453.79223517104,1154181.0654051388,72.27604961714485,1.359059180933198,5.5691188648512675,204.90224325870952,1.8931800326796764,238313.51898946345,0.03885209984013471,0.017269366424026766,0.6874136232806087,13.240827100861225,0.346799481485514,Cu,Al-Mg,,Laser
4,1,1,1,114.15319297015937,217.89239201431639,18.517173565749655,1191.1771543717086,2.824140901969888,2490.0656002104565,32850.175334662665,52.00938010892511,51.157537503356906,104188.71555096976,335858.31851418177,57.27534227818919,1.6496245496636774,4.831399962790751,140.63677915495884,15.01661112217684,23176.63327592943,0.39511510419512064,0.025980623095658517,0.1352126076075737,1.39322067358124,0.9037500865718702,Cu-Ni,Al-1100,Ni-plated,Laser
1,0,1,1,114.23491175222661,253.86654340394574,49.18619165103218,2729.81720478657,7.806253849080873,2740.1799180239927,27720.684623592762,76.37519897245818,25.952922303904753,95204.7350470853,411851.54643722286,64.12240701095477,1.655415264359668,4.778179243817638,152.71879629538589,10.40855510431047,103410.53599281312,1.953826531722349,0.09521885023272614,0.5115462029255675,11.092403505811205,0.6165251219522307,Bronze,Al,Ni-plated,Laser
2,1,4,2,446.52531314762075,1821.7788856831712,2.5001170236542802,3300.668463042489,0.3584679026164395,485.83088130782306,33788.288452217086,57.42188698510053,23.81941686585424,104697.8030379173,121968.47662948097,58.21319888048356,1.8245444398616473,5.42283155100754,118.953553484494,25.92453923875565,207206.7458213509,2.8511610617613314,0.045689900053752286,0.7023166392213067,22.126009182589428,13.455307810686286,Cu,Al-1100,,RSW
1,1,4,0,378.4875998014626,598.4236166803672,34.087426130691554,168.53974202857557,1.7758380440806576,922.7771691325064,23435.96563134216,72.08009389613953,37.44368326194507,100686.12261903186,82283.77412147119,42.400508130386726,2.4362412348206632,4.343343772785918,67.70048295794876,60.56187601125192,7491.128569672517,5.170723619155368,0.06965892342704527,0.2174606694915644,12.283624758191543,0.6085159563758076,Bronze,Al-1100,,Friction
2,4,3,3,368.64612650082773,5786.966023641583,1.8244565690348769,3047.0082507319084,3.8692140655578577,2551.2798301350067,594.7422255735812,39.825963513908725,73.13367839526475,99740.36355770555,1056160.2954529743,73.1041080942828,1.377087910931907,4.9705709978869015,256.50393660416705,9.039142618109825,217983.98021098296,0.2124325100270923,0.09127007314659852,0.5531810596845324,13.254545068558016,0.15718806570835486,Cu,Al-Mg,Sn-plated,TIG
3,1,3,0,450.1699784549583,3470.804068328838,49.3969664386057,3422.9794288620565,9.314166358182307,2074.256918050494,1721.6033394271735,16.114470833773833,70.60406642863131,100406.34742054468,448850.08843748993,59.85559657815155,1.7771025535361606,5.36250389934327,169.27919606062414,24.932515224246544,98414.68163775245,1.4343998890187848,0.11576422020744681,0.10505270841999659,8.347167658938233,3.1712835148228553,Cu-Be,Al-1100,Sn-plated,Friction
4,4,1,1,240.26127381413596,1184.285765040246,20.165041923889888,1560.8235024761252,2.2551233505734065,894.3339409324067,27058.695463334367,31.464663211461783,29.86150562869783,99016.44888626238,1623311.157922539,92.70057453166999,0.9054044505810502,4.424201467228975,507.910900249128,8.669162096200086,193378.17428996286,0.4035259616800886,0.03699861826221851,0.05739613861587278,7.646987743438643,0.1727195233142398,Cu-Ni,Al-Mg,Ni-plated,Laser
1,3,3,4,354.13197655014267,1784.2396802178469,33.381849391418086,3543.8177943113647,0.2040304436441695,2554.8390858342914,4744.377918613302,-0.574706081222919,79.21932677118855,100229.5059339066,1693985.652930298,83.40424153132317,1.3896896444369657,4.772189796037419,587.6812121890956,15.053692608865827,167251.9935666232,2.620145259428085,0.20793145953145054,0.1630335624286916,69.43091605043452,2.718829726111644,Bronze,Al-6061,Sn-plated,USW
3,4,0,2,114.54676419371145,2371.6616304381455,25.7915307069574,374.4717419087257,9.113527367214454,715.8104123871963,37069.514544600665,77.74542844480779,29.190285635752684,99098.89959198056,1421668.6906223283,78.24512801154341,1.38278598404737,5.11147317443171,312.84559700983226,4.766560804064719,17561.653314753552,2.7516202839460746,0.09819642365595538,0.426132141533893,9.445613528242035,0.8494614710589707,Cu-Be,Al-Mg,Ag-plated,RSW
4,3,4,2,496.0156272467864,6955.600153865426,4.28499353545217,978.5512732269098,5.830016934157927,837.1774029622947,10333.241181368172,77.22577906071847,26.4498204051394,103952.83196689599,2041390.6055683382,80.41453576039628,1.332149321950376,5.421878395201743,426.98638389962275,25.026388853082015,49770.42748690222,2.1826048688574318,0.1709651319516532,0.011999611014217315,28.02925369854441,4.527765244542641,Cu-Ni,Al-6061,,RSW
2,1,0,4,250.90261219840048,5297.401485120078,47.86450563747164,4794.71235774036,7.706083684847925,2231.0907907332316,19081.28541307407,0.2504346928951726,71.58276524971564,101630.46450684479,411623.2040618757,62.640531084974185,1.768090443149057,5.133082242081598,144.53332009428993,8.724539579750813,154505.21813267123,0.38551568594018093,0.08536199429814595,0.14600559569878602,9.649196640762554,1.264236208973125,Cu,Al-1100,Ag-plated,USW
2,0,0,1,269.2039842969299,2554.858816618874,39.07584499868896,2770.063389566832,7.7658407007029355,2472.768357014664,35027.13236229588,22.9406319787322,71.13321368313257,97331.80562076884,280460.49315408804,64.64593046432115,1.7035741411313436,5.061382537951255,157.17186025566048,8.087822973740778,146837.07748843415,1.3599556806104758,0.06394419406284368,0.009751491270202806,15.010102717459759,0.01974914582555165,Cu,Al,Ag-plated,Laser
2,4,3,1,384.7458677238993,7368.722948693473,14.48899125050862,2354.4787243760125,6.19349327717695,695.5581940087342,10690.137510134906,43.87686171994966,49.07762698655024,100254.16049343534,1280706.8195559788,75.60178445988996,1.4451140239851248,5.774689804299284,256.55596138255584,8.083188856955928,306161.685553681,1.1564396594691289,0.14178172099937758,0.007368963839709419,13.211191086567354,1.7162308507714217,Cu,Al-Mg,Sn-plated,Laser
2,4,0,3,253.30459133416974,3887.3521807957377,24.73434887042195,809.1936047443227,6.513848333483336,789.0454471769508,196.27559338059262,58.7184743492121,55.174539779661586,98471.88801444728,974227.747187213,67.17201554111939,1.5806476840205264,5.503159181424906,186.09775530445586,7.98965377725181,308014.6216969005,1.5830521618864069,0.05238111511280141,0.7365708270757696,8.963655131787263,0.4855973914310452,Cu,Al-Mg,Ag-plated,TIG
0,2,0,4,479.4553953226736,194.79676828403944,41.669256419842725,574.8401822892163,7.235733890124743,2081.424035328599,26079.61219233432,37.67867340543681,74.72259131182888,95419.5518199229,327849.4359988845,64.71886122039571,1.6480666783993165,5.229521116312334,225.69743091098672,19.14095935969457,43160.1132313025,1.9585298494888264,0.09455418460829479,0.6186115227272335,1.6637892976121407,0.4248171538331249,Brass,Al-5052,Ag-plated,USW
4,4,3,0,220.63801243313776,7360.730977614361,36.36611613335939,4255.550800474949,8.03168664757404,1288.1150428358073,32026.415277342563,36.85678811475749,27.211188136095608,103457.14033606829,3838724.984664524,92.05077090228605,0.9141628424491279,5.078662495462809,528.2719255604545,7.865538298429183,167870.00384418783,1.2822612118887236,0.004205669670374723,0.46601376002760775,1.8800417992756593,0.6733360946170737,Cu-Ni,Al-Mg,Sn-plated,Friction
2,0,2,1,197.20582629281816,409.2386592023253,27.19172637348517,4161.737904793243,3.9898179584852613,436.3168897895312,25300.626814530257,62.64808437638089,65.69219751958423,96711.25308838737,266832.1671356438,62.168408030583194,1.6974602327036488,5.14424568571138,152.68618891907246,4.583965903666139,185783.7512501256,1.0660287341711552,0.06357833592040518,0.2453131647913156,11.757118440682916,0.9718629271440027,Cu,Al,Oxide-removed,Laser
2,3,2,1,392.0764169660744,780.6697776749281,36.32153582592606,767.5153481608182,1.2555249729899807,2971.3031783323377,36153.5659553154,72.99974733704502,79.89237665062981,99575.02329714729,378062.00990207377,65.69472613081633,1.6164236789591797,4.74459381309975,198.84726388623062,13.909168690569151,11884.490092973312,0.29023504283513546,0.08630811627871948,0.7954547102340315,19.866168668368417,0.07377218780720884,Cu,Al-6061,Oxide-removed,Laser
1,4,0,0,472.81406595854156,3044.0955751407905,41.49550205410019,3911.0135305013428,5.527239890053642,230.35723998657753,8995.946105604502,6.5096468864298735,40.430225592619024,99494.55528938561,2430727.577155853,83.79318471632801,1.1700768410948028,5.624404453225563,408.25976142978107,13.121304022831222,750089.5478291961,3.542901327772512,0.13718379028553107,0.6176577412953992,80.55320159781806,0.17248396844441594,Bronze,Al-Mg,Ag-plated,Friction
3,3,2,2,69.62567187945749,535.5475261583327,19.874921431453867,3145.574232333069,4.879335899326255,2504.258249714573,34939.53249515811,27.237452517981488,79.77632180402935,98175.106032545,2585991.9779615216,94.88700757877254,0.8757744791562253,4.614619098937242,663.1873922328857,0.7067675065173935,247760.29414231237,4.583611786884454,0.006200330433878909,0.1751462075046799,47.07069522895114,1.0671462350246017,Cu-Be,Al-6061,Oxide-removed,RSW
0,1,0,1,444.93022109709773,3373.847510128804,37.74233146387559,4957.069002868822,7.237104862293417,1136.3915250918953,27152.759125663957,9.932399968226512,58.05873239397393,101212.25519556549,418640.11002657353,59.57890163878953,1.7576443957721875,5.580064771656113,153.1697779865196,35.22703319196252,225203.5759615085,1.8616627973923165,0.056993017193754825,0.22244388778514468,3.3450674594386953,4.261078598092531,Brass,Al-1100,Ag-plated,Laser
2,3,3,2,428.6814612235759,5046.053828866883,7.075757719590648,2356.6326689475786,3.833155975902058,374.08873787584884,4101.029428756484,43.342761776010036,55.702032088782246,103429.18328466208,1232809.5164439224,73.73760929529799,1.405633828291994,5.19929856156489,289.63977312688183,14.054262056719846,284792.86164793477,0.45539934512634517,0.11405615060243546,0.6342549892456755,37.967329322435205,0.13129460071764587,Cu,Al-6061,Sn-plated,RSW
1,2,4,2,273.72107101196656,759.3744949413077,35.445666034316055,4818.777880372599,0.18739643172522877,683.1389267416358,34305.65936769896,15.726915788110485,46.37848185429286,104618.63924070142,919372.8127696556,81.89697632687265,1.1389250778722295,4.360338492281042,355.96133534987433,11.255706343330097,71555.47462691716,1.78810343012821,0.06907161538280826,0.07915699601517057,5.740730245636172,1.0348966116444815,Bronze,Al-5052,,RSW
2,3,1,1,290.63176256608847,3565.0123137799524,7.642556657336047,1946.201203732153,9.192286940411432,2848.977181839362,30645.505838550016,12.56219070967197,23.408139474409605,98097.87280434766,1127293.8302892083,76.28656490968774,1.2627163009377953,5.73037655080693,290.3267816367012,5.8095338872523055,254017.16268313193,1.2500670124059283,0.018597962473084984,0.4703195456153688,38.932485596426716,2.138123386471216,Cu,Al-6061,Ni-plated,Laser
1,4,3,2,411.6238173781246,4004.7427675585895,43.127765495781475,4203.251405644682,6.117762343886259,1415.7527578718082,15811.94544469914,51.0043639906694,36.31092022093989,102723.38662543382,2579953.291999187,87.75431426372623,1.1830833723922796,5.578465439982042,425.3553927045193,10.594925646412175,593788.1164691388,0.1983319712571685,0.12694591187163873,0.681580247035972,68.03008596557609,1.3051693012595704,Bronze,Al-Mg,Sn-plated,RSW
4,1,4,1,73.10285197133825,545.8269946009,44.79639661372485,3963.1547064022166,0.0035156003941986935,878.7363239100533,10504.695206511436,22.725075380534314,66.7060981125421,99785.19667136954,352742.42179107305,31.259066722044494,2.1187998456934727,4.901804978972488,99.74109495832117,49.94903973921868,16628.48326582744,0.33798855377938786,0.12052101466797782,0.5807526704662243,2.292894846100424,2.9249348638850527,Cu-Ni,Al-1100,,Laser
