sample_id,anode_material,cathode_material,tab_thickness_um,surface_finish,welding_technique,power_w,amplitude_um,force_n,time_s,speed_mm_s,pulse_frequency_hz,preheat_temp_c,weld_angle_deg,overlap_ratio,atmosphere,material_compatibility,process_intensity,energy_density,thermal_mass_anode,weld_strength_mpa,contact_resistance_ohm_m2,weld_width_mm,penetration_mm,porosity_percent,microhardness_hv,haz_width_mm,intermetallic_thickness_um,weld_quality_score,thermal_cycles_to_failure,max_operating_temp_c,resistance_degradation_rate,strength_retention_percent,failure_mode,joint_thermal_conductivity,stress_concentration_factor,thermal_fatigue_life,electrical_stability_score,thermal_stability_score
WS_010704,titanium,aluminum,87.8741508817623,Rough,Resistance_Spot,8722.687841264975,,1414.3163390576283,0.15110968557897195,,,143.85101126978952,44.7744362124053,0.7143106802737078,Argon,81.172,1318.082617097072,1129608.7496355532,206811814.1002276,173.179991422024,1.1876157850420271e-07,2.1106749434450536,1.1182878843249484,0.5507417320179097,2122.000546263592,0.4608871218932427,0.47904831271904047,72.67200198022245,100,375.9814435573894,2.771374544506719e-11,50.0,Thermal_Fatigue,128.7250943628469,1.5048479089537357,87.85802532498707,53.457774803946265,63.151600594066736
WS_010705,titanium,copper,75.36581012831124,Rough,Friction_Stir,8110.724875520767,,8063.576709208084,12.76378420573521,174.42027207991597,,69.51440915470894,44.37564975920928,0.1706841690794123,Vacuum,88.124,103523.54206323564,1427943.1788014697,177373434.1369805,994.5341409465947,5.274778625813521e-08,11.593413287300473,4.669841040155453,2.19194977561118,603.2696250580632,6.8383020675161585,4.6492672402692685,96.55383197780883,634,573.112709887061,1.2542305166632465e-11,50.067685731309396,Thermal_Fatigue,205.41549351196298,2.1714256998559325,514.4005232602618,63.98503616991238,83.74614959334265
WS_010706,copper,titanium,69.96219238753466,Anodized,Laser,1013.2958144004882,,314.6518705212279,0.015930931341762416,26.1317906873522,618.9114499005065,60.277174044313035,43.960508725214005,0.24053427047452774,Air,88.124,16.14274604810941,207018.62891799427,241341578.86003953,9.223685138679137,2.961936166692025e-07,0.11304242994476056,0.05,0.7572486357993449,1208.5004799841922,0.1,0.006141018641877344,58.7134410073877,100,579.1453264574648,8.226937660731119e-12,52.3538104090605,Thermal_Fatigue,209.40091943561652,1.464750059968127,92.0841007102268,49.38825409260196,72.39403230221632
WS_010707,nickel,copper,97.64056770143353,Oxidized,Friction_Stir,10225.442041054552,,9728.948659806967,12.44796114590418,145.38191937786635,,108.5989283675717,12.753400757700115,0.15691497404690535,Nitrogen,94.02700000000002,127285.9052267422,1072559.761450149,385836467.32898474,1062.114641233884,8.668766409869097e-08,15.866287085373234,8.218569962910411,17.371642695754797,192.13117809487434,6.097407153594877,6.531149888349056,73.68247296407174,1087,586.6752024150853,6.670903400890595e-12,59.03091582977142,Crack_Propagation,201.52775633386295,2.0847075768515846,1277.9031046485502,28.724934360523616,84.17474188922152
WS_010708,titanium,copper,136.33246825796104,Oxidized,Friction_Stir,11921.269136946823,,2876.120968848394,26.506294649638285,63.85934399329591,,119.11128340673157,11.419051186751076,0.4295575547887901,Air,88.124,315988.6723415516,641392.5301568827,320858464.0451113,958.8249133198108,1.3176926371407037e-07,15.517964078839093,3.6077550442908572,20.0,532.3208401814933,16.57534468006144,7.174262329994651,69.60469220885778,390,636.957893998359,1.3740462069625659e-11,50.0,Thermal_Fatigue,167.58898451869692,3.171724979873655,400.2252027725079,21.66,75.66140766265734
WS_010709,titanium,copper,89.21445014207899,Oxidized,Resistance_Spot,1606.3643322338312,,826.38352621357,0.5323182153767091,,,86.07029771008119,25.270574936199466,0.25078256353452977,Nitrogen,88.124,855.096994579512,201824.3889280167,209966208.4093829,211.16777783498048,2.7663248067941265e-07,1.3968829853807272,0.7021917977443769,0.6947222568644448,679.0880592872365,0.5985956742678759,0.5030402670964035,75.02144139946353,100,627.8200053010648,9.00304760629092e-12,52.24322437154082,Thermal_Fatigue,209.42873193025764,1.3264597619260712,104.13187832645204,49.57583322940667,77.28643241983906
WS_010710,titanium,nickel,68.34292066276956,Rough,Resistance_Spot,2024.2392286128872,,1698.7432541845058,0.22014831960889458,,,24.28152825950355,42.64053427483934,0.19140149482523958,Nitrogen,94.09700000000001,445.6328646655321,433385.8901281522,160845063.77982816,408.3853038724345,1.3895219359833923e-07,1.210918362520094,0.3465791973169707,0.8983321259442403,858.5506212897455,0.49026458280895047,0.3941944235100536,90.90646954008338,164,906.0955667705058,2.9018306475237407e-12,54.65707836654323,General_Degradation,55.970370440308876,1.4933984435481733,188.77271592178235,55.56500362216728,69.08194086202502
WS_010711,copper,nickel,122.73681472673847,Anodized,USW,2749.7054632657287,72.66618445774895,1715.2646787510844,0.6722303294779111,,,25.32629499483118,16.283851740628894,0.6656286614170531,Air,94.02700000000002,1848.4354095383328,182530.93566777208,423392916.081357,761.3699551516175,6.542314478352086e-08,1.8446195680971877,0.45990264686394955,1.5148229723650555,274.10808555154665,0.8293272229050941,0.21684259131672343,97.53149610710184,1626,638.4469086957605,6.490424615083408e-12,61.88114190358288,General_Degradation,241.72868116050606,1.2760676991440996,1703.3202864616253,62.68627316949649,91.32944883213057
WS_010712,nickel,aluminum,67.38361205439156,Polished,Resistance_Spot,5604.408074946898,,3372.911259441115,0.9558492988476197,,,57.16150990126296,21.56245799497529,0.6560460600715033,Air,87.07499999999999,5356.96952889393,1234301.268898785,266273081.39413372,310.2188955868921,1.398782335624732e-08,3.840131161498048,1.7059142678408312,2.4772525083518278,269.6672945909749,1.2744786788802323,1.0450734084093007,81.05966941435489,327,353.6243581220182,1.1217574440265412e-11,50.0,Thermal_Fatigue,159.77015966090863,1.3926174980048127,379.7195907954734,83.82311313244558,72.95790082430646
WS_010713,aluminum,copper,71.44320410469335,Rough,Laser,982.0836960039787,,186.31142528187493,0.08109938442018735,20.59917340835595,448.9197405664731,133.0762499935136,32.16684961608742,0.3973415967293603,Air,91.20800000000001,79.64638319502508,192409.56327098934,173606985.97440484,14.997430230176843,7.231619700376691e-08,0.3272508524185152,0.15161405118777707,2.131878830592548,233.6651794625506,0.2320870338042391,0.09255291987236988,57.78502758151402,100,287.1846276209551,3.9943647625263004e-12,50.70907992576116,Thermal_Fatigue,311.6811162570631,1.387514776153149,108.62954125781805,61.227884706715585,82.05550827445421
WS_010714,aluminum,nickel,51.234570456810395,Polished,Friction_Stir,10473.173305814164,,2369.975926905802,29.30177629115736,78.0061305524395,,106.72651611107142,3.0728750989927214,0.7977281974679787,Vacuum,87.07499999999999,306882.5812654876,3989808.866569985,124500006.21004926,384.23307272851673,1.521804357110221e-08,29.191080610973472,14.69805031649007,5.754954356624927,134.94027616201865,12.975778790741062,2.6705420123936943,82.06056015263064,648,280.88921841227955,2.288898103512306e-11,50.0,Thermal_Fatigue,154.14911087482014,2.4434057171965318,765.3972339654295,73.49791950168432,73.25816804578919
WS_010715,nickel,copper,115.88783364417218,Oxidized,Resistance_Spot,7869.140539815973,,3968.8742924870135,0.23418102568414698,,,52.46759697852272,22.01708450368876,0.6635984175785918,Air,94.02700000000002,1842.8034028668067,585937.9305260768,457942363.42831075,466.48705208855995,1.0240493742183311e-07,1.2348206520933231,0.522038819749693,1.9345825965531285,721.2082117593154,0.5867745231053721,0.2698785073397506,94.1098754599896,219,610.2901825054072,5.5458436292653005e-12,68.69023112475742,General_Degradation,240.68562631296703,1.3175399492784872,250.82118527688684,47.596252210340616,90.30296263799688
WS_010716,titanium,aluminum,113.17458181594174,Coated,Laser,1753.3869684876902,,342.0935481568021,0.0552261057283652,33.77933312062868,784.3168323179224,53.34378947213146,9.930168558382881,0.29596255046654996,Argon,81.172,96.83273410443891,136892.6017253064,266356378.30381888,20.636009559801188,1.677309641726625e-07,0.3084075404046663,0.1831454963278945,0.5414712192959239,1212.8932456923892,0.1917588904261091,0.025843482607728858,60.33548104332222,100,367.1884119938769,2.3741937201587935e-11,51.20865659666774,Thermal_Fatigue,128.79546616159922,1.129306999012358,111.19718718116181,53.48558634211223,59.450644312996666
WS_010717,nickel,aluminum,101.34703526143097,Oxidized,Resistance_Spot,3481.744907652324,,3113.213244044955,0.742565022336939,,,77.25122762618469,39.01490742969965,0.1108063061457715,Nitrogen,87.07499999999999,2585.4219851223716,338980.6060139885,400482944.5390706,287.0357774116544,1.2095241208589353e-07,3.062809961838739,0.6921825755946919,1.8935010694437058,220.39529771007832,1.1565118927763216,0.7138570367927767,79.75975335250911,100,394.81513737754165,1.0562220893746716e-11,50.0,Thermal_Fatigue,160.77980246214096,1.5436702849635027,89.80884126872564,51.16949679166888,72.56792600575272
WS_010718,aluminum,copper,99.21084506591284,Rough,Friction_Stir,10075.965051820553,,7061.69608886709,12.46260207177665,169.16368263337716,,186.71441329786686,1.113925249247466,0.4598698558394715,Argon,91.20800000000001,125572.74292996795,1023689.7496534224,241082353.5101682,454.7512643197558,2.2830664388550596e-08,20.907124233336695,6.546089278538123,6.018910618653553,128.3763322896838,6.99483859471719,2.3179990295572495,87.28324322443449,982,331.9219229058407,1.461312719279846e-11,50.0,Thermal_Fatigue,298.63592356395355,1.8310013243372647,890.7460379890273,69.3610023886191,90.90497296733034
WS_010719,aluminum,copper,67.83028386481867,Polished,USW,2897.6354069679887,38.25614736423041,1511.6568699688862,1.4176130466843941,,,152.20040414008457,35.669292337947134,0.23773840326909268,Air,91.20800000000001,4107.725757452465,629791.0298181899,164827589.7915094,318.3021164906351,7.467166706759498e-09,2.543296370101996,0.6353770456563803,4.409605277088437,208.12399982817558,2.104212986678464,0.2631288841849047,78.82735990349788,1176,350.5028808365345,7.255530377580418e-12,50.0,Thermal_Fatigue,304.37529618089474,1.6553063275890865,1032.926745732213,80.33431748603088,88.36820797104936
WS_010720,aluminum,titanium,97.26331920696266,Polished,Resistance_Spot,7939.782168708752,,1738.3368353922103,0.9766543118820091,,,173.63533051852303,39.870231663473795,0.19963422731540412,Air,81.172,7754.422490473292,839286.843230315,236349865.6729193,246.98239198932032,1.3171363917027845e-08,4.108765085536956,1.3973994103201595,3.6035064775663685,725.2158111569531,1.8300112523505725,1.6439052112651875,74.31381755104499,168,310.6260367914829,1.3287704190894387e-11,51.39708490131552,Thermal_Fatigue,124.62824473757782,1.6537735714211224,143.90365404261007,79.03093500048976,63.6441452653135
WS_010721,aluminum,copper,112.71882052370951,Coated,USW,885.1286328952111,35.725030572996346,1188.8477021797225,0.9285710178023382,,,74.11289463840552,12.3967169021169,0.39326168917164406,Air,91.20800000000001,821.9047955334984,69664.81986310771,273906733.8726141,298.62743250553194,2.3901080439988875e-08,1.6650317735587403,0.5166667300983308,1.1727270366455118,145.92701202965972,0.46630311558340315,0.4921127298663655,82.05940080415432,835,335.9979928957306,8.492956752367637e-12,50.0,Thermal_Fatigue,314.6099645916039,1.1940520213124197,775.9131589788287,83.47138671406792,89.33782024124629
WS_010722,aluminum,titanium,45.77056163005269,Oxidized,Resistance_Spot,7308.289309248378,,2627.6944578463053,0.898627152241636,,,154.05548261420938,20.152200219300624,0.8270981037349835,Argon,81.172,6567.427209727864,3488536.3146068202,111222464.76102804,290.46090536007523,1.8760837268604006e-07,3.4038515466282737,0.7259613455107637,0.766532663201731,835.4089579708107,2.1755403042168173,1.368936622356465,81.5242483159453,100,341.97051309364167,1.9283004923017945e-11,50.0,Thermal_Fatigue,128.33142179691077,1.4344066858787226,90.0651999744727,52.81040201039481,65.8072744947836
WS_010723,aluminum,copper,90.51648517554119,Anodized,Resistance_Spot,5550.232017004068,,3144.5880671916384,0.2533023704687786,,,45.95659633777146,14.950689145884082,0.7212571975149923,Argon,91.20800000000001,1405.886926558841,677416.5069653445,219955058.9765651,284.1282107401993,3.429541537628557e-08,2.180926777485913,1.2187003547316642,1.0082324311121356,388.32850024098974,0.8899255363896331,0.3620216506964338,81.11502196641888,317,329.80896329497887,8.402774835762692e-12,50.0,Thermal_Fatigue,315.1746383424323,1.2586640937200468,306.53867364995176,79.80713655614936,89.05450658992567
WS_010724,titanium,nickel,38.911617113306235,Rough,Resistance_Spot,7327.570670657011,,1172.0103159918087,0.11284509274387859,,,37.573894104200136,4.395353189067368,0.6166838148473878,Nitrogen,94.09700000000001,826.880391917615,4839510.717282613,91578490.87616622,204.16258709062618,1.6936807209929646e-07,1.4390324303214264,0.41112211196709275,2.365738684284522,2472.521367498459,0.46048589143606794,0.363970553315472,72.27629472452543,100,874.006214009689,1.301291569183751e-11,53.18355586627121,General_Degradation,55.14327980557504,1.137316894719971,81.8911597177769,51.16278394714644,63.492888417357634
WS_010725,copper,aluminum,93.90617808671097,Coated,USW,978.7416060050587,87.59336671194319,382.045509471153,0.26700121271035404,,,77.20429779719137,27.423724877198733,0.10734377944356553,Vacuum,91.20800000000001,261.3251957334302,110988.94405785814,323938751.92791814,90.15459265508856,3.116731374773226e-08,0.5827280123813815,0.2948009711210616,0.14635127211904803,157.36357567373503,0.41137110083556,0.3184011158389759,66.89933856298532,173,327.0323609726498,9.56175701710055e-12,50.0,Thermal_Fatigue,317.93260885883666,1.3183013842979243,174.3995187216418,83.64402068454994,84.7898015688956
WS_010726,copper,copper,116.8846284646746,Rough,Resistance_Spot,3907.2916136343256,,4048.5779190903254,0.5491547736182802,,,186.16520737931427,5.364607609700448,0.35928461409770074,Air,100.0,2145.7078415459628,285996.70117767353,403205214.3517415,501.0732811889342,1.0721536555147583e-08,2.0352182100716196,0.9429285758097814,1.2717351648827777,325.01520304659743,1.1054692285025052,0.0,98.06023264301038,6449,609.9056727431783,8.930718164640539e-13,87.00150094809993,General_Degradation,394.91305934046886,1.1896277022449107,7404.1460118173545,91.89617988329263,99.41806979290311
WS_010727,nickel,titanium,84.26442374806659,Rough,Resistance_Spot,2117.232556651833,,2617.241629741055,0.5098023551746843,,,126.3799751335696,21.206971606348073,0.43756197639735395,Vacuum,94.09700000000001,1079.3701438336227,298181.0592550488,332979296.88285995,710.2948464278777,1.1540906727938434e-07,1.2144651754458933,0.660500645792735,0.07549846248399111,652.7505539192811,0.6907964063900323,0.45828392377611593,99.54052510443586,335,935.7734265376106,5.481362548623614e-12,50.83828745096911,General_Degradation,56.43146987585156,1.282659325952164,301.5892437492098,58.03350461254803,71.67215753133075
WS_010728,titanium,titanium,104.10896944790878,Oxidized,Laser,1487.503090225023,,489.97792695603835,0.06021529506144032,44.133572367507924,403.8214446196448,26.746656635169227,33.63691820370639,0.13367616826317763,Vacuum,100.0,89.57043748270404,137240.27562846747,245020459.59565333,253.03315931355067,5.53792893107654e-07,0.3329050706024654,0.23487992968610716,0.12185779010646049,1412.8083599714796,0.1548117001367175,0.0,78.39848738060141,174,1091.8354494361852,8.803302261961645e-13,99.18758338044272,General_Degradation,21.97319128617658,1.3542875078528647,166.15340536606587,59.63442662968062,65.71954621418043
WS_010729,copper,nickel,121.66682386857694,Coated,Laser,1986.8229159144857,,90.54086334181389,0.0024663601509727013,7.968834310711699,563.4085766336697,183.9880079865035,1.0083300231479686,0.3754497911263578,Vacuum,94.02700000000002,4.900220866850874,134219.25340773189,419701875.617043,0.5068197739088124,7.192311577998418e-08,0.1,0.05,0.05782937095302648,574.2550658948953,0.1,0.03888788686382418,59.738032178143214,100,515.9868614182507,4.550564856122755e-12,69.8030788457896,General_Degradation,245.34848743904158,1.0212398876505402,107.77579271292134,64.45726557514723,79.99140965344297
WS_010730,titanium,copper,86.1931715469242,Polished,Friction_Stir,8524.032089569435,,9079.082561348216,27.311974909125787,90.12961470492942,,24.705672453320297,39.044858163375544,0.55434298030261,Vacuum,88.124,232808.15055490346,1147359.0710925725,202855629.2356861,976.8438330793304,1.5452315818360488e-08,25.12321461676761,5.618672656120748,2.1139587759998912,596.4267557982944,11.481314166349124,4.743320254379149,96.78270488854508,3069,536.9422170926147,5.324285612343474e-12,52.383225959396604,Thermal_Fatigue,205.55986376610716,2.5808591737886655,2946.3824679633112,79.13719734465613,83.81481146656353
