thermal_cycling_cycles_to_failure,resistance_growth_pct_after_cycling,shear_strength_mpa,peel_strength_n,fracture_mode,microcrack_density_per_mm
50,76.90547917238086,5.271414378433013,20.6303039191238,pullout,18.221517779545156
1034,4.292266366502849,10.021548858133288,38.95580821799983,pullout,0.43369644046824385
1024,3.7670283042460153,10.054809673811981,39.08053627679493,pullout,0.0
290,17.462438876651735,7.207572427067425,28.40339660150284,pullout,4.4941338969159315
737,6.465959216440737,10.530716290244944,40.86518608841854,pullout,0.18449398579937737
50,39.84927232062948,11.474439026997372,45.441646351240145,pullout,8.890197620897238
1244,3.3462636796350864,5.24342331561998,20.525337433574922,pullout,0.06847708251679234
276,29.398346953742976,13.125659725930593,50.59622397223972,pullout,6.049881174463798
1566,0.48902548381438526,10.728341354639015,41.093780079896305,pullout,0.38219173207075385
152,88.73166864307566,5.0,19.118781648042702,interfacial,21.82562102258283
151,28.346605991152323,5.268881825980056,20.62080684742521,pullout,6.136390018387078
480,10.14408420462413,7.426772530726525,29.225396990224468,pullout,1.6662815225520158
807,6.591915063341499,11.122647748321993,42.57242905620747,pullout,0.6858422427547871
943,6.070024659548938,11.607309776561003,45.93991166210376,pullout,0.3479792531970438
1687,1.418755080744933,10.782164143626803,41.80811553860052,pullout,0.034854530402287726
806,3.433271254953666,9.527988836705113,37.10495813764417,pullout,0.003959905336792469
1182,2.943120909435327,9.401313873247064,36.11742702467649,pullout,0.2380008959796716
1227,4.080930039368798,14.91838882954018,57.318958110775675,pullout,0.2289007278888615
236,56.136422817643144,5.245011319192888,20.531292446973332,interfacial,12.879576895087688
495,10.435656988323254,7.29865522352312,28.744957088211702,pullout,1.9179578809784028
211,49.23555170263293,5.472742166102469,21.385283122884257,pullout,11.59544136431008
1105,3.7138731606574784,11.629703349850905,44.98638756194089,pullout,0.2867108247608431
147,32.327501010094245,7.223170649579677,28.46188993592379,pullout,7.255777068242908
1031,4.901278573448538,11.973596180072292,46.2759856752711,pullout,0.738926342536225
985,4.896154287415105,12.4634675173327,48.11300318999763,pullout,0.6165804202132223
196,84.26633461781557,7.246925399680682,28.550970248802557,interfacial,19.755588060157987
1269,2.981676549144552,11.432611095225443,45.28479160709541,pullout,0.0
631,4.800303790143471,7.3979229626228715,29.117211109835765,pullout,0.6849283450981735
277,15.660703073849685,5.387481274716458,21.065554780186716,pullout,3.8053463132433154
2170,0.0,12.954486064022806,49.44182274008553,pullout,0.12145282492629002
1148,3.7841947647488205,12.166006844924484,46.997525668466814,pullout,0.2935829564078881
789,6.74633784722856,11.963853972712982,45.726952397673685,pullout,0.9735832706702496
717,8.875219931214028,7.289882708072387,28.19956015527145,pullout,1.155097494808465
1278,2.1803308948397624,9.138581336482577,35.132180011809666,pullout,0.2595334559807167
1676,0.22062774998585333,13.606294238641631,51.886103394906115,pullout,0.0
603,7.518165679826023,5.274665922097532,20.642497207865745,pullout,1.5946561116746845
50,200.0,7.039408047134063,27.772780176752736,interfacial,50.0
1210,3.4441168682886527,9.822112716151054,37.695422685566456,pullout,0.4186468774982177
972,6.490073803944987,9.017745154499583,34.67904432937343,pullout,1.3299494699820409
1123,1.4023936628827247,5.594521522930268,21.841955710988504,pullout,0.5030893831707921
484,11.384458652376793,10.123500629471714,38.82562736051893,pullout,1.7436414017155273
50,188.90532195356806,6.928690637706131,27.357589891397993,interfacial,46.14302859621578
816,6.242580946113788,10.149323312995136,39.43496242373176,pullout,0.5808326540022658
753,5.981048325375126,7.568458551867082,29.75671956950156,pullout,1.0221401722087136
1746,0.9741100256500441,15.197089737048566,58.36408651393212,pullout,0.16586368828933562
273,23.30246599041301,7.370453628972109,29.01420110864541,pullout,5.488286518084804
235,28.82507280399325,13.307582995718633,50.76593623394487,pullout,6.801378801182341
1469,0.8026350756164935,9.04142514131835,34.7678442799438,pullout,0.28900451100264335
1670,0.9468344984616605,8.578889109896426,33.0333341621116,pullout,0.0
441,22.118283047076282,7.441464426093141,29.280491597849277,pullout,5.141291080230484
1420,2.1750591530080423,14.663684285146466,57.40131606929925,pullout,0.0
739,4.223616529346214,5.3492953915808625,20.922357718428234,pullout,1.2737686918910334
1279,3.4498660635240403,15.751871590355131,60.44451846383174,pullout,0.11026554170148203
1149,5.033716553119645,12.976888505446041,49.525831895422655,pullout,0.15535908901961143
174,74.7766149208166,5.312576397218992,20.78466148957122,pullout,17.83347431396309
308,13.595586452333542,7.266889063729003,28.625833988983764,pullout,2.653780965207679
593,8.297739064505933,9.560924568943019,36.715967133536324,pullout,1.057790816295187
2239,0.0,7.161992125925398,27.71997047222024,pullout,0.22088795994284985
268,61.69532649296824,7.343495376507249,28.913107661902185,pullout,15.2861262536524
1012,5.800653208872094,19.526567598952848,75.63712849607319,pullout,1.0309513998328708
571,8.09619364664117,16.280637979239525,63.464892422148225,pullout,1.312066992102802
795,4.841987300341151,5.301872368316529,20.744521381186985,pullout,1.1118625209173116
2222,0.0,5.2646134520745,20.604800445279377,pullout,0.0
510,12.453313668096742,10.262904185405848,39.34839069527193,pullout,2.4404210226655754
268,17.722567659411027,12.381291437162984,47.80484288936118,pullout,3.854180076645947
559,12.081135797416486,15.060739299773259,58.89027237414972,pullout,2.1895524888172204
748,8.94149444152742,14.933319245116753,58.41244716918783,pullout,1.2408695021663727
1716,0.8292791223773028,12.902505346192532,50.796895048222,pullout,0.34792925729030527
50,200.0,7.072901781495966,27.89838168060987,interfacial,50.0
1971,0.0,10.358933233310946,39.708499624916044,pullout,0.04497627358254197
661,9.644972797098719,17.34596420296021,67.45986576110079,pullout,2.0657346801268544
1314,2.1767111053050523,7.3182528254928725,28.81844809559827,pullout,0.0
657,9.05617983320185,10.725209669970901,41.594536262390875,pullout,1.8618952814003393
1435,1.9365926064657053,8.23425809881661,31.74096787056229,pullout,0.06778350520495097
2097,0.0,8.693242954750755,33.46216108031533,pullout,0.11615044019608416
669,6.561190972336494,12.017772660612135,46.441647477295504,pullout,1.1194858229762341
62,41.85170320081141,11.482939743973493,45.4735240399006,pullout,10.495715064315062
1512,2.0804343445036646,14.93788311234091,57.392061671278405,pullout,0.29611377037426956
50,42.84116147653402,8.371528630751676,32.76823236531879,pullout,9.59978064269757
259,20.19376202647022,15.761220506637938,61.517076899892274,pullout,4.240463752127151
2424,0.0,15.770650606833474,60.51493977562552,pullout,0.22244716519527918
110,68.93561449715355,5.361659738189733,20.9687240182115,interfacial,15.936271807367682
437,8.318419871196303,9.470502275884243,36.37688353456592,pullout,2.2572689940269064
1479,2.9037235436678057,14.68511274417375,56.44417279065156,pullout,0.06109005991541561
1192,2.903768314804018,7.483470421369198,29.43801408013449,pullout,0.7132575533781145
50,107.17988394464567,6.683442296844048,26.43790861316518,interfacial,24.97717447876426
160,49.905019138056225,13.907729069866942,53.01648401200103,pullout,12.232715566978543
641,7.640416978013533,13.755162665836679,52.444359996887556,pullout,1.0721390726475135
195,42.18801811342367,7.220394986932151,28.451481200995566,pullout,9.740277392570409
672,7.528575171959869,16.415119969559527,63.96919988584823,pullout,1.2212791527205848
918,6.414279907961783,14.556241573068695,55.9609058990076,pullout,0.08937317534411413
231,46.19473307773152,7.193075156478379,28.34903183679392,interfacial,10.913908335891245
1794,1.127801936848422,12.075799553742916,46.65924832653594,pullout,0.3911648027619068
307,15.33028380992359,8.26611960709191,31.860448526594663,pullout,2.7463973718274874
556,9.708936904622428,11.461419837288151,45.392824389830565,pullout,1.5778163648277295
966,4.919701963645879,9.21981543350061,35.43680787562728,pullout,0.0
438,20.894841992735515,7.672242672282636,30.145910021059883,pullout,4.721793111034515
933,9.491207730281248,16.767443716236215,65.29041393588581,pullout,1.5960072617976022
151,80.83321546355504,5.0,19.551994891543877,interfacial,19.2217563014544
92,101.52186448347929,5.138993690611397,20.133726339792737,pullout,24.40738508463661
498,16.182627822291927,9.882147577040962,38.43305341390361,pullout,3.358437034631922
62,200.0,5.0,18.433108921712574,interfacial,50.0
50,160.5259046207233,10.882243914876977,43.22091468078866,interfacial,38.82954495447128
651,7.534067273686882,9.13950010791763,35.13562540469111,pullout,1.6598881181317504
790,6.015536979059863,12.856981738651378,49.58868151994266,pullout,1.1331789183025711
1423,2.0619404831809076,5.496562858324518,21.47461071871694,pullout,0.35464767005456976
1255,4.059084572712116,9.558567651558466,36.70712869334425,pullout,0.2034863779318445
2447,0.0,10.741632306691333,41.6561211500925,pullout,0.2844635847283691
201,43.92856417018679,12.941191419107215,50.94196782165206,pullout,10.627673041240246
238,32.388739168855345,14.398044666937796,56.405167501016734,pullout,6.6603980298434005
686,8.854184941926954,11.467208758693477,45.414532845100545,pullout,1.118622264612194
576,13.418082221082352,10.965163482244638,42.49436305841739,pullout,1.8866052336102621
1976,0.0,5.2351094614608655,20.494160480478243,pullout,0.0
1550,1.819989424888773,10.601540204532423,40.618275766996575,pullout,0.0430872240862845
2097,0.25667847799872967,13.376252507717634,51.023446903941135,pullout,0.09921109647392432
1237,2.3811037333947453,11.192207896597264,42.833279612239735,pullout,0.2519327826830826
347,22.109405736340033,17.129388011430038,66.64770504286264,pullout,5.345654045565566
335,37.54677992222795,11.79473755411801,46.64276582794254,pullout,8.939156550091635
723,6.067746708411396,11.064160232563147,42.8656008721118,pullout,1.0228238982378248
1961,0.5951260834511977,11.238304985992478,43.006143697471785,pullout,0.0
1065,4.579281056271087,11.335213130430692,43.88204923911509,pullout,0.074059558547621
1343,2.86813313290555,10.80692527367454,41.38846977627952,pullout,0.08224682667298164
1438,2.1757650384270018,9.85962544945159,38.34859543544346,pullout,0.04945295428763981
1262,3.289046788935038,8.04151987490398,31.018199530889927,pullout,0.0
1161,3.7468904743315843,7.21122343263762,27.904587872391076,pullout,0.13783358710960866
100,82.01774740422664,6.950865242384493,27.440744658941846,interfacial,18.882530532109243
374,17.82005912426112,7.255933748819659,28.58475155807372,pullout,3.555563516649018
2158,0.0,8.34476938998557,32.15538521244589,pullout,0.05190176520287053
1256,2.83157031098438,8.545294669655082,32.907355011206555,pullout,0.04901394663647185
394,12.79269988785771,5.3955936286437325,21.095976107413996,pullout,2.1211690972460775
679,11.34391183113628,8.307471564279348,32.01551836604756,pullout,2.06291432820831
393,15.710817301614854,9.24174449049185,36.031541839344435,pullout,3.362043433121124
1285,2.7438023045074775,7.406171493778821,28.635643101670574,pullout,0.0
796,5.71726256464342,7.923719441715137,30.57644790643176,pullout,0.86907682053466
768,6.933630781300002,12.970717113266748,50.015189174750304,pullout,0.6122684568158665
95,52.36392583881127,11.32464559109687,44.879920966613255,pullout,11.622170190307676
1545,2.067261822746943,12.001487622998365,45.86807858624387,pullout,0.024411483172941312
566,8.415026596374988,15.80136669134092,60.630125092528445,pullout,0.9757557039188572
687,13.787524073379558,14.753231505132085,57.737118144245315,pullout,2.186547927263719
555,9.772850157701786,9.663206201409952,37.09952325528732,pullout,1.5837823533938646
1031,4.107099169266125,8.075853600320777,31.146951001202915,pullout,0.08508298640158535
1828,0.8210259240473345,13.39732212537023,51.10245797013836,pullout,0.5655180935977405
1659,1.3255507619491127,15.845603890817571,60.79601459056589,pullout,0.0008453923518159656
961,5.097364374388942,13.324382687596675,52.37893507848753,pullout,0.23960629978829034
813,5.92936818093531,5.34950858459194,20.923157192219776,pullout,0.5132621379203337
393,20.35135224125743,13.329333659522351,50.84750122320882,pullout,4.2730586575250635
580,11.102498426632422,9.565294968145585,37.24485613054594,pullout,2.473723561727197
613,11.482242497000414,17.376915862350835,67.57593448381562,pullout,1.7182614368836708
1765,0.6816831595500124,9.073805851838394,34.889271944393975,pullout,0.0
95,174.9276743774548,5.0,19.47442596133592,pullout,42.564071744947185
298,21.98551862793658,16.784990446009456,65.35621417253546,pullout,4.218477972952569
271,24.32757294630708,13.029797983594406,50.23674243847903,pullout,5.658072976409979
808,6.6901245428643685,10.601173727604632,41.129401478517366,pullout,1.2875614221782106
910,6.116865031091069,9.386210598989834,36.06078974621188,pullout,0.6782870514016366
1493,2.702498581024094,12.462124526813135,47.59546697554926,pullout,0.08330665592160279
1680,1.6607244951743887,16.285742171941738,63.48403314478152,pullout,0.07156012082174279
395,14.611484100470632,14.95527776085766,57.45729160321623,pullout,3.3745378017737973
833,7.062713862498883,13.62967331760418,51.97377494101568,pullout,0.9152615269915881
1783,0.7837457961342179,13.862923911717584,52.848464668940935,pullout,0.09132147655685428
482,10.123308040383126,12.538923354042227,48.39596257765835,pullout,1.6066749582596902
603,12.29419785716045,9.120306574220418,35.06364965332657,pullout,1.97137709708951
651,6.784220702358943,11.161478356647194,43.23054383742697,pullout,0.4283921646776594
1267,3.4965633408306886,7.430972251327799,29.241145942479246,pullout,0.0013328421914625688
827,6.019584379105494,11.39693584210027,45.15100940787601,pullout,0.3767701406134873
1275,2.5228135097750313,9.966363435261286,38.74886288222983,pullout,0.3073162381978018
291,22.977235184093843,7.7995958208320095,30.623484328120036,pullout,5.30826079777516
204,174.00211942665416,11.0512962596686,43.854860973757255,interfacial,42.669123057982695
1328,3.258951105298246,9.344424477597528,35.90409179099073,pullout,0.0
147,85.515215649657,5.025753568688167,19.70907588258062,interfacial,20.934891628563832
352,13.697857674783467,13.998132317786261,53.35549619169848,pullout,2.1232715917916156
232,99.30116761692739,11.899885285288498,47.03706981983187,pullout,24.231317319591767
414,19.42610339951197,7.287693709300713,28.70385140987767,pullout,3.8697033781513404
1235,3.4891510067627896,11.407891141440315,45.19209178040118,pullout,0.030750166665442447
1458,2.7635180136328366,18.81475279503961,72.96782298139854,pullout,0.0
50,70.52077429754391,5.4109852047040174,21.15369451764007,pullout,16.50146762875537
