sample_id,temperature_C,fuel_utilization,anode_porosity,j_max_A_per_m2,curve_points,curve_file,T_stack_K,eta_elec
7431,746.7530881135244,0.6701245217781105,0.2701437104675302,11636.358083973355,60,curves/sample_007431.csv,1019.9030881135244,0.55
7432,749.0444771658529,0.6735706160608982,0.27358591721246145,11716.55670080485,60,curves/sample_007432.csv,1022.1944771658528,0.55
7433,813.2894719032363,0.7699192569328802,0.36993105962018674,13965.13151661327,60,curves/sample_007433.csv,1086.4394719032362,0.55
7434,880.4167497872976,0.870625836710919,0.4706250800282342,16314.586242555415,60,curves/sample_007434.csv,1153.5667497872976,0.55
7435,888.8533184045488,0.8832873513747644,0.4832748512463662,16609.866144159205,60,curves/sample_007435.csv,1162.0033184045487,0.55
7436,780.9499829059619,0.7214312636185414,0.3214183227821025,12833.249401708665,60,curves/sample_007436.csv,1054.099982905962,0.55
7437,776.8645514490003,0.7153231821031838,0.31529742384087706,12690.25930071501,60,curves/sample_007437.csv,1050.0145514490002,0.55
7438,703.0053842636651,0.6045022789221725,0.20450840376914303,10105.188449228277,60,curves/sample_007438.csv,976.155384263665,0.55
7439,714.8426318701275,0.6222392977785758,0.22224472544574633,10519.492115454465,60,curves/sample_007439.csv,987.9926318701275,0.55
7440,834.1684307132579,0.8012357648071636,0.4012587671518835,14695.895074964024,60,curves/sample_007440.csv,1107.3184307132578,0.55
7441,853.4069401918943,0.830100882279433,0.4301047110476063,15369.2429067163,60,curves/sample_007441.csv,1126.5569401918942,0.55
7442,726.1940582147618,0.6392874961889138,0.2392838009333855,10916.792037516661,60,curves/sample_007442.csv,999.3440582147617,0.55
7443,751.4754699888333,0.6772142750850005,0.2772190667997756,11801.641449609166,60,curves/sample_007443.csv,1024.6254699888332,0.55
7444,795.9224899333669,0.7438859532488324,0.3438938728400567,13357.287147667843,60,curves/sample_007444.csv,1069.0724899333668,0.55
7445,838.3370563425277,0.8075289839303381,0.4075088229721223,14841.796971988471,60,curves/sample_007445.csv,1111.4870563425277,0.55
7446,880.7596111765179,0.8711457249113961,0.4711426715674894,16326.586391178125,60,curves/sample_007446.csv,1153.909611176518,0.55
7447,784.1222944681571,0.7262005781466139,0.3261908408211793,12944.280306385497,60,curves/sample_007447.csv,1057.272294468157,0.55
7448,707.583430257719,0.6113562887502385,0.21136558569509994,10265.420059020165,60,curves/sample_007448.csv,980.733430257719,0.55
7449,811.4424918079699,0.7671513678801949,0.3671576866466745,13900.487213278946,60,curves/sample_007449.csv,1084.59249180797,0.55
7450,791.8875561943831,0.7378391394946568,0.33782472188666063,13216.06446680341,60,curves/sample_007450.csv,1065.0375561943831,0.55
7451,706.1726762449764,0.6092572517456093,0.2092452563309942,10216.043668574173,60,curves/sample_007451.csv,979.3226762449764,0.55
7452,738.4000894574749,0.6576029240269364,0.2575925112907825,11344.003131011621,60,curves/sample_007452.csv,1011.5500894574749,0.55
7453,707.266233696439,0.6108886099648727,0.21090166871479377,10254.318179375367,60,curves/sample_007453.csv,980.416233696439,0.55
7454,747.1569028924214,0.670749309675002,0.2707618072057054,11650.49160123475,60,curves/sample_007454.csv,1020.3069028924214,0.55
7455,704.4354468216828,0.6066532654469208,0.20666648318050565,10155.2406387589,60,curves/sample_007455.csv,977.5854468216828,0.55
7456,741.8746238182916,0.6628188668519563,0.2628135948068953,11465.611833640207,60,curves/sample_007456.csv,1015.0246238182916,0.55
7457,890.9390107318468,0.8863895653949313,0.4864033421473798,16682.865375614638,60,curves/sample_007457.csv,1164.0890107318469,0.55
7458,886.2124192294385,0.8792964677903852,0.47932147330309294,16517.434673030348,60,curves/sample_007458.csv,1159.3624192294385,0.55
7459,831.8243281765536,0.7977591055145978,0.39776193729999576,14613.851486179377,60,curves/sample_007459.csv,1104.9743281765536,0.55
7460,732.4626464507119,0.6486996266935157,0.24868168880198072,11136.192625774915,60,curves/sample_007460.csv,1005.6126464507118,0.55
7461,721.7490081225731,0.6326286206295714,0.2326180610917272,10761.215284290058,60,curves/sample_007461.csv,994.899008122573,0.55
7462,741.9435696817401,0.6629372633216215,0.2629369896217397,11468.024938860903,60,curves/sample_007462.csv,1015.0935696817401,0.55
7463,738.3443624949495,0.6575010202673134,0.25750932187542713,11342.05268732323,60,curves/sample_007463.csv,1011.4943624949494,0.55
7464,748.9930406189069,0.6734855634858008,0.27348525258165046,11714.756421661741,60,curves/sample_007464.csv,1022.1430406189069,0.55
7465,870.760765452846,0.8561310307799184,0.45613632418777755,15976.626790849612,60,curves/sample_007465.csv,1143.9107654528461,0.55
7466,873.5650900443369,0.8603351765280065,0.4603503365490511,16074.77815155179,60,curves/sample_007466.csv,1146.7150900443369,0.55
7467,855.5584367108206,0.8333280086448162,0.4333330210609415,15444.54528487872,60,curves/sample_007467.csv,1128.7084367108205,0.55
7468,880.4498601446285,0.8706585157288128,0.4706598792383756,16315.745105061997,60,curves/sample_007468.csv,1153.5998601446286,0.55
7469,887.2799813219962,0.8809164605842841,0.480919840791434,16554.799346269865,60,curves/sample_007469.csv,1160.4299813219961,0.55
7470,870.8822459777003,0.8563041260547314,0.4563170435768279,15980.878609219511,60,curves/sample_007470.csv,1144.0322459777003,0.55
7471,825.6924747716373,0.7885565308625448,0.38855216099941536,14399.236617007306,60,curves/sample_007471.csv,1098.8424747716372,0.55
7472,864.3993074491675,0.8465931702216087,0.4465917331581801,15753.975760720863,60,curves/sample_007472.csv,1137.5493074491674,0.55
7473,802.3085708810628,0.7534671325395417,0.353447613706519,13580.799980837197,60,curves/sample_007473.csv,1075.4585708810628,0.55
7474,894.3043355491152,0.8914425002019216,0.4914508858081759,16800.65174421903,60,curves/sample_007474.csv,1167.454335549115,0.55
7475,702.397151421689,0.6036090819201128,0.20358828503759469,10083.900299759116,60,curves/sample_007475.csv,975.547151421689,0.55
7476,827.9605267771033,0.7919267467042085,0.3919366854121182,14478.618437198613,60,curves/sample_007476.csv,1101.1105267771031,0.55
7477,710.9388716809984,0.6164037502371577,0.216404819316593,10382.860508834945,60,curves/sample_007477.csv,984.0888716809984,0.55
7478,869.9797109041968,0.8549623328863062,0.4549632555538869,15949.28988164689,60,curves/sample_007478.csv,1143.1297109041968,0.55
7479,800.2679131394647,0.750407876103538,0.3504045755043614,13509.376959881263,60,curves/sample_007479.csv,1073.4179131394646,0.55
7480,826.7019278670062,0.7900300924310306,0.39005749838160586,14434.567475345219,60,curves/sample_007480.csv,1099.8519278670062,0.55
7481,784.8200558029685,0.7272298342397562,0.32721907347488033,12968.701953103895,60,curves/sample_007481.csv,1057.9700558029685,0.55
7482,743.1538399676657,0.6647313788029525,0.26470951924217745,11510.3843988683,60,curves/sample_007482.csv,1016.3038399676657,0.55
7483,800.7154464388263,0.7510788265607566,0.3510830841761875,13525.040625358923,60,curves/sample_007483.csv,1073.8654464388264,0.55
7484,890.409247158752,0.8856165061151442,0.485612145647289,16664.32365055632,60,curves/sample_007484.csv,1163.559247158752,0.55
7485,826.2962654011758,0.789442133205886,0.38944975223296263,14420.369289041153,60,curves/sample_007485.csv,1099.4462654011759,0.55
7486,707.8398436453543,0.6117623461691688,0.21173788617297937,10274.394527587401,60,curves/sample_007486.csv,980.9898436453543,0.55
7487,813.7719567634113,0.7706607913082966,0.37066846365314865,13982.018486719393,60,curves/sample_007487.csv,1086.9219567634113,0.55
7488,784.9049535440397,0.7273785436217263,0.3273676642316053,12971.67337404139,60,curves/sample_007488.csv,1058.0549535440396,0.55
7489,817.5981261704981,0.7764027396010289,0.37640591165437814,14115.934415967433,60,curves/sample_007489.csv,1090.748126170498,0.55
7490,838.5071696611628,0.8077376135519962,0.40774116741639743,14847.7509381407,60,curves/sample_007490.csv,1111.6571696611627,0.55
7491,766.0467485619381,0.6990831523191327,0.29906130862631775,12311.636199667833,60,curves/sample_007491.csv,1039.196748561938,0.55
7492,854.9872311788816,0.8324995335905572,0.4324929715363357,15424.553091260857,60,curves/sample_007492.csv,1128.1372311788816,0.55
7493,822.6258518464426,0.7839406000893305,0.3839243271769268,14291.904814625492,60,curves/sample_007493.csv,1095.7758518464425,0.55
7494,849.1246650169293,0.8236942939908608,0.4236939851609436,15219.363275592525,60,curves/sample_007494.csv,1122.2746650169292,0.55
7495,889.7733218113549,0.8846630602978856,0.48466784510636846,16642.06626339742,60,curves/sample_007495.csv,1162.923321811355,0.55
7496,712.7752803973317,0.6191662804146594,0.21915728734962175,10447.13481390661,60,curves/sample_007496.csv,985.9252803973317,0.55
7497,736.236133618303,0.6543564172679036,0.25437667952075904,11268.264676640607,60,curves/sample_007497.csv,1009.386133618303,0.55
7498,899.8982631850156,0.899824387516273,0.4998300414989228,16996.439211475546,60,curves/sample_007498.csv,1173.0482631850155,0.55
7499,853.777620526284,0.8306720225378919,0.4306674041046076,15382.216718419939,60,curves/sample_007499.csv,1126.927620526284,0.55
7500,861.430525690781,0.8421247606449443,0.4421288891486629,15650.068399177335,60,curves/sample_007500.csv,1134.580525690781,0.55
7501,770.4603673503677,0.7056777622761086,0.3056969264433893,12466.11285726287,60,curves/sample_007501.csv,1043.6103673503676,0.55
7502,798.9698873536275,0.7484472034424213,0.3484704738489186,13463.946057376965,60,curves/sample_007502.csv,1072.1198873536275,0.55
7503,856.1938064623963,0.8342850111633303,0.4342884341063399,15466.78322618387,60,curves/sample_007503.csv,1129.3438064623963,0.55
7504,878.2425685182725,0.8673606756906722,0.46736183116637625,16238.489898139538,60,curves/sample_007504.csv,1151.3925685182726,0.55
7505,701.4820426979305,0.6022206720700859,0.20223096234976615,10051.871494427569,60,curves/sample_007505.csv,974.6320426979305,0.55
7506,795.1512244897054,0.7427299030690805,0.34270743622642186,13330.29285713969,60,curves/sample_007506.csv,1068.3012244897054,0.55
7507,859.004633870113,0.8385131219773903,0.4385201280980011,15565.162185453955,60,curves/sample_007507.csv,1132.154633870113,0.55
7508,802.1167978628064,0.753174296680406,0.3531566418414128,13574.087925198222,60,curves/sample_007508.csv,1075.2667978628065,0.55
7509,837.1437158141389,0.805734400617443,0.4057249695446455,14800.030053494862,60,curves/sample_007509.csv,1110.293715814139,0.55
7510,714.1946193100016,0.6212911562250254,0.22128127970188377,10496.811675850056,60,curves/sample_007510.csv,987.3446193100016,0.55
7511,722.8598406108126,0.6342902769304297,0.23426690780124934,10800.094421378442,60,curves/sample_007511.csv,996.0098406108126,0.55
7512,732.5402053153493,0.6488027303739222,0.24879807487614936,11138.907186037228,60,curves/sample_007512.csv,1005.6902053153493,0.55
7513,730.0087745056667,0.6450116791341673,0.24502136215524523,11050.307107698334,60,curves/sample_007513.csv,1003.1587745056667,0.55
7514,895.1273730726457,0.8926918279499156,0.49268672813417835,16829.4580575426,60,curves/sample_007514.csv,1168.2773730726458,0.55
7515,858.2086954768808,0.8373043016793207,0.4373116134369506,15537.30434169083,60,curves/sample_007515.csv,1131.3586954768807,0.55
7516,893.7232660425602,0.8905772926396944,0.4905646383025332,16780.31431148961,60,curves/sample_007516.csv,1166.8732660425603,0.55
7517,777.8050827887647,0.7167179522214436,0.31671011151668804,12723.177897606765,60,curves/sample_007517.csv,1050.9550827887647,0.55
7518,789.7934578244758,0.7346901530795176,0.33470242304227915,13142.771023856654,60,curves/sample_007518.csv,1062.943457824476,0.55
7519,719.5565870019207,0.629345076014544,0.22935203240662078,10684.480545067223,60,curves/sample_007519.csv,992.7065870019206,0.55
7520,707.153564154676,0.6107086244147559,0.21070872248331077,10250.374745413661,60,curves/sample_007520.csv,980.303564154676,0.55
7521,773.0167116015231,0.7095284624590765,0.3095185701195121,12555.584906053307,60,curves/sample_007521.csv,1046.166711601523,0.55
7522,794.626169702492,0.7419339213937636,0.3419281260841681,13311.91593958722,60,curves/sample_007522.csv,1067.776169702492,0.55
7523,726.2260748337047,0.6393302790075406,0.23934712647635317,10917.912619179666,60,curves/sample_007523.csv,999.3760748337047,0.55
7524,868.4660114357288,0.8526775611650248,0.4526900435142713,15896.310400250508,60,curves/sample_007524.csv,1141.6160114357288,0.55
7525,890.5162608448626,0.8857687702404302,0.48576719245642885,16668.06912957019,60,curves/sample_007525.csv,1163.6662608448626,0.55
7526,850.8281241728516,0.8262635992106675,0.4262544379283899,15278.984346049809,60,curves/sample_007526.csv,1123.9781241728515,0.55
7527,868.6255659881327,0.8529163557584912,0.4529338017975579,15901.894809584646,60,curves/sample_007527.csv,1141.7755659881327,0.55
7528,746.789143452861,0.670192785513237,0.2701995651231368,11637.620020850136,60,curves/sample_007528.csv,1019.939143452861,0.55
7529,824.4309829257595,0.7866178903694241,0.386621844409469,14355.084402401582,60,curves/sample_007529.csv,1097.5809829257596,0.55
7530,830.9209551373667,0.7963560767045404,0.3963577759316426,14582.233429807835,60,curves/sample_007530.csv,1104.0709551373666,0.55
7531,737.0958919381154,0.6556219100374107,0.255644937856366,11298.35621783404,60,curves/sample_007531.csv,1010.2458919381154,0.55
7532,733.6591434379939,0.6504797776662103,0.2504946306464423,11178.070020329786,60,curves/sample_007532.csv,1006.8091434379938,0.55
7533,728.2713434858606,0.6423831932733242,0.24240186909221484,10989.497022005122,60,curves/sample_007533.csv,1001.4213434858606,0.55
7534,753.6698763621171,0.6805040459105727,0.2805204692801751,11878.445672674097,60,curves/sample_007534.csv,1026.8198763621172,0.55
7535,856.6073607207409,0.8348950183402521,0.43489991361706803,15481.257625225931,60,curves/sample_007535.csv,1129.757360720741,0.55
7536,879.9700379653792,0.8699413701028649,0.46995932890375075,16298.951328788273,60,curves/sample_007536.csv,1153.1200379653792,0.55
7537,886.1387759659394,0.879226381013911,0.47921467081377317,16514.85715880788,60,curves/sample_007537.csv,1159.2887759659393,0.55
7538,708.8006884978965,0.6131872894399478,0.21320432735794836,10308.02409742638,60,curves/sample_007538.csv,981.9506884978965,0.55
7539,715.8654222493071,0.6238180945864898,0.22382246556145338,10555.28977872575,60,curves/sample_007539.csv,989.0154222493071,0.55
7540,718.3495369938812,0.6275204964112716,0.22750118617082674,10642.233794785841,60,curves/sample_007540.csv,991.4995369938812,0.55
7541,831.4926556596906,0.7972479543260175,0.39724764062649465,14602.242948089173,60,curves/sample_007541.csv,1104.6426556596907,0.55
7542,795.0377688845778,0.7425528912385974,0.34255398893247196,13326.321910960221,60,curves/sample_007542.csv,1068.1877688845777,0.55
7543,794.075604905044,0.7411051298138409,0.3411154244315383,13292.646171676539,60,curves/sample_007543.csv,1067.2256049050438,0.55
7544,716.7673078390596,0.6251537114959252,0.22516705831544476,10586.855774367088,60,curves/sample_007544.csv,989.9173078390596,0.55
7545,875.1567257091039,0.8627243444266641,0.46272531877536793,16130.485399818634,60,curves/sample_007545.csv,1148.3067257091038,0.55
7546,800.1732174136372,0.7502447093022913,0.35025225894924394,13506.062609477302,60,curves/sample_007546.csv,1073.3232174136372,0.55
7547,790.4960895872435,0.7357639047395491,0.33576445037946206,13167.363135553524,60,curves/sample_007547.csv,1063.6460895872435,0.55
7548,741.5608156811809,0.6623490344641102,0.2623500169083816,11454.62854884133,60,curves/sample_007548.csv,1014.7108156811809,0.55
7549,821.4052103018358,0.7820894455590515,0.38210242551790996,14249.182360564253,60,curves/sample_007549.csv,1094.5552103018358,0.55
7550,763.753762771203,0.6956268606018283,0.29564514352396243,12231.381696992106,60,curves/sample_007550.csv,1036.903762771203,0.55
7551,849.7810610897136,0.8246647865539887,0.4246597036889297,15242.337138139977,60,curves/sample_007551.csv,1122.9310610897137,0.55
