Experiment_ID,Heating_Rate_C_per_min,Peak_Temperature_C,Hold_Time_min,Atmosphere,Total_Cycle_Time_min,Warpage_Max_mm,Warpage_RMS_mm,Cracking,Final_Relative_Density,Final_Porosity_fraction,Average_Grain_Size_um,Success,Quality_Score
EXP_2522,15,1200.0,0,reducing_10H2_90N2,133.16666666666666,0.7595852230600049,0.5317096561420034,False,0.8903481380305436,0.10965186196945642,0.5,False,70.0
EXP_2523,15,1200.0,0,reducing_5H2_95N2,133.16666666666666,0.7731825706194762,0.5412277994336333,False,0.787908737322062,0.212091262677938,0.5,False,50.0
EXP_2524,15,1200.0,0,inert_N2,133.16666666666666,0.10100360223788557,0.06060216134273134,False,0.9278244620448645,0.07217553795513554,0.5,True,94.94981988810572
EXP_2525,15,1200.0,15,air,148.16666666666666,0.8835486796029057,0.618484075722034,False,0.8245040630804145,0.17549593691958554,0.5,False,50.0
EXP_2526,15,1200.0,15,reducing_10H2_90N2,148.16666666666666,1.5629290816242403,1.0940503571369682,False,0.8466948853062747,0.15330511469372532,0.5,False,50.0
EXP_2527,15,1200.0,15,reducing_5H2_95N2,148.16666666666666,1.3887303632428711,0.9721112542700098,True,0.8582500709211912,0.1417499290788088,0.5,False,30.0
EXP_2528,15,1200.0,15,inert_N2,148.16666666666666,0.7107895759208445,0.4975527031445911,False,0.8699113315344431,0.1300886684655569,0.5,False,70.0
EXP_2529,15,1200.0,30,air,163.16666666666666,0.0276063584654114,0.01656381507924684,False,0.9708754177786334,0.0291245822213666,0.5,True,108.61968207672943
EXP_2530,15,1200.0,30,reducing_10H2_90N2,163.16666666666666,1.9800455573738462,1.3860318901616924,True,0.895036198539525,0.10496380146047501,0.5,False,30.0
EXP_2531,15,1200.0,30,reducing_5H2_95N2,163.16666666666666,0.05880648444034831,0.035283890664208985,False,0.9309007278507672,0.06909927214923284,0.5,True,97.05967577798259
EXP_2532,15,1200.0,30,inert_N2,163.16666666666666,1.3011521328208773,0.910806492974614,False,0.7674418945756981,0.2325581054243019,0.5,False,50.0
EXP_2533,15,1200.0,60,air,193.16666666666663,1.0471051135253493,0.7329735794677444,False,0.789549492202465,0.21045050779753505,0.5,False,50.0
EXP_2534,15,1200.0,60,reducing_10H2_90N2,193.16666666666663,1.6045347549063724,1.1231743284344606,True,0.7672848176537393,0.23271518234626065,0.5,False,10.0
EXP_2535,15,1200.0,60,reducing_5H2_95N2,193.16666666666663,1.1045779190955813,0.7732045433669069,False,0.7682497884799399,0.23175021152006015,0.5,False,50.0
EXP_2536,15,1200.0,60,inert_N2,193.16666666666663,0.9865678658066652,0.6905975060646656,False,0.7760893189824938,0.22391068101750622,0.5,False,50.0
EXP_2537,15,1200.0,120,air,253.16666666666663,0.518729766198121,0.36311083633868463,True,0.778366927557132,0.221633072442868,0.5,False,14.063511690093947
EXP_2538,15,1200.0,120,reducing_10H2_90N2,253.16666666666663,1.3725688347650689,0.9607981843355481,False,0.7688118055148301,0.23118819448516992,0.5,False,50.0
EXP_2539,15,1200.0,120,reducing_5H2_95N2,253.16666666666663,1.3674952363480908,0.9572466654436634,True,0.7867563985900877,0.21324360140991228,0.5,False,10.0
EXP_2540,15,1200.0,120,inert_N2,253.16666666666663,1.8921491191396196,1.3245043833977337,False,0.7692632775609419,0.23073672243905807,0.5,False,50.0
EXP_2541,15,1200.0,240,air,373.16666666666663,1.6113248748763322,1.1279274124134324,False,0.8183535712522092,0.1816464287477908,0.5,False,50.0
EXP_2542,15,1200.0,240,reducing_10H2_90N2,373.16666666666663,0.8892629438299899,0.6224840606809929,True,0.890591499561737,0.109408500438263,0.5,False,30.0
EXP_2543,15,1200.0,240,reducing_5H2_95N2,373.16666666666663,1.4070538648596354,0.9849377054017446,False,0.8147026999469839,0.18529730005301615,0.5,False,50.0
EXP_2544,15,1200.0,240,inert_N2,373.16666666666663,1.8126047784808228,1.2688233449365758,True,0.7934624164795455,0.20653758352045448,0.5,False,10.0
EXP_2545,15,1200.0,480,air,613.1666666666667,1.4776920361822172,1.034384425327552,False,0.8778152655672543,0.12218473443274569,0.5,False,70.0
EXP_2546,15,1200.0,480,reducing_10H2_90N2,613.1666666666667,1.4961608161742297,1.0473125713219607,False,0.8682964550852446,0.13170354491475544,0.5165307636559203,False,70.0
EXP_2547,15,1200.0,480,reducing_5H2_95N2,613.1666666666667,1.5393938417454283,1.0775756892217998,False,0.8854636433716987,0.1145363566283013,0.5816083104585116,False,70.0
EXP_2548,15,1200.0,480,inert_N2,613.1666666666667,0.2705324159078822,0.18937269113551752,False,0.9009900905889168,0.09900990941108323,0.5068585154234403,False,86.47337920460589
EXP_2549,15,1214.2857142857142,0,air,134.78571428571428,1.2826991273385902,0.897889389137013,True,0.7799305856565132,0.2200694143434868,0.5,False,10.0
EXP_2550,15,1214.2857142857142,0,reducing_10H2_90N2,134.78571428571428,0.7408687711658073,0.5186081398160651,True,0.8638276084222063,0.1361723915777937,0.5,False,30.0
EXP_2551,15,1214.2857142857142,0,reducing_5H2_95N2,134.78571428571428,0.8822298352908322,0.6175608847035825,True,0.7734515905751035,0.2265484094248965,0.5,False,10.0
EXP_2552,15,1214.2857142857142,0,inert_N2,134.78571428571428,1.9650724728251883,1.3755507309776318,True,0.8533164438564045,0.14668355614359552,0.5,False,30.0
EXP_2553,15,1214.2857142857142,15,air,149.78571428571428,0.8259410451804452,0.5781587316263116,True,0.7669337223081615,0.23306627769183852,0.5,False,10.0
EXP_2554,15,1214.2857142857142,15,reducing_10H2_90N2,149.78571428571428,1.1787834824903152,0.8251484377432206,True,0.8708577971888394,0.12914220281116062,0.5,False,30.0
EXP_2555,15,1214.2857142857142,15,reducing_5H2_95N2,149.78571428571428,1.9893917983989235,1.3925742588792465,False,0.856522749670376,0.143477250329624,0.5,False,70.0
EXP_2556,15,1214.2857142857142,15,inert_N2,149.78571428571428,1.56767851629693,1.097374961407851,True,0.8439321902819448,0.15606780971805523,0.5,False,10.0
EXP_2557,15,1214.2857142857142,30,air,164.78571428571428,0.2809090618536795,0.19663634329757562,True,0.8184901558603348,0.1815098441396652,0.5,False,25.95454690731603
EXP_2558,15,1214.2857142857142,30,reducing_10H2_90N2,164.78571428571428,0.9435964335762232,0.6605175035033563,True,0.7543356274810558,0.24566437251894424,0.5,False,10.0
EXP_2559,15,1214.2857142857142,30,reducing_5H2_95N2,164.78571428571428,0.517557479479966,0.3622902356359762,False,0.8723215144107611,0.1276784855892389,0.5,False,74.1221260260017
EXP_2560,15,1214.2857142857142,30,inert_N2,164.78571428571428,1.4909482126838798,1.0436637488787157,True,0.8303047036986347,0.16969529630136526,0.5,False,10.0
EXP_2561,15,1214.2857142857142,60,air,194.78571428571428,1.0154587876063963,0.7108211513244773,False,0.8520676904041222,0.14793230959587778,0.5,False,70.0
EXP_2562,15,1214.2857142857142,60,reducing_10H2_90N2,194.78571428571428,1.3066182848487597,0.9146327993941318,False,0.7743962264071299,0.2256037735928701,0.5,False,50.0
EXP_2563,15,1214.2857142857142,60,reducing_5H2_95N2,194.78571428571428,1.5259971421188636,1.0681979994832045,True,0.7886455405644779,0.2113544594355221,0.5,False,10.0
EXP_2564,15,1214.2857142857142,60,inert_N2,194.78571428571428,0.4937071352214527,0.34559499465501686,False,0.8494545974576717,0.1505454025423283,0.5,False,55.31464323892736
EXP_2565,15,1214.2857142857142,120,air,254.78571428571428,0.8948341471163324,0.6263839029814326,False,0.8045493446485767,0.19545065535142325,0.5,False,50.0
EXP_2566,15,1214.2857142857142,120,reducing_10H2_90N2,254.78571428571428,1.3912150491238862,0.9738505343867202,False,0.7593405972933455,0.24065940270665453,0.5,False,50.0
EXP_2567,15,1214.2857142857142,120,reducing_5H2_95N2,254.78571428571428,1.6674773814921144,1.1672341670444801,False,0.8265187751151863,0.17348122488481366,0.5,False,50.0
EXP_2568,15,1214.2857142857142,120,inert_N2,254.78571428571428,1.930751331181441,1.3515259318270088,True,0.8845009319450378,0.11549906805496224,0.5,False,30.0
EXP_2569,15,1214.2857142857142,240,air,374.7857142857143,1.7865097257722056,1.2505568080405438,True,0.8072704366752842,0.1927295633247158,0.5277644432462643,False,10.0
EXP_2570,15,1214.2857142857142,240,reducing_10H2_90N2,374.7857142857143,1.0704632445033742,0.7493242711523619,True,0.9075660830708586,0.09243391692914138,0.5,False,30.0
EXP_2571,15,1214.2857142857142,240,reducing_5H2_95N2,374.7857142857143,1.8766917387555448,1.3136842171288814,False,0.8690891317786144,0.13091086822138565,0.5775662357350994,False,70.0
EXP_2572,15,1214.2857142857142,240,inert_N2,374.7857142857143,0.9382753735797773,0.6567927615058441,False,0.8318178176275036,0.16818218237249638,0.5,False,50.0
EXP_2573,15,1214.2857142857142,480,air,614.7857142857142,1.8628392372411382,1.3039874660687967,False,0.7876215326211478,0.21237846737885224,0.6262525146747233,False,50.0
EXP_2574,15,1214.2857142857142,480,reducing_10H2_90N2,614.7857142857142,1.531771368726769,1.072239958108738,True,0.8740180711060778,0.12598192889392223,0.6226219852517169,False,30.0
EXP_2575,15,1214.2857142857142,480,reducing_5H2_95N2,614.7857142857142,0.8469871936696001,0.59289103556872,True,0.8754084133717873,0.12459158662821268,0.5204882501878141,False,30.0
EXP_2576,15,1214.2857142857142,480,inert_N2,614.7857142857142,1.9514449067780433,1.3660114347446302,False,0.7552689093948869,0.2447310906051131,0.6727293467742997,False,50.0
EXP_2577,15,1228.5714285714287,0,air,136.4047619047619,0.11145195203378978,0.06687117122027386,False,0.9709387350533529,0.02906126494664707,0.5,True,104.4274023983105
EXP_2578,15,1228.5714285714287,0,reducing_10H2_90N2,136.4047619047619,0.7896665685240418,0.5527665979668293,False,0.8500324804890372,0.14996751951096277,0.5,False,70.0
EXP_2579,15,1228.5714285714287,0,reducing_5H2_95N2,136.4047619047619,0.7068785989763153,0.4948150192834207,False,0.8090047523788233,0.1909952476211767,0.5,False,50.0
EXP_2580,15,1228.5714285714287,0,inert_N2,136.4047619047619,0.07937645549164947,0.04762587329498968,False,0.9766443107660386,0.023355689233961363,0.5,True,106.03117722541752
EXP_2581,15,1228.5714285714287,15,air,151.4047619047619,1.9141679458429053,1.3399175620900337,False,0.768013777395207,0.23198622260479296,0.5,False,50.0
EXP_2582,15,1228.5714285714287,15,reducing_10H2_90N2,151.4047619047619,0.6628289913705239,0.4639802939593667,True,0.8541670259503564,0.14583297404964357,0.5,False,30.0
EXP_2583,15,1228.5714285714287,15,reducing_5H2_95N2,151.4047619047619,1.6216299896280473,1.135140992739633,False,0.9052192721004737,0.0947807278995263,0.5,False,70.0
EXP_2584,15,1228.5714285714287,15,inert_N2,151.4047619047619,1.8909373197855013,1.3236561238498508,True,0.7596020782054919,0.24039792179450814,0.5,False,10.0
EXP_2585,15,1228.5714285714287,30,air,166.4047619047619,0.09595484078572382,0.05757290447143429,False,0.9632152769431802,0.03678472305681979,0.5,True,105.20225796071381
EXP_2586,15,1228.5714285714287,30,reducing_10H2_90N2,166.4047619047619,0.38446459531294974,0.2691252167190648,True,0.8664079268770571,0.13359207312294286,0.5,False,40.77677023435251
EXP_2587,15,1228.5714285714287,30,reducing_5H2_95N2,166.4047619047619,1.3503372803116203,0.9452360962181341,True,0.8246420903151835,0.17535790968481646,0.5,False,10.0
EXP_2588,15,1228.5714285714287,30,inert_N2,166.4047619047619,0.06835855691402469,0.04101513414841481,False,0.9752654481228964,0.024734551877103605,0.5,True,106.58207215429877
EXP_2589,15,1228.5714285714287,60,air,196.4047619047619,0.038753769098715696,0.023252261459229418,False,0.9271023647897226,0.07289763521027737,0.5,True,98.06231154506422
EXP_2590,15,1228.5714285714287,60,reducing_10H2_90N2,196.4047619047619,1.9699899421538787,1.378992959507715,False,0.8195731368289001,0.1804268631710999,0.5,False,50.0
EXP_2591,15,1228.5714285714287,60,reducing_5H2_95N2,196.4047619047619,0.9467811848332937,0.6627468293833055,False,0.7578979801662746,0.24210201983372537,0.5,False,50.0
EXP_2592,15,1228.5714285714287,60,inert_N2,196.4047619047619,0.08097835660998885,0.04858701396599331,False,0.93293604750962,0.06706395249038,0.5,True,95.95108216950055
EXP_2593,15,1228.5714285714287,120,air,256.4047619047619,1.6617347878977606,1.1632143515284323,False,0.7823869799714873,0.21761302002851268,0.5,False,50.0
EXP_2594,15,1228.5714285714287,120,reducing_10H2_90N2,256.4047619047619,1.727353025197761,1.2091471176384325,True,0.7776809285580341,0.22231907144196594,0.5,False,10.0
EXP_2595,15,1228.5714285714287,120,reducing_5H2_95N2,256.4047619047619,0.034926006886665056,0.020955604131999032,False,0.9783860869372278,0.02161391306277216,0.5,True,108.25369965566675
EXP_2596,15,1228.5714285714287,120,inert_N2,256.4047619047619,0.0737003403033699,0.04422020418202194,False,0.9412268569282145,0.058773143071785494,0.5505287569245286,True,96.3149829848315
EXP_2597,15,1228.5714285714287,240,air,376.4047619047619,1.6537195225230643,1.157603665766145,False,0.773740179132789,0.22625982086721097,0.5045123327050858,False,50.0
EXP_2598,15,1228.5714285714287,240,reducing_10H2_90N2,376.4047619047619,0.14110050852112757,0.08466030511267654,False,0.9621962431352193,0.03780375686478066,0.635694647422612,True,102.94497457394363
EXP_2599,15,1228.5714285714287,240,reducing_5H2_95N2,376.4047619047619,0.2490891551820195,0.17436240862741365,False,0.851899301522928,0.14810069847707197,0.5,False,87.54554224089902
EXP_2600,15,1228.5714285714287,240,inert_N2,376.4047619047619,0.31114400698203726,0.21780080488742606,False,0.9083458844107072,0.09165411558929282,0.5522988401081335,False,84.44279965089814
EXP_2601,15,1228.5714285714287,480,air,616.4047619047618,0.23692712969592172,0.16584899078714518,True,0.8021859631704583,0.19781403682954168,0.7664306622562276,False,28.15364351520391
EXP_2602,15,1228.5714285714287,480,reducing_10H2_90N2,616.4047619047618,0.09196084129410231,0.05517650477646139,False,0.9608993593897825,0.03910064061021745,0.8130668987221348,True,105.40195793529489
EXP_2603,15,1228.5714285714287,480,reducing_5H2_95N2,616.4047619047618,0.14115366775426083,0.08469220065255649,False,0.9421376900884842,0.05786230991151575,0.7814771999310316,True,92.94231661228696
EXP_2604,15,1228.5714285714287,480,inert_N2,616.4047619047618,1.5068074364165358,1.054765205491575,True,0.803442716894695,0.19655728310530496,0.7329186506028967,False,10.0
EXP_2605,15,1242.857142857143,0,air,138.02380952380952,1.049715391998961,0.7348007743992727,True,0.9007298286092779,0.09927017139072214,0.5,False,30.0
EXP_2606,15,1242.857142857143,0,reducing_10H2_90N2,138.02380952380952,0.14421996723802072,0.08653198034281243,False,0.9361095653976536,0.06389043460234645,0.5,True,92.78900163809897
EXP_2607,15,1242.857142857143,0,reducing_5H2_95N2,138.02380952380952,0.035536099803468446,0.021321659882081068,False,0.9729295991511319,0.027070400848868137,0.5,True,108.22319500982658
EXP_2608,15,1242.857142857143,0,inert_N2,138.02380952380952,0.08676700037041986,0.05206020022225191,False,0.9647843530696917,0.03521564693030832,0.5,True,105.661649981479
EXP_2609,15,1242.857142857143,15,air,153.02380952380952,0.09850090458510012,0.05910054275106007,False,0.92525648083854,0.07474351916146005,0.5,True,95.074954770745
EXP_2610,15,1242.857142857143,15,reducing_10H2_90N2,153.02380952380952,1.9009207669669135,1.3306445368768394,True,0.7658367430861397,0.2341632569138603,0.5152274697394963,False,10.0
EXP_2611,15,1242.857142857143,15,reducing_5H2_95N2,153.02380952380952,1.458742233318774,1.0211195633231418,True,0.8167132669435224,0.18328673305647758,0.5,False,10.0
EXP_2612,15,1242.857142857143,15,inert_N2,153.02380952380952,0.03161350456491247,0.018968102738947484,False,0.9635392117697135,0.036460788230286534,0.5,True,108.41932477175438
EXP_2613,15,1242.857142857143,30,air,168.02380952380952,0.07826289581444969,0.04695773748866981,False,0.9563733174541286,0.04362668254587143,0.5,True,106.08685520927752
EXP_2614,15,1242.857142857143,30,reducing_10H2_90N2,168.02380952380952,1.0721760859920453,0.7505232601944316,True,0.8422389030992786,0.15776109690072138,0.5,False,10.0
EXP_2615,15,1242.857142857143,30,reducing_5H2_95N2,168.02380952380952,0.14507688327715518,0.0870461299662931,False,0.9422449284776234,0.05775507152237658,0.5362235845014288,True,92.74615583614224
EXP_2616,15,1242.857142857143,30,inert_N2,168.02380952380952,0.12356160778875216,0.0741369646732513,False,0.9736845020005521,0.02631549799944788,0.5,True,103.82191961056239
EXP_2617,15,1242.857142857143,60,air,198.02380952380952,0.4652701981414529,0.325689138699017,True,0.8439801009071173,0.15601989909288272,0.5521898334969241,False,16.736490092927355
EXP_2618,15,1242.857142857143,60,reducing_10H2_90N2,198.02380952380952,1.8797850552351743,1.3158495386646218,False,0.8914059311277377,0.1085940688722623,0.5,False,70.0
EXP_2619,15,1242.857142857143,60,reducing_5H2_95N2,198.02380952380952,0.13811273545287023,0.08286764127172214,False,0.9509958892664195,0.049004110733580464,0.5151089110447368,True,103.0943632273565
EXP_2620,15,1242.857142857143,60,inert_N2,198.02380952380952,1.8998350932323533,1.3298845652626472,True,0.9009535530824164,0.09904644691758357,0.520223549044339,False,30.0
EXP_2621,15,1242.857142857143,120,air,258.0238095238095,0.9667784981840288,0.6767449487288202,False,0.8086854928660144,0.19131450713398557,0.6753004256366246,False,50.0
