Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1391.6666666666667,0.5026315789473684,227.58459260747887,8.843210963514059e-07,3.5682606604551086e+30,2.390734642504923e+30,1.0169844021312424e-08,4.690820920027855e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5026315789473684,372.7593720314938,8.769266683510098e-07,4.901612258671203e+30,3.284080213309706e+30,7.458750704676104e-09,3.5683468208427546e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5026315789473684,610.5402296585327,9.48417094492413e-07,2.753762105015847e+30,1.8450206103606178e+30,1.097788321191153e-08,7.867624839095512e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5026315789473684,1000.0,1.0832600897840074e-06,4.179868918333037e+30,2.800512175283135e+30,9.954228967637974e-09,4.700593911266839e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,1.0,7.390941586366981e-07,4.680933589381389e+30,3.1362255048855307e+30,7.235220190141084e-09,3.7101210759701185e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,1.637893706954064,9.108856882669133e-07,3.7927076327984267e+30,2.541114113974946e+30,5.7928091622098944e-09,8.653778496058773e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,2.6826957952797255,9.233368722601671e-07,4.6395469762418694e+30,3.108496474082053e+30,8.46353388332203e-09,6.0140446031260816e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,4.39397056076079,8.031678899004114e-07,3.9782856332602007e+30,2.665451374284335e+30,1.2873534914619634e-08,6.80234867861643e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,7.196856730011519,1.2160198455798165e-06,4.343840597203288e+30,2.910373200126203e+30,8.574753094533934e-09,5.638233667088526e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,11.787686347935873,9.73775774697805e-07,3.516569107935252e+30,2.3561013023166188e+30,1.4477583683235602e-08,7.003497655165802e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,19.306977288832496,9.296373916480183e-07,4.059224227342251e+30,2.7196802323193086e+30,1.0243242462968465e-08,5.676251278412744e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,31.622776601683793,7.842964570102956e-07,3.800093377107514e+30,2.5460625626620346e+30,8.679255621030045e-09,8.642530417579016e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,51.7947467923121,1.0544706362878015e-06,3.538577995179037e+30,2.370847256769955e+30,1.0354498136009092e-08,1.3524644824730943e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,84.83428982440716,1.1661705411628043e-06,5.981591754192909e+30,4.0076664753092493e+30,9.156216265839248e-09,5.0182018665080345e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,138.94954943731375,8.965700232220777e-07,4.9006366234789703e+30,3.28342653773091e+30,9.855463263017094e-09,5.396756333142155e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,227.58459260747887,1.0841541116665027e-06,3.2970631096608714e+30,2.209032283472784e+30,6.780511991534415e-09,4.465197352929285e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,372.7593720314938,8.181372916649794e-07,5.084029291074382e+30,3.4062996250198365e+30,8.650750142515795e-09,6.0564123409956455e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,610.5402296585327,1.064676887441474e-06,4.240106584882046e+30,2.840871411870971e+30,8.284225248530063e-09,5.492894283506622e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5289473684210526,1000.0,9.410478292257531e-07,4.15789465548241e+30,2.7857894191732146e+30,6.241648459288823e-09,3.69077661604938e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,1.0,8.038655510108713e-07,5.413601208051266e+30,3.627112809394348e+30,6.509961667469582e-09,8.37563620958498e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,1.637893706954064,9.239759460453174e-07,5.574599208967735e+30,3.7349814700083827e+30,1.4901598538911906e-08,6.497203504682377e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,2.6826957952797255,6.182263784530924e-07,4.657636320580179e+30,3.12061633478872e+30,6.37641251269532e-09,7.995015295751377e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,4.39397056076079,8.557589053371415e-07,4.977812394905264e+30,3.335134304586527e+30,8.769110181846533e-09,6.340495351854123e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,7.196856730011519,8.655781337706302e-07,4.288354261698364e+30,2.8731973553379037e+30,9.701800972800263e-09,5.7202926765673925e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,11.787686347935873,1.00607047395607e-06,5.30167096222691e+30,3.55211954469203e+30,1.1920297240358235e-08,6.5731209005904265e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,19.306977288832496,7.969150190624726e-07,5.73645549918675e+30,3.843425184455123e+30,8.643173327900407e-09,7.201589764349405e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,31.622776601683793,6.505393630098594e-07,6.433268461332975e+30,4.3102898690930936e+30,8.189945567623656e-09,8.589503234326926e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,51.7947467923121,8.751867253156593e-07,6.09748232682089e+30,4.085313158969997e+30,1.0273719877106034e-08,7.492226261296114e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,84.83428982440716,7.514335953431325e-07,4.55572051439868e+30,3.0523327446471156e+30,7.848681248103523e-09,5.536232109681521e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,138.94954943731375,1.0391431961352355e-06,6.683885822161548e+30,4.4782035008482375e+30,9.55308493258692e-09,7.618362491227557e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,227.58459260747887,5.333891264110282e-07,4.5303225487721785e+30,3.0353161076773597e+30,1.000079770270361e-08,7.73913566205241e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,372.7593720314938,8.110120124953799e-07,4.582349410614995e+30,3.070174105112047e+30,5.557123104884629e-09,5.318226820443591e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,610.5402296585327,9.476992346792808e-07,5.746305811396541e+30,3.850024893635683e+30,1.2809738435437297e-08,7.313161578950387e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5552631578947369,1000.0,7.594374683834166e-07,5.465450940839111e+30,3.661852130362204e+30,1.040275655398888e-08,6.563542937999939e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,1.0,7.4166808298849e-07,8.415149269097438e+30,5.638150010295284e+30,8.606349925975903e-09,7.371177593097731e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,1.637893706954064,7.34938086916394e-07,7.855567801332004e+30,5.263230426892444e+30,9.494974016474182e-09,8.296339650296794e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,2.6826957952797255,5.678020319672365e-07,6.393630196518399e+30,4.283732231667328e+30,1.0516879834514426e-08,9.364772447246828e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,4.39397056076079,7.780676258210944e-07,5.731858232193817e+30,3.8403450155698577e+30,6.911589463489334e-09,5.4112752192262e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,7.196856730011519,6.215635938307902e-07,5.912673023238456e+30,3.961490925569766e+30,1.727287079232197e-08,6.297534287896027e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,11.787686347935873,6.447771315000067e-07,7.65773596162077e+30,5.130683094285915e+30,6.930562369948347e-09,3.411191901678628e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,19.306977288832496,5.328605055005908e-07,5.755335687275799e+30,3.856074910474785e+30,7.906319050965513e-09,5.229403681614655e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,31.622776601683793,5.57705747677352e-07,8.758582146650446e+30,5.868250038255799e+30,8.682085648481683e-09,6.502893935909143e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,51.7947467923121,8.469990744952464e-07,9.692803017480707e+30,6.494178021712075e+30,8.647016488495767e-09,6.2524949325080324e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,84.83428982440716,7.729660572086837e-07,5.572381591617834e+30,3.7334956663839487e+30,7.374139784433318e-09,7.240664859342476e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,138.94954943731375,8.958361805656829e-07,6.14393962084329e+30,4.116439545965005e+30,8.613036668956209e-09,7.795852421859103e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,227.58459260747887,5.572001300532312e-07,7.708335599476112e+30,5.164584851648996e+30,1.0103359253687145e-08,1.0368215616697776e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,372.7593720314938,6.803634431999371e-07,4.7833511600492194e+30,3.204845277232977e+30,7.542131948512372e-09,5.7312072026233325e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,610.5402296585327,7.199557014573252e-07,9.002678149239093e+30,6.031794359990193e+30,1.1042427289208421e-08,1.1708379513382772e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.5815789473684211,1000.0,5.834405739768487e-07,8.342993537440196e+30,5.589805670084931e+30,1.0837525690188644e-08,4.972008185984762e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,1.0,5.56275469233206e-07,7.560721278285689e+30,5.0656832564514116e+30,6.218916840483279e-09,6.7968164114072866e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,1.637893706954064,6.18445479227706e-07,8.292083272296203e+30,5.555695792438456e+30,6.91269985189377e-09,7.490355247949649e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,2.6826957952797255,4.819166642522499e-07,9.658475843980367e+30,6.471178815466846e+30,7.038443006267958e-09,5.442111112756986e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,4.39397056076079,5.537030198454902e-07,8.094277136873373e+30,5.423165681705161e+30,6.74911845919031e-09,5.164711146868292e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,7.196856730011519,5.343285900711305e-07,8.522542622632627e+30,5.71010355716386e+30,1.0433698344081326e-08,6.37373326040136e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,11.787686347935873,6.352583341378343e-07,8.546326661326839e+30,5.726038863088982e+30,9.167288218977486e-09,8.335484184038923e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,19.306977288832496,6.831067862055797e-07,9.341642263755092e+30,6.258900316715912e+30,9.938365186243732e-09,6.570364046097565e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,31.622776601683793,4.7411458078498566e-07,8.48648026313264e+30,5.685941776298868e+30,1.4258491158017228e-08,7.936314133929737e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,51.7947467923121,6.315025383294589e-07,1.0887195035568555e+31,7.294420673830932e+30,1.3915123696493426e-08,1.1250574989760118e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,84.83428982440716,4.774281212277267e-07,1.152113466650087e+31,7.719160226555584e+30,1.3140758440332279e-08,9.097987925157151e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,138.94954943731375,6.415683603338392e-07,8.40580852693693e+30,5.631891713047744e+30,8.265203309841377e-09,6.06073304739653e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,227.58459260747887,5.387748657576961e-07,1.2228738664853465e+31,8.193254905451822e+30,7.016429436651286e-09,9.063690767934921e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,372.7593720314938,6.507374306312702e-07,1.2361304071599298e+31,8.28207372797153e+30,5.7695575953583e-09,1.0278869286876273e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,610.5402296585327,4.965923969684197e-07,1.3162250623512398e+31,8.818707917753308e+30,1.3250263171826664e-08,6.191060481653703e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6078947368421053,1000.0,8.102154867752748e-07,6.688678135075671e+30,4.4814143505006996e+30,1.1860474769951512e-08,7.93558620793124e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,1.0,4.821383356406771e-07,8.960943036158316e+30,6.003831834226072e+30,1.0008412238442493e-08,6.7507194483016735e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,1.637893706954064,4.876708411788801e-07,8.573361350588262e+30,5.744152104894136e+30,1.624293580618753e-08,1.5972875158489758e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,2.6826957952797255,4.702866990777982e-07,1.205488840359655e+31,8.07677523040969e+30,1.1614065828669726e-08,1.4660979150096452e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,4.39397056076079,6.313737963003967e-07,1.2327320639404914e+31,8.259304828401293e+30,9.376736977786876e-09,9.752987462505625e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,7.196856730011519,4.443500796068036e-07,1.2434886110175472e+31,8.331373693817566e+30,2.2664867236342596e-08,7.920442567314154e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,11.787686347935873,6.229908236596983e-07,8.951266498318473e+30,5.997348553873378e+30,1.2034926524118485e-08,1.1617951203098209e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,19.306977288832496,4.174329236217433e-07,1.344079598714685e+31,9.00533331138839e+30,1.2587181628284272e-08,7.176824437976655e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,31.622776601683793,4.7172400261199767e-07,1.354790656547321e+31,9.07709739886705e+30,1.0560267736340358e-08,7.456612928071902e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,51.7947467923121,5.800536091721163e-07,1.585179357020202e+31,1.0620701692035353e+31,9.617958718881703e-09,1.0726783005236073e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,84.83428982440716,5.026617016695283e-07,8.386368458139807e+30,5.618866866953672e+30,9.504349903005175e-09,9.164993213629226e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,138.94954943731375,4.533057021725299e-07,1.0829587359064806e+31,7.255823530573421e+30,8.383381229065931e-09,7.975925241597564e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,227.58459260747887,6.226468178417454e-07,1.3826018830620996e+31,9.263432616516069e+30,8.647738448614753e-09,1.075816627638936e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,372.7593720314938,4.866891884010604e-07,8.608192105276399e+30,5.767488710535188e+30,1.0014965652436631e-08,6.380360114912225e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,610.5402296585327,5.920279336697709e-07,1.1974732316516402e+31,8.02307065206599e+30,1.3591624346024034e-08,6.0397241484677216e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6342105263157894,1000.0,5.669485319266955e-07,8.832906659932973e+30,5.918047462155092e+30,1.870714064091998e-08,6.177505536783347e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,1.0,3.7369894000491463e-07,1.9533287016425535e+31,1.3087302301005109e+31,9.593358847164029e-09,1.0741666350753367e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,1.637893706954064,4.5900489057389645e-07,2.2421775249488107e+31,1.5022589417157032e+31,1.2625990704448715e-08,8.113927134198041e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,2.6826957952797255,4.4361558324647533e-07,1.7268771108217016e+31,1.1570076642505401e+31,9.571264747057557e-09,5.342413341083178e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,4.39397056076079,3.853647122004592e-07,1.519831762131885e+31,1.018287280628363e+31,8.162514166663969e-09,1.0342966232085475e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,7.196856730011519,5.23771619423833e-07,1.3094108558816956e+31,8.773052734407361e+30,1.0201710230431713e-08,1.1301225705588685e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,11.787686347935873,5.527809075858057e-07,2.7027491358778812e+31,1.8108419210381806e+31,1.0280093083516752e-08,1.3488531085842113e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,19.306977288832496,3.935561444327948e-07,1.6325459694943373e+31,1.0938057995612061e+31,8.22946382193692e-09,8.548424579202446e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,31.622776601683793,3.134592287046294e-07,1.3054236378585967e+31,8.746338373652598e+30,8.250829752885821e-09,1.2144563362923132e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,51.7947467923121,3.626079357438186e-07,2.1015414148393252e+31,1.408032747942348e+31,1.1138763812344695e-08,6.0134074060943675e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,84.83428982440716,4.33911494977742e-07,1.7048633791253033e+31,1.1422584640139533e+31,7.442607766609326e-09,4.906102371903984e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,138.94954943731375,3.458223410060793e-07,1.6394953851535275e+31,1.0984619080528635e+31,1.5028601044257452e-08,6.84897762339473e-15,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,227.58459260747887,4.2160436141851406e-07,1.8735109356475696e+31,1.2552523268838717e+31,8.56060283121775e-09,1.4113087400466066e-14,functional_layer,NiO-YSZ (40-60 vol%)
1391.6666666666667,0.6605263157894736,372.7593720314938,3.9910504285998603e-07,1.09903044715616e+31,7.363503995946273e+30,1.3974256891804514e-08,6.5573500386317846e-15,functional_layer,NiO-YSZ (40-60 vol%)
