Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
anode,1358.3333333333333,1889940.699826524,0.8184210526315789,1.101258221355939e-08
anode,1358.3333333333333,3095521.9787622243,0.8184210526315789,1.1070288687613378e-08
anode,1358.3333333333333,5070135.968752638,0.8184210526315789,9.690129058571014e-09
anode,1358.3333333333333,8304343.796621392,0.8184210526315789,1.219465125686799e-08
anode,1358.3333333333333,13601632.444869203,0.8184210526315789,8.52881840706637e-09
anode,1358.3333333333333,22278028.1857535,0.8184210526315789,6.842107854484207e-09
anode,1358.3333333333333,36489042.16879089,0.8184210526315789,1.0848913370938851e-08
anode,1358.3333333333333,59765172.54104409,0.8184210526315789,1.0649213244820322e-08
anode,1358.3333333333333,97888999.99999999,0.8184210526315789,9.044853955780566e-09
anode,1358.3333333333333,97888.99999999999,0.8447368421052632,1.167482941637048e-08
anode,1358.3333333333333,160331.77708002634,0.8447368421052632,8.423250713239998e-09
anode,1358.3333333333333,262606.40870413696,0.8447368421052632,9.831497895622701e-09
anode,1358.3333333333333,430121.38422231295,0.8447368421052632,8.560239747380792e-09
anode,1358.3333333333333,704493.1084440976,0.8447368421052632,1.336733988647826e-08
anode,1358.3333333333333,1153884.8289130945,0.8447368421052632,1.309681525473316e-08
anode,1358.3333333333333,1889940.699826524,0.8447368421052632,1.165236432169809e-08
anode,1358.3333333333333,3095521.9787622243,0.8447368421052632,8.444423886188718e-09
anode,1358.3333333333333,5070135.968752638,0.8447368421052632,8.084881005998462e-09
anode,1358.3333333333333,8304343.796621392,0.8447368421052632,3.421559355731762e-09
anode,1358.3333333333333,13601632.444869203,0.8447368421052632,7.860768914915507e-09
anode,1358.3333333333333,22278028.1857535,0.8447368421052632,9.446805653946841e-09
anode,1358.3333333333333,36489042.16879089,0.8447368421052632,1.387348605003793e-08
anode,1358.3333333333333,59765172.54104409,0.8447368421052632,1.0523495658011426e-08
anode,1358.3333333333333,97888999.99999999,0.8447368421052632,1.0161454326155817e-08
anode,1358.3333333333333,97888.99999999999,0.8710526315789473,8.975741455574947e-09
anode,1358.3333333333333,160331.77708002634,0.8710526315789473,5.453237361592532e-09
anode,1358.3333333333333,262606.40870413696,0.8710526315789473,7.576231789159954e-09
anode,1358.3333333333333,430121.38422231295,0.8710526315789473,9.938849773524183e-09
anode,1358.3333333333333,704493.1084440976,0.8710526315789473,7.970552588040224e-09
anode,1358.3333333333333,1153884.8289130945,0.8710526315789473,9.617852262282281e-09
anode,1358.3333333333333,1889940.699826524,0.8710526315789473,9.252303815355218e-09
anode,1358.3333333333333,3095521.9787622243,0.8710526315789473,1.1507416052865198e-08
anode,1358.3333333333333,5070135.968752638,0.8710526315789473,6.4233546746287464e-09
anode,1358.3333333333333,8304343.796621392,0.8710526315789473,9.976744468648889e-09
anode,1358.3333333333333,13601632.444869203,0.8710526315789473,9.768911395672093e-09
anode,1358.3333333333333,22278028.1857535,0.8710526315789473,7.19163985619632e-09
anode,1358.3333333333333,36489042.16879089,0.8710526315789473,1.0137612668402659e-08
anode,1358.3333333333333,59765172.54104409,0.8710526315789473,1.0600481125320874e-08
anode,1358.3333333333333,97888999.99999999,0.8710526315789473,1.0901631495982206e-08
anode,1358.3333333333333,97888.99999999999,0.8973684210526316,8.981231534414936e-09
anode,1358.3333333333333,160331.77708002634,0.8973684210526316,1.1044456864040637e-08
anode,1358.3333333333333,262606.40870413696,0.8973684210526316,1.1217158448765333e-08
anode,1358.3333333333333,430121.38422231295,0.8973684210526316,7.109040047430256e-09
anode,1358.3333333333333,704493.1084440976,0.8973684210526316,1.578161401558844e-08
anode,1358.3333333333333,1153884.8289130945,0.8973684210526316,8.78727695804357e-09
anode,1358.3333333333333,1889940.699826524,0.8973684210526316,1.175993950124604e-08
anode,1358.3333333333333,3095521.9787622243,0.8973684210526316,6.4809316935435766e-09
anode,1358.3333333333333,5070135.968752638,0.8973684210526316,9.357427899708771e-09
anode,1358.3333333333333,8304343.796621392,0.8973684210526316,7.894619672506077e-09
anode,1358.3333333333333,13601632.444869203,0.8973684210526316,7.528661047100432e-09
anode,1358.3333333333333,22278028.1857535,0.8973684210526316,8.212199280738681e-09
anode,1358.3333333333333,36489042.16879089,0.8973684210526316,1.0837163898476276e-08
anode,1358.3333333333333,59765172.54104409,0.8973684210526316,1.0867393120094464e-08
anode,1358.3333333333333,97888999.99999999,0.8973684210526316,6.918906881355543e-09
anode,1358.3333333333333,97888.99999999999,0.9236842105263158,7.3850421166564296e-09
anode,1358.3333333333333,160331.77708002634,0.9236842105263158,1.2436410083925712e-08
anode,1358.3333333333333,262606.40870413696,0.9236842105263158,7.73688919341305e-09
anode,1358.3333333333333,430121.38422231295,0.9236842105263158,7.454604124511142e-09
anode,1358.3333333333333,704493.1084440976,0.9236842105263158,1.0477591533143746e-08
anode,1358.3333333333333,1153884.8289130945,0.9236842105263158,1.2511123353409892e-08
anode,1358.3333333333333,1889940.699826524,0.9236842105263158,1.2007925158729653e-08
anode,1358.3333333333333,3095521.9787622243,0.9236842105263158,6.7701092458948785e-09
anode,1358.3333333333333,5070135.968752638,0.9236842105263158,7.008975915642859e-09
anode,1358.3333333333333,8304343.796621392,0.9236842105263158,7.578100536251191e-09
anode,1358.3333333333333,13601632.444869203,0.9236842105263158,1.002161376312369e-08
anode,1358.3333333333333,22278028.1857535,0.9236842105263158,8.423293995046315e-09
anode,1358.3333333333333,36489042.16879089,0.9236842105263158,9.836387277614341e-09
anode,1358.3333333333333,59765172.54104409,0.9236842105263158,7.513405560720944e-09
anode,1358.3333333333333,97888999.99999999,0.9236842105263158,7.229207065350241e-09
anode,1366.6666666666667,98389.0,0.5026315789473684,1.356985112733165e-08
anode,1366.6666666666667,161150.72393350338,0.5026315789473684,9.148703325219998e-09
anode,1366.6666666666667,263947.75660177687,0.5026315789473684,9.564697936524571e-09
anode,1366.6666666666667,432318.36950269336,0.5026315789473684,8.231125709775948e-09
anode,1366.6666666666667,708091.5368091033,0.5026315789473684,8.630030671512239e-09
anode,1366.6666666666667,1159778.6720870626,0.5026315789473684,8.38203614209782e-09
anode,1366.6666666666667,1899594.1884709403,0.5026315789473684,1.3381988799510913e-08
anode,1366.6666666666667,3111333.3670630665,0.5026315789473684,6.809952479087639e-09
anode,1366.6666666666667,5096033.342148795,0.5026315789473684,1.390009144084687e-08
anode,1366.6666666666667,8346760.941533596,0.5026315789473684,1.0054813055337564e-08
anode,1366.6666666666667,13671107.219587862,0.5026315789473684,7.657350416267022e-09
anode,1366.6666666666667,22391820.48205724,0.5026315789473684,1.1457698725095979e-08
anode,1366.6666666666667,36675421.85480664,0.5026315789473684,1.3536437506239453e-08
anode,1366.6666666666667,60070442.655873366,0.5026315789473684,1.5611292897680935e-08
anode,1366.6666666666667,98388999.99999999,0.5026315789473684,1.6361220497844492e-08
anode,1366.6666666666667,98389.0,0.5289473684210526,1.190308219844277e-08
anode,1366.6666666666667,161150.72393350338,0.5289473684210526,8.476079451032545e-09
anode,1366.6666666666667,263947.75660177687,0.5289473684210526,9.33593439857639e-09
anode,1366.6666666666667,432318.36950269336,0.5289473684210526,1.1498420405132115e-08
anode,1366.6666666666667,708091.5368091033,0.5289473684210526,1.370517351963905e-08
anode,1366.6666666666667,1159778.6720870626,0.5289473684210526,1.136755596042195e-08
anode,1366.6666666666667,1899594.1884709403,0.5289473684210526,7.0821511566746655e-09
anode,1366.6666666666667,3111333.3670630665,0.5289473684210526,7.331331673124736e-09
anode,1366.6666666666667,5096033.342148795,0.5289473684210526,9.80431416090174e-09
anode,1366.6666666666667,8346760.941533596,0.5289473684210526,1.324782979345789e-08
anode,1366.6666666666667,13671107.219587862,0.5289473684210526,7.291640235331962e-09
anode,1366.6666666666667,22391820.48205724,0.5289473684210526,1.0087503551893566e-08
anode,1366.6666666666667,36675421.85480664,0.5289473684210526,1.0304590175620106e-08
anode,1366.6666666666667,60070442.655873366,0.5289473684210526,1.4016677629476294e-08
anode,1366.6666666666667,98388999.99999999,0.5289473684210526,7.701316533024161e-09
anode,1366.6666666666667,98389.0,0.5552631578947369,1.52077416919851e-08
anode,1366.6666666666667,161150.72393350338,0.5552631578947369,9.672833280031833e-09
anode,1366.6666666666667,263947.75660177687,0.5552631578947369,1.105179921977565e-08
anode,1366.6666666666667,432318.36950269336,0.5552631578947369,7.215821418566928e-09
anode,1366.6666666666667,708091.5368091033,0.5552631578947369,1.4908214580552894e-08
anode,1366.6666666666667,1159778.6720870626,0.5552631578947369,8.765768065283186e-09
anode,1366.6666666666667,1899594.1884709403,0.5552631578947369,1.1043312662099794e-08
anode,1366.6666666666667,3111333.3670630665,0.5552631578947369,1.2116653885623999e-08
anode,1366.6666666666667,5096033.342148795,0.5552631578947369,7.737382117886723e-09
anode,1366.6666666666667,8346760.941533596,0.5552631578947369,1.059145293616133e-08
anode,1366.6666666666667,13671107.219587862,0.5552631578947369,1.1147641475888257e-08
anode,1366.6666666666667,22391820.48205724,0.5552631578947369,1.1530588661627052e-08
anode,1366.6666666666667,36675421.85480664,0.5552631578947369,1.3052962263586033e-08
anode,1366.6666666666667,60070442.655873366,0.5552631578947369,8.043454565834609e-09
anode,1366.6666666666667,98388999.99999999,0.5552631578947369,1.0463592190293807e-08
anode,1366.6666666666667,98389.0,0.5815789473684211,1.007174400091547e-08
anode,1366.6666666666667,161150.72393350338,0.5815789473684211,1.662199618168964e-08
anode,1366.6666666666667,263947.75660177687,0.5815789473684211,9.776959587848999e-09
anode,1366.6666666666667,432318.36950269336,0.5815789473684211,7.61822193458374e-09
anode,1366.6666666666667,708091.5368091033,0.5815789473684211,1.3146041299036504e-08
anode,1366.6666666666667,1159778.6720870626,0.5815789473684211,8.911012740889626e-09
anode,1366.6666666666667,1899594.1884709403,0.5815789473684211,7.109368751418536e-09
anode,1366.6666666666667,3111333.3670630665,0.5815789473684211,1.1069922989878869e-08
anode,1366.6666666666667,5096033.342148795,0.5815789473684211,1.2908934947152968e-08
anode,1366.6666666666667,8346760.941533596,0.5815789473684211,7.762843554453339e-09
anode,1366.6666666666667,13671107.219587862,0.5815789473684211,9.162664269884152e-09
anode,1366.6666666666667,22391820.48205724,0.5815789473684211,1.0467375902678978e-08
anode,1366.6666666666667,36675421.85480664,0.5815789473684211,1.1449821074927614e-08
anode,1366.6666666666667,60070442.655873366,0.5815789473684211,7.458284840808962e-09
anode,1366.6666666666667,98388999.99999999,0.5815789473684211,8.332956448357202e-09
anode,1366.6666666666667,98389.0,0.6078947368421053,8.777454841718493e-09
anode,1366.6666666666667,161150.72393350338,0.6078947368421053,1.051097267943258e-08
anode,1366.6666666666667,263947.75660177687,0.6078947368421053,1.1484533118953358e-08
anode,1366.6666666666667,432318.36950269336,0.6078947368421053,7.919085480857678e-09
anode,1366.6666666666667,708091.5368091033,0.6078947368421053,1.3143318877121948e-08
anode,1366.6666666666667,1159778.6720870626,0.6078947368421053,1.3432740001528493e-08
anode,1366.6666666666667,1899594.1884709403,0.6078947368421053,6.315214951713406e-09
anode,1366.6666666666667,3111333.3670630665,0.6078947368421053,1.1224294506116805e-08
anode,1366.6666666666667,5096033.342148795,0.6078947368421053,8.742904349836714e-09
anode,1366.6666666666667,8346760.941533596,0.6078947368421053,8.565825213257792e-09
anode,1366.6666666666667,13671107.219587862,0.6078947368421053,1.3131024133460443e-08
anode,1366.6666666666667,22391820.48205724,0.6078947368421053,7.773277401311498e-09
anode,1366.6666666666667,36675421.85480664,0.6078947368421053,7.4232439114504334e-09
anode,1366.6666666666667,60070442.655873366,0.6078947368421053,9.526919224434648e-09
anode,1366.6666666666667,98388999.99999999,0.6078947368421053,1.0621418165002943e-08
anode,1366.6666666666667,98389.0,0.6342105263157894,1.866816034909641e-08
anode,1366.6666666666667,161150.72393350338,0.6342105263157894,7.792456176416746e-09
anode,1366.6666666666667,263947.75660177687,0.6342105263157894,9.456408552616141e-09
anode,1366.6666666666667,432318.36950269336,0.6342105263157894,1.601947643207364e-08
anode,1366.6666666666667,708091.5368091033,0.6342105263157894,8.016677529536869e-09
anode,1366.6666666666667,1159778.6720870626,0.6342105263157894,1.1823933429278555e-08
anode,1366.6666666666667,1899594.1884709403,0.6342105263157894,1.4584647228185886e-08
anode,1366.6666666666667,3111333.3670630665,0.6342105263157894,9.103611040181504e-09
anode,1366.6666666666667,5096033.342148795,0.6342105263157894,9.26150435872948e-09
anode,1366.6666666666667,8346760.941533596,0.6342105263157894,1.2372055921848642e-08
anode,1366.6666666666667,13671107.219587862,0.6342105263157894,1.1526378601019654e-08
anode,1366.6666666666667,22391820.48205724,0.6342105263157894,1.1893189686401005e-08
anode,1366.6666666666667,36675421.85480664,0.6342105263157894,1.5331479688445067e-08
anode,1366.6666666666667,60070442.655873366,0.6342105263157894,1.5481074121538582e-08
anode,1366.6666666666667,98388999.99999999,0.6342105263157894,1.7646735304815037e-08
anode,1366.6666666666667,98389.0,0.6605263157894736,9.701734565634273e-09
anode,1366.6666666666667,161150.72393350338,0.6605263157894736,1.1631383856916553e-08
anode,1366.6666666666667,263947.75660177687,0.6605263157894736,9.403441694508762e-09
anode,1366.6666666666667,432318.36950269336,0.6605263157894736,6.131422841895597e-09
anode,1366.6666666666667,708091.5368091033,0.6605263157894736,1.6561085459625342e-08
anode,1366.6666666666667,1159778.6720870626,0.6605263157894736,8.102695503422786e-09
anode,1366.6666666666667,1899594.1884709403,0.6605263157894736,1.0072054453753525e-08
anode,1366.6666666666667,3111333.3670630665,0.6605263157894736,1.664751135881288e-08
anode,1366.6666666666667,5096033.342148795,0.6605263157894736,1.1496003624717424e-08
anode,1366.6666666666667,8346760.941533596,0.6605263157894736,9.3537642194464e-09
anode,1366.6666666666667,13671107.219587862,0.6605263157894736,8.140073555108667e-09
anode,1366.6666666666667,22391820.48205724,0.6605263157894736,1.279119342510458e-08
anode,1366.6666666666667,36675421.85480664,0.6605263157894736,8.037630208736427e-09
anode,1366.6666666666667,60070442.655873366,0.6605263157894736,9.066933783686979e-09
anode,1366.6666666666667,98388999.99999999,0.6605263157894736,6.333606894175349e-09
anode,1366.6666666666667,98389.0,0.6868421052631579,6.96400181293616e-09
anode,1366.6666666666667,161150.72393350338,0.6868421052631579,9.046221673205454e-09
anode,1366.6666666666667,263947.75660177687,0.6868421052631579,1.1423110078060437e-08
anode,1366.6666666666667,432318.36950269336,0.6868421052631579,5.927060581741971e-09
anode,1366.6666666666667,708091.5368091033,0.6868421052631579,9.981831771014454e-09
anode,1366.6666666666667,1159778.6720870626,0.6868421052631579,1.2451895387361e-08
anode,1366.6666666666667,1899594.1884709403,0.6868421052631579,9.406854832620087e-09
anode,1366.6666666666667,3111333.3670630665,0.6868421052631579,8.641016709185032e-09
anode,1366.6666666666667,5096033.342148795,0.6868421052631579,9.282831977993608e-09
anode,1366.6666666666667,8346760.941533596,0.6868421052631579,1.1293205808542799e-08
anode,1366.6666666666667,13671107.219587862,0.6868421052631579,6.634538892271173e-09
anode,1366.6666666666667,22391820.48205724,0.6868421052631579,8.504489345217645e-09
anode,1366.6666666666667,36675421.85480664,0.6868421052631579,2.0105420804671343e-08
anode,1366.6666666666667,60070442.655873366,0.6868421052631579,1.3037463974709133e-08
anode,1366.6666666666667,98388999.99999999,0.6868421052631579,1.4169473752502598e-08
anode,1366.6666666666667,98389.0,0.7131578947368421,8.93346661173377e-09
anode,1366.6666666666667,161150.72393350338,0.7131578947368421,8.593658863225755e-09
anode,1366.6666666666667,263947.75660177687,0.7131578947368421,9.002446283282113e-09
anode,1366.6666666666667,432318.36950269336,0.7131578947368421,1.0980154694218065e-08
anode,1366.6666666666667,708091.5368091033,0.7131578947368421,6.981307695334054e-09
anode,1366.6666666666667,1159778.6720870626,0.7131578947368421,8.97626596054301e-09
anode,1366.6666666666667,1899594.1884709403,0.7131578947368421,1.324946876509516e-08
anode,1366.6666666666667,3111333.3670630665,0.7131578947368421,1.4230909395389846e-08
anode,1366.6666666666667,5096033.342148795,0.7131578947368421,1.3118845685036336e-08
